node,layer,lat,lon,degree,geometry
11089,2,51.22305,1.39886,33,"1.39886, 51.22305"
12278,2,51.3775,1.30142,18,"1.30142, 51.3775"
12598,2,51.32918,1.31723,17,"1.31723, 51.32918"
12853,2,51.20332,1.38289,34,"1.38289, 51.20332"
14444,2,51.26991,1.34258,21,"1.34258, 51.26991"
14615,2,51.38704,1.37758,35,"1.37758, 51.38704"
16018,2,51.34103,1.40606,19,"1.40606, 51.34103"
18806,2,51.38145,1.33838,31,"1.33838, 51.38145"
44086,2,51.36068,1.43358,38,"1.43358, 51.36068"
45650,2,51.34571,1.42584,30,"1.42584, 51.34571"
