ori_node,des_node,ori_layer,des_layer,minutes,km
48360,48360,5,5,1,0
48360,103507,5,5,1,0.565
48360,150527,5,5,1,1.691
48360,157776,5,5,5,1.967
48360,157777,5,5,3,1.949
48360,180571,5,5,5,1.638
48360,199976,5,5,4,1.664
48360,203639,5,5,3,1.735
48360,221848,5,5,1,0.408
48360,231483,5,5,1,0.368
51943,182116,5,5,1,0.719
51959,191930,5,5,1,0.497
51961,100335,5,5,4,2.529
51964,199917,5,5,2,0.904
52772,52774,5,5,1,0.626
52772,218436,5,5,1,0.106
52774,195143,5,5,1,0.662
52863,195134,5,5,1,0.415
52863,198995,5,5,6,1.697
52902,82262,5,5,1,0.899
52902,209597,5,5,1,0.57
52910,219500,5,5,2,1.476
53344,78257,5,5,1,0.371
53345,260172,5,5,2,0.181
53346,239906,5,5,1,0.053
53715,101508,5,5,1,0.26
53715,187094,5,5,1,0.365
53814,56036,5,5,2,0.899
53814,78807,5,5,1,0.183
53814,169295,5,5,5,0.97
54044,108067,5,5,1,0.322
54293,72848,5,5,1,0.302
54293,199709,5,5,2,0.753
54293,242015,5,5,2,0.511
55570,72431,5,5,2,1.005
55570,101957,5,5,4,1.248
55570,175782,5,5,1,1.718
55570,247276,5,5,2,0.188
56029,86463,5,5,1,0.31
56033,53814,5,5,1,0.334
56033,101350,5,5,1,0.257
56036,74985,5,5,2,1.013
56036,119951,5,5,1,0.034
56036,129572,5,5,1,0.466
56036,169876,5,5,1,0.449
56579,227636,5,5,1,0.148
57271,85670,5,5,1,0.606
57271,257102,5,5,3,1.043
57275,169874,5,5,1,0.219
57309,54293,5,5,2,0.226
57310,62396,5,5,1,0.249
57310,254730,5,5,2,0.287
57311,139561,5,5,1,0.402
58020,170869,5,5,1,1.053
58959,260166,5,5,1,0.201
58960,68588,5,5,1,0.265
58961,91296,5,5,1,0.184
58962,91297,5,5,1,0.422
58963,91293,5,5,1,0.145
58964,58960,5,5,1,0.275
58964,93683,5,5,5,0.788
