ori_node,des_node,ori_layer,des_layer,minutes,km
413,3628,2,2,2,1.486
413,16439,2,2,2,1.397
413,32297,2,2,2,2.54
1254,5316,2,2,3,1.919
3628,413,2,2,3,1.486
3628,22034,2,2,2,1.448
3628,25580,2,2,5,2.187
4271,5826,2,2,2,0.633
4271,18415,2,2,2,1.233
5316,1254,2,2,5,1.919
5316,8309,2,2,2,0.704
5826,4271,2,2,2,0.633
5826,35446,2,2,2,0.851
8309,5316,2,2,2,0.704
8309,39675,2,2,2,1.248
10298,45699,2,2,4,1.777
12195,32297,2,2,6,6.341
12195,47678,2,2,5,4.193
12258,18415,2,2,3,1.732
12258,190892,2,2,2,1.003
16439,413,2,2,2,1.397
16439,39832,2,2,2,0.925
18415,4271,2,2,2,1.233
18415,12258,2,2,2,1.732
22034,3628,2,2,3,1.448
22034,24269,2,2,3,1.176
24269,22034,2,2,2,1.176
24269,35446,2,2,2,0.613
25580,3628,2,2,4,2.187
25580,45699,2,2,1,0.568
29171,39997,2,2,2,1.632
29171,45651,2,2,2,0.911
32235,39997,2,2,2,1.18
32297,413,2,2,7,2.54
32297,12195,2,2,7,6.341
35446,5826,2,2,2,0.851
35446,24269,2,2,2,0.613
39675,8309,2,2,1,1.248
39675,39832,2,2,3,2.832
39832,16439,2,2,2,0.925
39832,39675,2,2,4,2.832
39997,29171,2,2,2,1.632
39997,32235,2,2,2,1.18
42793,45651,2,2,2,1.151
42793,190892,2,2,2,1.07
45651,29171,2,2,2,0.911
45651,42793,2,2,2,1.151
45699,10298,2,2,5,1.777
45699,25580,2,2,2,0.568
47678,12195,2,2,5,4.193
190892,12258,2,2,2,1.003
190892,42793,2,2,2,1.07
