node,layer,lat,lon,degree,geometry
413,2,53.40915,-3.07857,14,"-3.07857, 53.40915"
1254,2,53.37319,-3.18377,18,"-3.18377, 53.37319"
3628,2,53.40445,-3.05754,19,"-3.05754, 53.40445"
4271,2,53.38327,-3.01642,17,"-3.01642, 53.38327"
5316,2,53.39023,-3.17884,16,"-3.17884, 53.39023"
5826,2,53.38833,-3.02083,52,"-3.02083, 53.38833"
8309,2,53.3948,-3.17145,12,"-3.17145, 53.3948"
10298,2,53.43741,-3.04797,18,"-3.04797, 53.43741"
12195,2,53.32973,-3.07371,15,"-3.07371, 53.32973"
12258,2,53.35767,-3.00364,17,"-3.00364, 53.35767"
16439,2,53.40806,-3.0996,14,"-3.0996, 53.40806"
18415,2,53.37267,-3.01083,20,"-3.01083, 53.37267"
22034,2,53.39742,-3.03911,16,"-3.03911, 53.39742"
24269,2,53.39338,-3.02268,30,"-3.02268, 53.39338"
25580,2,53.4229,-3.06914,16,"-3.06914, 53.4229"
29171,2,53.32186,-2.9869,19,"-2.9869, 53.32186"
32235,2,53.29722,-2.97702,16,"-2.97702, 53.29722"
32297,2,53.38651,-3.08416,18,"-3.08416, 53.38651"
35446,2,53.39471,-3.01369,38,"-3.01369, 53.39471"
39675,2,53.39945,-3.15428,12,"-3.15428, 53.39945"
39832,2,53.40722,-3.11351,18,"-3.11351, 53.40722"
39997,2,53.30756,-2.98114,15,"-2.98114, 53.30756"
42793,2,53.33995,-2.99391,15,"-2.99391, 53.33995"
45651,2,53.32992,-2.98948,14,"-2.98948, 53.32992"
45699,2,53.42801,-3.06972,21,"-3.06972, 53.42801"
47678,2,53.29243,-3.06378,21,"-3.06378, 53.29243"
190892,2,53.34927,-2.99804,4,"-2.99804, 53.34927"
