node,layer,lat,lon,degree,geometry
15789,5,54.08415,-0.19872,27,"-0.19872, 54.08415"
53000,5,53.97844,-0.21265,2,"-0.21265, 53.97844"
53001,5,53.97855,-0.21313,2,"-0.21313, 53.97855"
55178,5,54.08198,-0.1934,3,"-0.1934, 54.08198"
55179,5,54.08225,-0.19336,3,"-0.19336, 54.08225"
55186,5,54.08061,-0.19371,2,"-0.19371, 54.08061"
58749,5,54.09348,-0.1877,2,"-0.1877, 54.09348"
61832,5,54.07508,-0.21258,2,"-0.21258, 54.07508"
61833,5,54.07707,-0.20309,4,"-0.20309, 54.07707"
61834,5,54.09538,-0.18337,2,"-0.18337, 54.09538"
61835,5,54.09561,-0.18383,2,"-0.18383, 54.09561"
61836,5,54.09992,-0.19435,2,"-0.19435, 54.09992"
61837,5,54.09999,-0.19462,2,"-0.19462, 54.09999"
61838,5,54.10263,-0.19316,2,"-0.19316, 54.10263"
64787,5,54.08398,-0.21585,2,"-0.21585, 54.08398"
64788,5,54.0867,-0.21679,2,"-0.21679, 54.0867"
64791,5,54.0837,-0.20967,4,"-0.20967, 54.0837"
64792,5,54.0839,-0.20959,4,"-0.20959, 54.0839"
67471,5,54.10233,-0.20091,2,"-0.20091, 54.10233"
67490,5,54.10357,-0.19906,2,"-0.19906, 54.10357"
70593,5,54.10338,-0.17378,3,"-0.17378, 54.10338"
70595,5,54.10231,-0.20076,3,"-0.20076, 54.10231"
70597,5,54.09358,-0.21467,2,"-0.21467, 54.09358"
70598,5,54.09819,-0.21281,2,"-0.21281, 54.09819"
70599,5,54.09843,-0.19533,2,"-0.19533, 54.09843"
71330,5,54.0142,-0.23949,3,"-0.23949, 54.0142"
71331,5,54.01415,-0.23975,2,"-0.23975, 54.01415"
71332,5,54.06526,-0.2415,2,"-0.2415, 54.06526"
71572,5,54.11021,-0.16523,3,"-0.16523, 54.11021"
71579,5,54.11571,-0.12481,2,"-0.12481, 54.11571"
74227,5,54.09783,-0.21139,4,"-0.21139, 54.09783"
74230,5,54.09728,-0.21233,2,"-0.21233, 54.09728"
74231,5,54.09874,-0.21526,2,"-0.21526, 54.09874"
74232,5,54.09314,-0.2185,3,"-0.2185, 54.09314"
74233,5,54.09503,-0.21493,3,"-0.21493, 54.09503"
74234,5,54.09518,-0.21522,2,"-0.21522, 54.09518"
75140,5,54.08166,-0.21979,2,"-0.21979, 54.08166"
78858,5,54.00715,-0.25524,2,"-0.25524, 54.00715"
78861,5,54.06231,-0.25,2,"-0.25, 54.06231"
78862,5,54.06217,-0.24975,2,"-0.24975, 54.06217"
78863,5,54.06338,-0.24551,2,"-0.24551, 54.06338"
78864,5,54.06316,-0.24558,2,"-0.24558, 54.06316"
78865,5,54.06057,-0.25738,1,"-0.25738, 54.06057"
78866,5,54.06042,-0.25712,1,"-0.25712, 54.06042"
78867,5,54.06164,-0.25285,2,"-0.25285, 54.06164"
78868,5,54.06155,-0.2524,2,"-0.2524, 54.06155"
86578,5,54.08412,-0.45578,4,"-0.45578, 54.08412"
86583,5,54.03773,-0.36722,2,"-0.36722, 54.03773"
88595,5,54.00721,-0.2551,5,"-0.2551, 54.00721"
88922,5,54.13535,-0.188,3,"-0.188, 54.13535"
89099,5,54.08394,-0.18952,18,"-0.18952, 54.08394"
93346,5,54.04046,-0.37395,4,"-0.37395, 54.04046"
96570,5,54.08253,-0.18913,4,"-0.18913, 54.08253"
96571,5,54.0983,-0.17761,2,"-0.17761, 54.0983"
98211,5,53.97887,-0.21926,6,"-0.21926, 53.97887"
98213,5,53.989,-0.20618,5,"-0.20618, 53.989"
98214,5,53.98904,-0.20696,4,"-0.20696, 53.98904"
98215,5,53.96047,-0.20256,4,"-0.20256, 53.96047"
98216,5,53.97823,-0.21705,2,"-0.21705, 53.97823"
105670,5,54.09848,-0.17884,4,"-0.17884, 54.09848"
105671,5,54.13102,-0.22786,3,"-0.22786, 54.13102"
105675,5,54.13097,-0.22741,3,"-0.22741, 54.13097"
105676,5,54.09266,-0.20438,2,"-0.20438, 54.09266"
106273,5,54.11812,-0.12264,3,"-0.12264, 54.11812"
106274,5,54.11287,-0.12678,2,"-0.12678, 54.11287"
106275,5,54.11619,-0.12468,3,"-0.12468, 54.11619"
106276,5,54.11627,-0.12232,2,"-0.12232, 54.11627"
106277,5,54.0843,-0.19284,3,"-0.19284, 54.0843"
106278,5,54.08185,-0.19156,4,"-0.19156, 54.08185"
106583,5,54.08176,-0.19118,6,"-0.19118, 54.08176"
106584,5,54.0833,-0.19246,3,"-0.19246, 54.0833"
107937,5,53.99285,-0.2287,6,"-0.2287, 53.99285"
107938,5,53.99452,-0.22168,4,"-0.22168, 53.99452"
107939,5,53.99442,-0.2217,3,"-0.2217, 53.99442"
107940,5,54.04174,-0.24194,4,"-0.24194, 54.04174"
107941,5,54.008,-0.24891,6,"-0.24891, 54.008"
107943,5,54.0649,-0.21739,7,"-0.21739, 54.0649"
108468,5,54.0805,-0.21809,4,"-0.21809, 54.0805"
108469,5,54.11971,-0.19889,2,"-0.19889, 54.11971"
108470,5,54.10761,-0.18181,2,"-0.18181, 54.10761"
108474,5,54.10777,-0.1818,2,"-0.1818, 54.10777"
108528,5,54.09633,-0.18906,4,"-0.18906, 54.09633"
108531,5,54.09643,-0.18895,3,"-0.18895, 54.09643"
108533,5,54.09504,-0.20842,3,"-0.20842, 54.09504"
112099,5,54.06428,-0.24238,2,"-0.24238, 54.06428"
112100,5,54.06417,-0.2421,2,"-0.2421, 54.06417"
112106,5,53.97247,-0.27604,2,"-0.27604, 53.97247"
117362,5,54.09984,-0.17571,3,"-0.17571, 54.09984"
117811,5,54.14195,-0.39983,4,"-0.39983, 54.14195"
117812,5,54.13317,-0.34418,4,"-0.34418, 54.13317"
117813,5,54.04572,-0.35004,2,"-0.35004, 54.04572"
125792,5,54.09217,-0.18695,2,"-0.18695, 54.09217"
125794,5,54.09926,-0.21302,2,"-0.21302, 54.09926"
125795,5,54.08395,-0.21535,3,"-0.21535, 54.08395"
125796,5,54.08195,-0.21829,2,"-0.21829, 54.08195"
127418,5,54.13264,-0.18437,3,"-0.18437, 54.13264"
127419,5,54.13279,-0.18484,4,"-0.18484, 54.13279"
127422,5,53.97818,-0.21824,3,"-0.21824, 53.97818"
129980,5,54.08301,-0.22192,4,"-0.22192, 54.08301"
132014,5,54.08376,-0.21621,4,"-0.21621, 54.08376"
132018,5,54.08552,-0.21716,4,"-0.21716, 54.08552"
135652,5,54.0935,-0.21325,2,"-0.21325, 54.0935"
145423,5,54.05259,-0.31173,2,"-0.31173, 54.05259"
145622,5,54.11031,-0.16477,3,"-0.16477, 54.11031"
151365,5,54.09631,-0.21557,2,"-0.21557, 54.09631"
155530,5,54.08995,-0.20365,5,"-0.20365, 54.08995"
158836,5,54.06525,-0.27809,4,"-0.27809, 54.06525"
