ori_node,des_node,ori_layer,des_layer,minutes,km
15789,15789,5,5,1,0
15789,55179,5,5,1,0.407
15789,61833,5,5,3,0.835
15789,64791,5,5,1,0.714
15789,89099,5,5,4,0.599
15789,106277,5,5,1,0.383
15789,107943,5,5,5,2.458
15789,187900,5,5,1,0.439
53000,98216,5,5,1,0.288
53001,98215,5,5,3,2.122
55178,15789,5,5,1,0.421
55179,89099,5,5,1,0.312
55179,187898,5,5,4,0.38
55186,61833,5,5,2,0.726
58749,167603,5,5,1,0.292
61832,15789,5,5,5,1.352
61833,107943,5,5,6,1.641
61833,163610,5,5,2,0.546
61834,202516,5,5,2,0.619
61835,179106,5,5,2,0.711
61836,241247,5,5,2,0.176
61837,216860,5,5,2,0.267
61838,232858,5,5,3,0.273
64787,75140,5,5,3,0.363
64788,132018,5,5,1,0.133
64791,64787,5,5,3,0.403
64791,125795,5,5,1,0.37
64791,187333,5,5,1,0.537
64792,15789,5,5,1,0.708
64792,165348,5,5,1,0.47
67471,67490,5,5,1,0.182
67490,216858,5,5,1,0.171
70593,108470,5,5,4,0.702
70593,145622,5,5,2,0.967
70595,193675,5,5,3,0.772
70595,216859,5,5,2,0.617
70597,236478,5,5,1,0.093
70598,74230,5,5,1,0.105
70599,241247,5,5,1,0.306
71330,193470,5,5,1,0.833
71331,107940,5,5,3,3.066
71332,112100,5,5,1,0.127
71572,108528,5,5,3,2.186
71572,226788,5,5,2,0.86
71579,127419,5,5,6,4.341
74227,70598,5,5,1,0.1
74227,105671,5,5,4,3.837
74230,151365,5,5,1,0.236
74231,125794,5,5,1,0.156
74232,129980,5,5,3,1.146
74232,158839,5,5,8,3.052
74233,74232,5,5,1,0.313
74234,108533,5,5,1,0.442
75140,232638,5,5,2,0.234
78858,107941,5,5,1,0.423
78861,78863,5,5,1,0.315
78862,78868,5,5,1,0.185
78863,112099,5,5,1,0.227
78864,78862,5,5,1,0.293
78865,217612,5,5,1,0.223
78867,78861,5,5,1,0.2
78868,78866,5,5,1,0.332
86578,232885,5,5,9,5.007
86578,232887,5,5,1,0.452
88595,107941,5,5,2,0.413
88595,182748,5,5,3,2.343
88922,127418,5,5,1,0.382
89099,96570,5,5,1,0.158
89099,106583,5,5,1,0.265
89099,179099,5,5,1,0.218
89099,187898,5,5,1,0.088
93346,232890,5,5,1,0.497
93346,242595,5,5,3,2.701
96570,106278,5,5,1,0.175
96570,106583,5,5,1,0.158
96571,117362,5,5,1,0.211
98211,98214,5,5,2,1.385
98211,127422,5,5,1,0.101
98213,98211,5,5,2,1.412
98213,127422,5,5,4,1.436
98213,182748,5,5,7,1.532
98213,228919,5,5,1,4.912
98214,98213,5,5,1,0.051
98214,107939,5,5,13,1.132
98215,53000,5,5,2,2.1
98216,98211,5,5,1,0.16
105670,178134,5,5,1,0.222
105670,226786,5,5,1,0.202
105675,232596,5,5,3,3.902
105676,155530,5,5,1,0.304
106273,228925,5,5,4,0.86
106273,232599,5,5,1,0.134
106274,160179,5,5,1,0.561
106275,106274,5,5,1,0.393
106276,106273,5,5,1,0.206
106277,89099,5,5,1,0.219
106278,55178,5,5,1,0.12
106278,106584,5,5,1,0.171
106583,55178,5,5,1,0.146
106583,55186,5,5,1,0.208
106583,106278,5,5,1,0.026
106583,106584,5,5,1,0.19
106584,15789,5,5,1,0.418
107937,78858,5,5,5,2.349
107937,88595,5,5,3,2.347
107937,98211,5,5,1,1.669
107937,107941,5,5,4,2.137
107938,98214,5,5,5,1.137
107938,107937,5,5,1,0.494
107938,107939,5,5,1,0.011
107939,107937,5,5,1,0.488
107940,71330,5,5,3,3.061
107940,107943,5,5,2,3.028
107941,88595,5,5,1,0.413
107941,193470,5,5,3,1.632
107943,15789,5,5,5,2.458
107943,71330,5,5,4,5.81
107943,107940,5,5,4,3.028
107943,165348,5,5,3,2.217
108468,125796,5,5,1,0.161
108468,132014,5,5,2,0.382
108469,88922,5,5,3,1.875
108470,261360,5,5,2,0.971
108474,178134,5,5,5,1.26
108528,193675,5,5,2,0.643
108528,246401,5,5,2,0.751
108531,226784,5,5,1,0.364
108533,105676,5,5,1,0.372
112099,165348,5,5,4,3.315
112100,78864,5,5,1,0.252
112106,98211,5,5,8,3.774
117362,261358,5,5,1,0.179
117811,117812,5,5,5,3.748
117811,241237,5,5,5,2.884
117812,117811,5,5,5,3.748
117812,241234,5,5,10,4.376
117813,86583,5,5,1,1.428
125792,179106,5,5,1,0.331
125794,232596,5,5,1,0.268
125795,108468,5,5,3,0.422
125796,132014,5,5,1,0.242
127418,106275,5,5,6,4.291
127418,127419,5,5,1,0.034
127419,88922,5,5,2,0.35
127419,225775,5,5,1,0.357
127422,53001,5,5,1,0.336
129980,158838,5,5,4,2.121
129980,169936,5,5,1,0.418
132014,64792,5,5,6,0.431
132014,187333,5,5,2,0.195
132018,64792,5,5,1,0.524
132018,125795,5,5,1,0.21
135652,167591,5,5,3,0.59
145423,242593,5,5,1,1.199
145622,160178,5,5,2,1.34
151365,74231,5,5,1,0.27
155530,187899,5,5,1,0.336
155530,236476,5,5,2,0.461
158836,158837,5,5,2,2.052
158836,242592,5,5,1,1.413
158837,232638,5,5,3,2.161
158838,71332,5,5,2,0.939
158838,158836,5,5,4,2.053
158838,242592,5,5,4,3.455
158839,74234,5,5,8,3.236
158839,241234,5,5,5,3.996
160176,71572,5,5,1,0.229
160177,160176,5,5,1,1.148
160178,71579,5,5,3,1.328
160178,106276,5,5,4,1.5
160179,160177,5,5,1,0.606
163610,167247,5,5,2,0.533
163611,61832,5,5,4,0.64
165348,15789,5,5,1,0.287
167247,163611,5,5,1,0.586
167591,167593,5,5,1,0.216
167592,70597,5,5,2,0.655
167593,187899,5,5,1,0.298
167597,108531,5,5,1,0.761
167597,179106,5,5,1,0.709
167603,202516,5,5,1,0.331
169936,158838,5,5,2,1.702
169944,232599,5,5,1,0.502
169945,169944,5,5,1,0.322
173193,216858,5,5,2,1.756
173424,15789,5,5,6,1.27
178127,237454,5,5,1,0.191
178134,178137,5,5,1,0.237
178134,247847,5,5,1,0.234
178135,96571,5,5,1,0.172
178135,261360,5,5,4,0.712
178136,178135,5,5,1,0.386
178137,179107,5,5,1,0.284
179099,179109,5,5,1,0.235
179106,89099,5,5,3,0.645
179106,106277,5,5,1,0.726
179106,178127,5,5,1,0.343
179107,179106,5,5,1,0.5
179109,178135,5,5,3,1.197
179109,179111,5,5,1,0.292
179111,58749,5,5,1,0.43
179111,61834,5,5,3,0.646
179111,178136,5,5,2,0.583
179111,246401,5,5,3,0.668
182748,107938,5,5,2,0.492
187333,64788,5,5,2,0.153
187333,108468,5,5,4,0.542
187333,129980,5,5,1,0.393
187898,179099,5,5,1,0.17
187899,15789,5,5,1,0.387
187900,167597,5,5,4,0.571
187900,187903,5,5,1,0.151
187900,216857,5,5,7,1.097
187903,167592,5,5,2,0.302
187903,246399,5,5,1,0.371
193470,71331,5,5,1,0.851
193470,88595,5,5,3,2.033
193470,107941,5,5,3,1.632
193675,155530,5,5,2,0.685
193675,236476,5,5,1,0.313
202515,105670,5,5,4,0.575
202515,108474,5,5,4,1.004
202516,61836,5,5,3,0.259
202516,70599,5,5,1,0.251
202516,216857,5,5,1,0.545
202535,216860,5,5,1,0.233
216854,216856,5,5,1,0.321
216855,74227,5,5,1,0.372
216855,74233,5,5,1,0.527
216856,167597,5,5,3,0.764
216856,216860,5,5,1,0.715
216856,228928,5,5,5,0.818
216857,67471,5,5,2,0.575
216857,216855,5,5,1,0.5
216857,216859,5,5,1,0.173
216858,232858,5,5,1,0.373
216859,216855,5,5,1,0.328
216860,61835,5,5,3,0.588
216860,202515,5,5,1,0.275
216860,246402,5,5,1,0.352
217612,78867,5,5,1,0.095
225775,173193,5,5,5,1.851
226783,108528,5,5,1,0.91
226784,105670,5,5,1,0.334
226784,117362,5,5,1,0.585
226784,226786,5,5,1,0.536
226785,226783,5,5,2,0.552
226786,226787,5,5,2,0.823
226787,145622,5,5,1,0.874
226788,226785,5,5,1,0.288
228925,228926,5,5,2,0.858
228926,169945,5,5,1,0.578
228928,187899,5,5,1,0.279
232596,108533,5,5,2,0.287
232596,135652,5,5,2,0.434
232596,216854,5,5,1,0.299
232599,106275,5,5,1,0.382
232638,132018,5,5,1,0.37
232858,61837,5,5,2,0.106
232858,202535,5,5,1,0.263
232885,232886,5,5,1,0.337
232886,93346,5,5,5,2.721
232887,86578,5,5,1,0.452
232887,255029,5,5,3,2.561
232890,242587,5,5,4,1.679
232892,242590,5,5,3,1.561
236470,108531,5,5,2,0.654
236470,216857,5,5,1,0.192
236475,74233,5,5,1,0.414
236476,155530,5,5,1,0.461
236476,187899,5,5,2,0.778
236477,236470,5,5,1,0.293
236478,74227,5,5,3,0.485
237454,96570,5,5,1,0.272
241234,117812,5,5,10,4.376
241234,158839,5,5,5,3.996
241237,117811,5,5,5,2.884
241237,232886,5,5,5,5.793
241247,61838,5,5,2,0.249
241247,70595,5,5,1,0.332
241247,108469,5,5,2,2.067
242587,93346,5,5,4,2.177
242587,232892,5,5,5,1.456
242588,242587,5,5,3,1.291
242589,117813,5,5,2,2.247
242589,242588,5,5,4,1.82
242590,145423,5,5,1,0.449
242591,242589,5,5,1,0.432
242592,242591,5,5,1,1.141
242593,158836,5,5,2,1.404
242595,86578,5,5,9,5.316
242595,241237,5,5,5,5.813
246399,236475,5,5,1,0.427
246399,236477,5,5,1,0.286
246401,216857,5,5,1,0.736
246401,228928,5,5,4,0.476
246402,246404,5,5,1,0.242
246404,125792,5,5,1,0.201
247847,173424,5,5,2,0.658
255015,242595,5,5,5,3.071
255015,255045,5,5,1,1.468
255029,232887,5,5,3,2.561
255045,242590,5,5,3,2.219
261358,70593,5,5,1,0.26
261360,202516,5,5,1,0.307
