node,layer,lat,lon,degree,geometry
5170,4,56.38817,-5.07146,12,"-5.07146, 56.38817"
6155,4,56.402,-5.04197,29,"-5.04197, 56.402"
11322,4,56.44532,-5.4391,13,"-5.4391, 56.44532"
12809,4,56.40117,-4.98354,29,"-4.98354, 56.40117"
15252,4,56.41805,-5.19016,12,"-5.19016, 56.41805"
33934,4,56.39456,-5.05632,12,"-5.05632, 56.39456"
36161,4,56.51585,-4.76298,12,"-4.76298, 56.51585"
36778,4,56.43079,-5.23959,32,"-5.23959, 56.43079"
38038,4,56.37408,-5.04791,4,"-5.04791, 56.37408"
38191,4,56.35452,-5.07806,4,"-5.07806, 56.35452"
45465,4,56.44845,-5.3244,14,"-5.3244, 56.44845"
50554,4,56.441,-5.30109,12,"-5.30109, 56.441"
154179,4,56.41686,-5.47314,11,"-5.47314, 56.41686"
220947,4,56.41454,-5.4725,10,"-5.4725, 56.41454"
