ori_node,des_node,ori_layer,des_layer,minutes,km
824,826,5,5,1,0.862
824,42711,5,5,2,0.864
824,242429,5,5,2,0.351
825,824,5,5,2,0.611
825,35703,5,5,2,0.919
825,49447,5,5,6,5.175
825,125097,5,5,2,0.283
826,824,5,5,1,0.862
826,40113,5,5,6,4.123
826,42711,5,5,1,0.236
826,65879,5,5,1,0.526
827,35703,5,5,2,0.719
827,42711,5,5,5,0.488
1419,1420,5,5,5,1.764
1419,1421,5,5,5,3.446
1419,22256,5,5,1,0.981
1419,51494,5,5,5,3.189
1420,1419,5,5,5,1.764
1421,1419,5,5,5,3.446
1421,1423,5,5,10,2.362
1421,17722,5,5,8,3.035
1422,30454,5,5,1,0.078
1422,33808,5,5,1,0.218
1422,33809,5,5,2,1.023
1423,1421,5,5,10,2.362
1423,30454,5,5,5,1.564
1963,8797,5,5,1,0.805
1963,46712,5,5,1,0.758
1963,198365,5,5,6,2.714
1981,1982,5,5,4,1.842
1981,35008,5,5,10,3.433
1981,245621,5,5,7,3.861
1982,1981,5,5,4,1.842
1982,34340,5,5,5,4.435
1983,34338,5,5,2,2.308
1983,77895,5,5,1,0.223
1984,1985,5,5,1,0.606
1984,87594,5,5,1,0.225
1984,217491,5,5,1,0.252
1985,34339,5,5,2,1.051
1985,87595,5,5,1,0.169
2308,8877,5,5,1,0.099
2308,125098,5,5,1,0.238
2378,2867,5,5,2,0.858
2378,49956,5,5,1,0.156
2454,2455,5,5,4,2.81
2454,14914,5,5,2,1.736
2454,41821,5,5,1,2.166
2454,47013,5,5,3,2.261
2454,51501,5,5,2,3.426
2455,2454,5,5,3,2.81
2455,2456,5,5,7,5.425
2455,194153,5,5,2,2.618
2456,2455,5,5,7,5.425
2456,91483,5,5,2,1.154
2457,8110,5,5,2,1.876
2457,211159,5,5,1,0.583
2458,13900,5,5,6,4.34
2458,14881,5,5,3,1.139
2461,13898,5,5,3,1.535
2461,47626,5,5,5,3.394
2663,26035,5,5,1,0.77
2663,35226,5,5,1,1.158
2867,2378,5,5,1,0.858
2867,137789,5,5,1,0.291
2868,2869,5,5,1,1.915
2868,37803,5,5,6,2.799
2868,169916,5,5,1,0.677
2869,2868,5,5,2,1.915
2869,147754,5,5,1,1.62
3272,37800,5,5,1,0.349
3272,37801,5,5,5,1.712
3272,101419,5,5,1,0.55
3272,101420,5,5,1,0.499
3272,101421,5,5,1,0.517
3272,165178,5,5,1,0.539
3554,40114,5,5,6,7.107
3554,49240,5,5,1,0.827
