ori_node,des_node,ori_layer,des_layer,minutes,km
11885,16116,4,4,5,3.55
11885,16308,4,4,7,2.568
16116,11885,4,4,3,3.55
16116,16308,4,4,15,5.676
16116,22826,4,4,5,5.607
16116,192064,4,4,10,10.087
16308,11885,4,4,5,2.568
16308,16116,4,4,15,5.676
16308,26771,4,4,13,9.081
18857,169208,4,4,10,4.161
22826,16116,4,4,5,5.607
22826,192064,4,4,5,4.602
26771,16308,4,4,13,9.081
26771,26771,4,4,2,0
169208,18857,4,4,5,4.161
169208,192064,4,4,10,3.101
192064,16116,4,4,10,10.087
192064,22826,4,4,5,4.602
192064,169208,4,4,10,3.101
