node,layer,lat,lon,degree,geometry
6799,5,50.26383,-5.06487,24,"-5.06487, 50.26383"
7570,5,50.35108,-5.13636,7,"-5.13636, 50.35108"
11885,5,50.22878,-5.27547,13,"-5.27547, 50.22878"
16116,5,50.23324,-5.22597,49,"-5.22597, 50.23324"
16308,5,50.21042,-5.29747,41,"-5.29747, 50.21042"
18857,5,50.27812,-4.99555,18,"-4.99555, 50.27812"
20375,5,50.21648,-5.11184,14,"-5.11184, 50.21648"
22826,5,50.25699,-5.15628,12,"-5.15628, 50.25699"
26771,5,50.18624,-5.41953,40,"-5.41953, 50.18624"
38692,5,50.16302,-5.07058,9,"-5.07058, 50.16302"
39507,5,50.34225,-5.11213,6,"-5.11213, 50.34225"
51650,5,50.20753,-5.12449,4,"-5.12449, 50.20753"
51676,5,50.27576,-5.04021,2,"-5.04021, 50.27576"
51677,5,50.27183,-5.04281,3,"-5.04281, 50.27183"
51678,5,50.27057,-5.04043,2,"-5.04043, 50.27057"
51679,5,50.27041,-5.03821,2,"-5.03821, 50.27041"
53572,5,50.24838,-5.26679,3,"-5.26679, 50.24838"
53575,5,50.24813,-5.28501,2,"-5.28501, 50.24813"
54011,5,50.22758,-5.26801,2,"-5.26801, 50.22758"
54012,5,50.22791,-5.2676,2,"-5.2676, 50.22791"
54013,5,50.22352,-5.28152,7,"-5.28152, 50.22352"
54014,5,50.22278,-5.28224,6,"-5.28224, 50.22278"
54015,5,50.22552,-5.27702,3,"-5.27702, 50.22552"
54018,5,50.22858,-5.2605,2,"-5.2605, 50.22858"
54165,5,50.26237,-5.05101,14,"-5.05101, 50.26237"
54684,5,50.22401,-5.21532,2,"-5.21532, 50.22401"
54795,5,50.22957,-5.18147,2,"-5.18147, 50.22957"
54807,5,50.25646,-5.17762,2,"-5.17762, 50.25646"
58103,5,50.26099,-5.04956,4,"-5.04956, 50.26099"
58601,5,50.21348,-5.30862,2,"-5.30862, 50.21348"
58602,5,50.21525,-5.30944,2,"-5.30944, 50.21525"
58603,5,50.21782,-5.31251,2,"-5.31251, 50.21782"
58604,5,50.21776,-5.31239,2,"-5.31239, 50.21776"
58605,5,50.21608,-5.30806,2,"-5.30806, 50.21608"
58606,5,50.21514,-5.30941,2,"-5.30941, 50.21514"
58607,5,50.21615,-5.30814,2,"-5.30814, 50.21615"
59301,5,50.26349,-5.11803,5,"-5.11803, 50.26349"
59752,5,50.34457,-5.15876,2,"-5.15876, 50.34457"
59755,5,50.34713,-5.15036,4,"-5.15036, 50.34713"
59756,5,50.34538,-5.15462,7,"-5.15462, 50.34538"
59757,5,50.34564,-5.14633,3,"-5.14633, 50.34564"
59758,5,50.34707,-5.15035,4,"-5.15035, 50.34707"
60052,5,50.25262,-5.19406,3,"-5.19406, 50.25262"
60055,5,50.25279,-5.19414,3,"-5.19414, 50.25279"
60512,5,50.30025,-5.20225,6,"-5.20225, 50.30025"
60513,5,50.30059,-5.20223,3,"-5.20223, 50.30059"
60514,5,50.29089,-5.222,5,"-5.222, 50.29089"
60515,5,50.2908,-5.22193,5,"-5.22193, 50.2908"
60516,5,50.31247,-5.20376,6,"-5.20376, 50.31247"
60517,5,50.31215,-5.19943,4,"-5.19943, 50.31215"
60518,5,50.31005,-5.20322,4,"-5.20322, 50.31005"
60519,5,50.31007,-5.20308,3,"-5.20308, 50.31007"
60520,5,50.28208,-5.20312,2,"-5.20312, 50.28208"
60521,5,50.28218,-5.20328,2,"-5.20328, 50.28218"
61400,5,50.39505,-5.11054,3,"-5.11054, 50.39505"
61401,5,50.37239,-5.09092,4,"-5.09092, 50.37239"
61402,5,50.26387,-5.05767,2,"-5.05767, 50.26387"
