ori_node,des_node,ori_layer,des_layer,minutes,km
35738,65135,5,5,17,17.274
35738,92476,5,5,2,0.354
35738,92760,5,5,4,1.161
35738,102427,5,5,2,0.341
35738,105430,5,5,2,0.386
35738,168907,5,5,1,0.035
55739,103369,5,5,10,5.536
55739,154194,5,5,24,16.44
57746,60282,5,5,1,2.643
57746,79620,5,5,11,4.312
57831,65109,5,5,1,0.353
59937,155971,5,5,10,11.623
59937,155972,5,5,4,3.475
59937,251560,5,5,5,5.632
60282,57746,5,5,5,2.643
60282,79620,5,5,7,2.482
60282,116415,5,5,3,2.786
61576,231847,5,5,5,4.186
61576,235548,5,5,20,11.862
65109,94878,5,5,2,1.019
65109,179741,5,5,2,2.843
65109,184485,5,5,35,21.195
65109,252440,5,5,5,2.788
65135,66327,5,5,1,0.953
66327,35738,5,5,18,18.129
66327,134741,5,5,20,15.845
66327,168907,5,5,20,18.164
67863,90390,5,5,10,8.195
69609,238623,5,5,2,2.308
74736,217462,5,5,15,7.179
79620,57746,5,5,1,4.312
79620,83154,5,5,9,5.955
83154,79620,5,5,9,5.955
83154,155970,5,5,15,11.905
87196,69609,5,5,1,2.314
89293,116415,5,5,4,2.965
89293,116419,5,5,2,1.643
89293,257785,5,5,5,2.589
89294,154194,5,5,5,2.862
90389,159024,5,5,1,0.339
90390,67863,5,5,10,8.195
90390,120392,5,5,10,5.819
90390,197411,5,5,10,9.069
92476,35738,5,5,2,0.354
92476,92760,5,5,1,0.901
92760,35738,5,5,1,1.161
92760,92476,5,5,2,0.901
92760,102427,5,5,2,0.932
92760,181848,5,5,1,0.955
92760,251560,5,5,2,3.711
94878,169258,5,5,2,1.003
97060,184485,5,5,1,0.504
98248,109819,5,5,8,14.541
98248,156398,5,5,11,11.887
98248,159219,5,5,3,3.144
98454,98248,5,5,4,3.139
102427,35738,5,5,2,0.341
102427,92760,5,5,1,0.932
103849,90390,5,5,10,5.811
103849,159023,5,5,10,4.86
104225,116420,5,5,3,1.182
105430,92760,5,5,1,0.939
105430,155972,5,5,17,11.673
109819,98248,5,5,14,14.541
111794,159219,5,5,7,3.182
116415,60282,5,5,5,2.786
116415,89293,5,5,3,2.965
116419,89293,5,5,2,1.643
116419,257785,5,5,2,0.956
116420,220838,5,5,15,6.755
116420,227667,5,5,15,6.942
116420,235394,5,5,2,1.172
118554,35738,5,5,19,18.131
118554,134741,5,5,20,15.837
118555,118556,5,5,20,11.869
118556,231847,5,5,5,4.177
118557,220838,5,5,3,1.276
118557,227665,5,5,1,0.901
118557,227667,5,5,3,1.5
119781,154194,5,5,2,1.204
120392,159023,5,5,10,4.837
120392,235552,5,5,7,3.822
120392,252438,5,5,15,18.587
123047,66327,5,5,20,15.871
129501,61576,5,5,3,5.078
129501,104225,5,5,3,9.609
134741,118555,5,5,5,7.776
135804,65109,5,5,25,11.702
135804,217462,5,5,12,3.278
139573,156345,5,5,10,6.852
141272,135804,5,5,10,5.521
151588,80769,5,5,12,9.61
151588,227666,5,5,5,2.429
154194,89294,5,5,6,2.862
154194,119781,5,5,2,1.204
154194,135804,5,5,24,16.433
155969,251560,5,5,13,17.111
155970,59937,5,5,5,3.469
155970,251560,5,5,9,8.932
155971,156398,5,5,2,3.24
155972,83154,5,5,5,11.882
155972,155971,5,5,9,8.198
155972,156398,5,5,13,10.767
156345,148105,5,5,5,6.873
156345,200742,5,5,5,2.881
156345,215823,5,5,3,1.743
156398,98454,5,5,3,9.118
156398,155969,5,5,5,3.239
156398,155970,5,5,13,10.764
156398,155971,5,5,5,3.24
156398,159219,5,5,10,9.118
159023,235552,5,5,2,1.115
159024,57831,5,5,2,1.211
159219,98248,5,5,2,3.144
159219,156398,5,5,10,9.118
168907,65135,5,5,18,17.309
169258,55739,5,5,25,11.758
169258,74736,5,5,10,3.033
169258,217462,5,5,14,8.78
169258,217465,5,5,1,0.374
179741,169258,5,5,9,2.847
179741,252440,5,5,3,0.649
181848,35738,5,5,2,0.398
184485,97060,5,5,1,0.504
184485,169258,5,5,10,21.199
184485,235552,5,5,2,1.408
192507,102427,5,5,2,0.94
197411,90390,5,5,10,9.069
200342,90390,5,5,10,8.178
200742,156345,5,5,5,2.881
200742,250394,5,5,5,4.502
202658,151588,5,5,12,9.597
202658,227665,5,5,25,12.926
215823,200742,5,5,3,2.947
217462,55739,5,5,15,3.305
217462,65109,5,5,16,8.756
217465,90389,5,5,3,1.496
220838,116420,5,5,15,6.755
220838,227664,5,5,3,1.269
227664,80769,5,5,14,12.276
227664,227666,5,5,1,1.12
227665,227664,5,5,1,0.889
227666,118557,5,5,2,1.111
227666,151588,5,5,5,2.429
227666,227667,5,5,5,2.597
227667,116420,5,5,15,6.942
227667,227664,5,5,2,1.495
227667,227666,5,5,5,2.597
231847,61576,5,5,5,4.186
231847,104225,5,5,12,7.34
231847,116420,5,5,15,8.397
231847,118556,5,5,5,4.177
231847,129501,5,5,2,2.783
235394,231847,5,5,13,7.344
235548,123047,5,5,5,7.784
235552,103849,5,5,8,3.843
235552,120392,5,5,7,3.822
235552,184485,5,5,2,1.408
238623,250394,5,5,8,5.51
250394,87196,5,5,5,5.509
250394,156345,5,5,10,2.702
250394,215823,5,5,2,1.554
251560,59937,5,5,4,5.632
251560,92760,5,5,5,3.711
251560,181848,5,5,8,4.666
251560,192507,5,5,3,3.718
252438,169258,5,5,11,2.799
252438,179741,5,5,1,0.638
252440,103849,5,5,20,18.585
252440,120392,5,5,10,18.589
257785,116419,5,5,2,0.956
