node,layer,lat,lon,degree,geometry
35738,5,57.89516,-5.16024,30,"-5.16024, 57.89516"
55739,5,58.46722,-4.68807,4,"-4.68807, 58.46722"
57746,5,58.0721,-5.4524,4,"-5.4524, 58.0721"
57831,5,58.56782,-4.74021,2,"-4.74021, 58.56782"
59937,5,57.97033,-5.12625,5,"-5.12625, 57.97033"
60282,5,58.05646,-5.41844,5,"-5.41844, 58.05646"
61576,5,57.86513,-5.54152,4,"-5.54152, 57.86513"
65109,5,58.56848,-4.74618,7,"-4.74618, 58.56848"
65135,5,57.7577,-5.02322,9,"-5.02322, 57.7577"
66327,5,57.75276,-5.01005,13,"-5.01005, 57.75276"
67863,5,58.35185,-5.15187,2,"-5.15187, 58.35185"
69609,5,58.16872,-5.30024,4,"-5.30024, 58.16872"
74736,5,58.55415,-4.702,2,"-4.702, 58.55415"
79620,5,58.0657,-5.37994,5,"-5.37994, 58.0657"
80769,5,57.67501,-5.49891,3,"-5.49891, 57.67501"
83154,5,58.0477,-5.28441,4,"-5.28441, 58.0477"
87196,5,58.17351,-5.26176,3,"-5.26176, 58.17351"
89293,5,58.02267,-5.34886,5,"-5.34886, 58.02267"
89294,5,58.54584,-4.46162,2,"-4.46162, 58.54584"
90389,5,58.56059,-4.71834,2,"-4.71834, 58.56059"
90390,5,58.37376,-5.01745,7,"-5.01745, 58.37376"
92476,5,57.89742,-5.16448,4,"-5.16448, 57.89742"
92760,5,57.90551,-5.16311,10,"-5.16311, 57.90551"
94878,5,58.57056,-4.76333,2,"-4.76333, 58.57056"
97060,5,58.45685,-5.052,2,"-5.052, 58.45685"
98248,5,58.1727,-5.00297,8,"-5.00297, 58.1727"
98454,5,58.14897,-4.97379,2,"-4.97379, 58.14897"
102427,5,57.89715,-5.16465,5,"-5.16465, 57.89715"
103369,5,58.50163,-4.619,2,"-4.619, 58.50163"
103849,5,58.4241,-4.98997,4,"-4.98997, 58.4241"
104225,5,57.77466,-5.59522,3,"-5.59522, 57.77466"
105430,5,57.89789,-5.15616,3,"-5.15616, 57.89789"
109819,5,58.15383,-5.24872,4,"-5.24872, 58.15383"
111794,5,58.17304,-5.00317,2,"-5.00317, 58.17304"
116415,5,58.03509,-5.39354,4,"-5.39354, 58.03509"
116419,5,58.01116,-5.33129,4,"-5.33129, 58.01116"
116420,5,57.76529,-5.60471,7,"-5.60471, 57.76529"
118554,5,57.75262,-5.01044,9,"-5.01044, 57.75262"
118555,5,57.86959,-5.34056,2,"-5.34056, 57.86959"
118556,5,57.86493,-5.5414,3,"-5.5414, 57.86493"
118557,5,57.72142,-5.68687,5,"-5.68687, 57.72142"
119781,5,58.51591,-4.43054,6,"-4.43054, 58.51591"
120392,5,58.42422,-4.99033,6,"-4.99033, 58.42422"
123047,5,57.84165,-5.22019,2,"-5.22019, 57.84165"
129501,5,57.85957,-5.62689,3,"-5.62689, 57.85957"
134741,5,57.84139,-5.22003,3,"-5.22003, 57.84139"
135804,5,58.4675,-4.68816,4,"-4.68816, 58.4675"
139573,5,58.24336,-5.20257,1,"-5.20257, 58.24336"
141272,5,58.50179,-4.61923,2,"-4.61923, 58.50179"
148105,5,58.24346,-5.20227,1,"-5.20227, 58.24346"
151588,5,57.6938,-5.657,5,"-5.657, 57.6938"
154194,5,58.52671,-4.42849,6,"-4.42849, 58.52671"
155969,5,58.06049,-5.0263,2,"-5.0263, 58.06049"
155970,5,57.99922,-5.10376,4,"-5.10376, 57.99922"
155971,5,58.0607,-5.0264,4,"-5.0264, 58.0607"
155972,5,57.99935,-5.10406,5,"-5.10406, 57.99935"
156345,5,58.22299,-5.31327,6,"-5.31327, 58.22299"
156398,5,58.06683,-4.97245,11,"-4.97245, 58.06683"
159023,5,58.461,-5.035,3,"-5.035, 58.461"
159024,5,58.56326,-4.72119,2,"-4.72119, 58.56326"
159219,5,58.14897,-4.97363,5,"-4.97363, 58.14897"
168907,5,57.89546,-5.16044,3,"-5.16044, 57.89546"
169258,5,58.56868,-4.74638,8,"-4.74638, 58.56868"
179741,5,58.55316,-4.78555,4,"-4.78555, 58.55316"
181848,5,57.89784,-5.15575,3,"-5.15575, 57.89784"
184485,5,58.45725,-5.04334,6,"-5.04334, 58.45725"
192507,5,57.90556,-5.16273,2,"-5.16273, 57.90556"
197411,5,58.31201,-4.91551,4,"-4.91551, 58.31201"
200342,5,58.35171,-5.15147,1,"-5.15147, 58.35171"
200742,5,58.2429,-5.34491,4,"-5.34491, 58.2429"
202658,5,57.67494,-5.49916,4,"-5.49916, 57.67494"
215823,5,58.21645,-5.34038,3,"-5.34038, 58.21645"
217462,5,58.49047,-4.72367,5,"-4.72367, 58.49047"
217465,5,58.56788,-4.74009,2,"-4.74009, 58.56788"
220838,5,57.73097,-5.69888,4,"-5.69888, 57.73097"
227664,5,57.72159,-5.68662,5,"-5.68662, 57.72159"
227665,5,57.72904,-5.69215,3,"-5.69215, 57.72904"
227666,5,57.71268,-5.67773,6,"-5.67773, 57.71268"
227667,5,57.73162,-5.70347,6,"-5.70347, 57.73162"
231847,5,57.84079,-5.59566,8,"-5.59566, 57.84079"
235394,5,57.77463,-5.59547,2,"-5.59547, 57.77463"
235548,5,57.86993,-5.3408,2,"-5.3408, 57.86993"
235552,5,58.4551,-5.01944,6,"-5.01944, 58.4551"
238623,5,58.17344,-5.26184,3,"-5.26184, 58.17344"
250394,5,58.20249,-5.3382,5,"-5.3382, 58.20249"
251560,5,57.9346,-5.19416,8,"-5.19416, 57.9346"
252438,5,58.54931,-4.77735,3,"-4.77735, 58.54931"
252440,5,58.54926,-4.7772,4,"-4.7772, 58.54926"
257785,5,58.00557,-5.31891,3,"-5.31891, 58.00557"
