ori_node,des_node,ori_layer,des_layer,minutes,km
15233,17727,2,2,3,2.076
15233,33759,2,2,5,3.118
17727,15233,2,2,4,2.076
17727,25532,2,2,4,2.392
18911,25532,2,2,7,4.891
18911,38954,2,2,5,2.458
25275,33115,2,2,3,2.32
25275,33759,2,2,7,5.523
25532,17727,2,2,3,2.392
25532,18911,2,2,8,4.891
33115,25275,2,2,3,2.32
33115,106999,2,2,3,2.437
33759,15233,2,2,4,3.118
33759,25275,2,2,6,5.523
38954,18911,2,2,5,2.458
38954,40313,2,2,7,1.788
40313,38954,2,2,3,1.788
106999,33115,2,2,3,2.437
