ori_node,des_node,ori_layer,des_layer,minutes,km
70,18171,5,5,1,0.217
70,50912,5,5,1,0.534
70,236357,5,5,3,0.578
270,20152,5,5,1,0.325
270,32832,5,5,1,0.322
270,48248,5,5,1,0.325
289,9306,5,5,1,0.13
289,32832,5,5,1,0.237
289,107276,5,5,1,0.042
371,8006,5,5,1,0.532
371,32788,5,5,1,0.216
487,1986,5,5,1,0.705
487,29846,5,5,1,0.28
568,25368,5,5,1,0.209
568,44432,5,5,1,0.156
569,12936,5,5,1,0.245
585,14769,5,5,1,0.114
585,36878,5,5,1,0.123
585,216761,5,5,3,0.526
626,630,5,5,1,0.127
626,19622,5,5,1,0.471
628,630,5,5,1,0.134
628,158092,5,5,1,0.256
630,626,5,5,1,0.127
630,628,5,5,1,0.134
700,704,5,5,1,0.294
700,33067,5,5,1,0.221
704,700,5,5,1,0.294
704,705,5,5,1,0.311
704,220919,5,5,1,0.318
705,704,5,5,1,0.311
705,4122,5,5,1,0.356
816,816,5,5,1,0
816,17442,5,5,1,0.548
816,29354,5,5,1,0.827
816,30270,5,5,1,0.546
816,30766,5,5,1,0.886
816,47712,5,5,1,0.541
816,84863,5,5,1,0.666
816,196333,5,5,1,0.371
816,206993,5,5,1,0.381
816,257087,5,5,1,0.368
878,882,5,5,1,0.189
878,16806,5,5,1,0.408
878,53236,5,5,1,0.138
882,878,5,5,1,0.189
882,5276,5,5,1,0.246
1050,8613,5,5,1,0.628
1050,41233,5,5,1,0.165
1155,6610,5,5,1,0.342
1155,37440,5,5,4,1.477
1155,125514,5,5,1,0.231
1209,3532,5,5,1,0.206
1209,31746,5,5,1,0.223
1292,47079,5,5,1,0.263
1292,100424,5,5,1,0.177
1323,9433,5,5,2,0.63
1323,10957,5,5,1,0.306
1323,40824,5,5,1,0.307
1323,163809,5,5,6,0.79
1327,1331,5,5,1,0.331
1327,2667,5,5,1,0.532
1331,1327,5,5,1,0.331
1331,1333,5,5,1,0.425
1333,1331,5,5,1,0.425
1333,25918,5,5,1,0.517
1358,5961,5,5,1,0.221
1358,6220,5,5,1,0.638
1358,7981,5,5,1,0.223
1379,8066,5,5,1,0.403
1379,20408,5,5,1,0.882
1379,20409,5,5,1,0.317
1379,48070,5,5,1,0.525
1413,19025,5,5,1,0.223
1413,31670,5,5,1,0.235
1413,226390,5,5,1,0.255
1454,15807,5,5,1,0.333
1454,48835,5,5,1,0.259
1460,1461,5,5,1,0.228
1460,8094,5,5,1,0.293
1460,243654,5,5,2,0.654
1460,255811,5,5,1,0.151
1461,1413,5,5,1,0.341
1461,1460,5,5,1,0.228
1461,28436,5,5,3,0.592
1584,1596,5,5,1,0.293
1584,2933,5,5,1,0.264
1584,43056,5,5,1,0.218
1584,117641,5,5,2,0.198
1596,1584,5,5,1,0.293
1596,4881,5,5,2,0.349
1596,21101,5,5,4,0.375
1596,43055,5,5,1,0.242
1656,7618,5,5,1,0.288
1656,18637,5,5,1,0.211
1656,34650,5,5,1,0.295
1689,20791,5,5,1,0.155
1689,149954,5,5,1,0.142
1690,1691,5,5,1,0.272
1690,2667,5,5,1,0.569
1691,1690,5,5,1,0.272
1691,1904,5,5,1,0.078
1691,1905,5,5,1,0.145
1704,25802,5,5,1,0.436
1704,38588,5,5,1,0.402
1704,41919,5,5,2,0.361
1773,3058,5,5,1,0.213
1773,3099,5,5,1,0.317
1877,27845,5,5,1,0.191
1877,45768,5,5,1,0.155
1899,1899,5,5,1,0
1899,29625,5,5,1,0.599
1899,30432,5,5,1,0.56
1899,225821,5,5,1,0.304
1904,1691,5,5,1,0.078
1904,1906,5,5,1,0.124
1904,48363,5,5,1,0.345
1904,223754,5,5,2,0.079
1905,1691,5,5,1,0.145
1905,34269,5,5,1,0.272
1905,223753,5,5,1,0.083
1906,1904,5,5,1,0.124
1906,34269,5,5,2,0.273
1906,141002,5,5,1,0.26
1986,487,5,5,1,0.705
1986,1986,5,5,1,0
1986,9919,5,5,1,0.729
1986,28606,5,5,1,0.7
1986,40407,5,5,2,0.818
1986,50994,5,5,1,0.608
1986,235988,5,5,1,0.279
1986,255798,5,5,1,0.327
2365,14462,5,5,1,0.379
2365,34796,5,5,1,0.388
2366,36690,5,5,2,1.902
2366,83595,5,5,1,0.687
2475,2476,5,5,1,0.228
2475,9433,5,5,1,0.539
2476,2475,5,5,1,0.228
2476,2479,5,5,1,0.212
2479,2476,5,5,1,0.212
2479,2481,5,5,1,0.234
2481,2479,5,5,1,0.234
2481,2482,5,5,1,0.209
2482,2481,5,5,1,0.209
2482,46471,5,5,1,0.26
2667,1327,5,5,1,0.532
2667,1689,5,5,1,0.673
2667,1690,5,5,1,0.569
2667,2667,5,5,1,0
2667,11623,5,5,2,0.615
2667,16889,5,5,3,0.895
2667,24526,5,5,5,1.231
2667,27691,5,5,1,0.574
2667,43427,5,5,1,0.537
2667,48118,5,5,1,0.589
2667,59270,5,5,1,0.318
2667,159468,5,5,1,0.289
2667,169350,5,5,1,0.328
2667,217917,5,5,1,0.279
2794,7813,5,5,1,0.139
2794,7821,5,5,1,0.276
2933,1584,5,5,1,0.264
2933,4881,5,5,1,0.276
2933,148212,5,5,1,0.122
2965,7821,5,5,1,0.167
2965,17660,5,5,1,0.051
2965,105360,5,5,1,0.584
3051,23536,5,5,1,0.213
3051,186638,5,5,1,0.096
3051,200836,5,5,1,0.351
3058,1773,5,5,1,0.213
3058,18838,5,5,1,0.285
3058,49773,5,5,1,0.566
3099,1773,5,5,1,0.317
3099,17319,5,5,1,0.222
3134,3135,5,5,1,0.251
3135,3134,5,5,1,0.251
3135,10636,5,5,1,0.284
3193,3853,5,5,1,0.383
3193,6228,5,5,1,0.309
3193,92554,5,5,1,0.268
3532,1209,5,5,1,0.206
3532,1704,5,5,2,0.553
3532,20213,5,5,1,0.295
3532,205968,5,5,1,0.189
3532,205969,5,5,1,0.219
3535,34892,5,5,1,0.209
3535,239626,5,5,1,0.141
3568,3569,5,5,1,0.211
3568,3572,5,5,1,0.353
3569,3568,5,5,1,0.211
3569,36011,5,5,1,0.208
3571,3572,5,5,1,0.209
3571,30453,5,5,1,0.553
3572,3568,5,5,1,0.353
3572,3571,5,5,1,0.209
3572,31529,5,5,1,0.371
3572,119481,5,5,1,0.129
3582,21792,5,5,2,1.274
3708,3711,5,5,1,0.249
3708,36838,5,5,1,0.265
3710,3711,5,5,1,0.275
3710,3714,5,5,1,0.365
3710,64701,5,5,2,0.287
3711,3708,5,5,1,0.249
3711,3710,5,5,1,0.275
3711,3711,5,5,1,0
3711,64705,5,5,2,0.367
3713,3714,5,5,1,0.744
3713,33853,5,5,1,0.315
3714,3710,5,5,1,0.365
3714,3713,5,5,1,0.744
3769,33313,5,5,1,0.179
3769,35101,5,5,1,0.136
3853,3193,5,5,1,0.383
3853,5793,5,5,1,0.316
3853,33740,5,5,1,0.275
3920,29818,5,5,1,0.511
3920,74925,5,5,2,1.278
4079,7763,5,5,1,0.191
4089,4091,5,5,1,0.318
4089,4126,5,5,1,0.325
4089,47374,5,5,1,0.288
4091,4089,5,5,1,0.318
4091,17603,5,5,1,0.172
4122,705,5,5,1,0.356
4122,4126,5,5,1,0.452
4126,4089,5,5,1,0.325
4126,4122,5,5,1,0.452
4179,22461,5,5,1,0.197
4179,26133,5,5,1,0.21
4179,26135,5,5,1,0.414
4221,4226,5,5,1,0.248
4221,22657,5,5,1,0.233
4223,4224,5,5,1,0.3
4223,7736,5,5,1,0.17
4224,4223,5,5,1,0.3
4224,4225,5,5,1,0.276
4225,4224,5,5,1,0.276
4225,4226,5,5,1,0.216
4226,4221,5,5,1,0.248
4226,4225,5,5,1,0.216
4451,4456,5,5,1,0.207
4451,15936,5,5,1,0.312
4456,4451,5,5,1,0.207
4456,4461,5,5,1,0.266
4461,4456,5,5,1,0.266
4461,17828,5,5,1,0.267
4469,33811,5,5,1,0.328
4469,249706,5,5,1,0.056
4469,256063,5,5,1,0.142
4472,12736,5,5,1,0.263
4472,12742,5,5,1,0.778
4472,22076,5,5,1,0.607
4472,164150,5,5,8,1.919
4476,21792,5,5,1,0.244
4476,28134,5,5,1,0.265
4478,15455,5,5,1,0.29
4478,18958,5,5,1,0.3
4478,22422,5,5,1,0.29
4589,15784,5,5,1,0.624
4589,28118,5,5,1,0.418
4589,45230,5,5,1,0.655
4708,22657,5,5,1,0.238
4708,49773,5,5,1,0.255
4881,1596,5,5,2,0.349
4881,2933,5,5,1,0.276
4881,143621,5,5,1,0.14
5200,5207,5,5,1,0.264
5200,42450,5,5,1,0.366
5207,5200,5,5,1,0.264
5207,26245,5,5,1,0.472
5276,882,5,5,1,0.246
5276,23841,5,5,1,0.178
5409,5411,5,5,1,0.414
5409,5415,5,5,1,0.166
5411,5409,5,5,1,0.414
5411,43776,5,5,1,0.354
5415,5409,5,5,1,0.166
5415,18851,5,5,2,0.429
5467,27845,5,5,1,0.327
5467,46837,5,5,1,0.278
5507,10572,5,5,1,0.298
5507,24775,5,5,1,0.223
5507,43810,5,5,1,0.173
5793,3853,5,5,1,0.316
5793,43498,5,5,1,0.358
5958,36516,5,5,1,0.29
5958,36525,5,5,1,0.379
5958,114126,5,5,1,0.216
5960,5964,5,5,1,0.144
5960,36516,5,5,1,0.281
5961,1358,5,5,1,0.221
5961,36199,5,5,1,0.314
5961,38438,5,5,1,0.196
5963,11993,5,5,1,0.217
5963,30909,5,5,1,0.196
5963,192330,5,5,1,0.446
5964,5960,5,5,1,0.144
5964,42274,5,5,1,0.112
6118,6119,5,5,1,0.236
6118,27037,5,5,1,0.332
6119,6118,5,5,1,0.236
6119,6888,5,5,1,0.134
6119,57078,5,5,1,0.163
6122,31746,5,5,1,0.349
6122,37390,5,5,1,0.217
6181,18733,5,5,1,0.312
6181,38801,5,5,1,0.215
6220,5963,5,5,2,0.37
6220,6221,5,5,1,0.212
6220,119535,5,5,1,0.264
6220,192330,5,5,2,0.41
6221,6220,5,5,1,0.212
6221,6228,5,5,1,0.237
6224,6227,5,5,1,0.291
6224,30025,5,5,1,0.18
6225,40121,5,5,1,0.217
6225,54124,5,5,1,0.26
6225,210502,5,5,1,0.365
6226,6227,5,5,1,0.39
6226,14414,5,5,1,0.192
6227,6224,5,5,1,0.291
6227,6226,5,5,1,0.39
6228,3193,5,5,1,0.309
6228,6221,5,5,1,0.237
6242,23672,5,5,1,0.591
6242,37860,5,5,1,0.152
6273,13267,5,5,1,0.367
6273,212025,5,5,1,0.183
6276,20791,5,5,2,0.555
6276,24775,5,5,1,0.448
6276,48448,5,5,1,0.248
6276,92513,5,5,1,0.136
6282,20023,5,5,1,0.203
6282,50699,5,5,1,0.22
6282,212026,5,5,1,0.235
6310,50912,5,5,1,0.647
6310,86515,5,5,1,0.212
6341,15640,5,5,1,0.223
6341,30469,5,5,1,0.187
6601,9033,5,5,1,0.311
6601,40362,5,5,1,0.363
6607,33168,5,5,1,0.154
6607,106011,5,5,1,0.774
6610,1155,5,5,1,0.342
6610,32587,5,5,1,0.243
6661,6662,5,5,1,0.142
6661,13831,5,5,1,0.253
6662,6661,5,5,1,0.142
6662,6663,5,5,1,0.469
6662,48761,5,5,1,0.069
6663,6662,5,5,1,0.469
6663,6664,5,5,1,0.286
6663,21548,5,5,1,0.28
6663,48761,5,5,2,0.421
6664,6663,5,5,1,0.286
