ori_node,des_node,ori_layer,des_layer,minutes,km
44,2505,5,5,6,2.664
44,25686,5,5,5,3.013
44,44834,5,5,1,0.13
44,196221,5,5,2,1.876
71,40361,5,5,1,1.375
71,215582,5,5,1,1.966
296,37464,5,5,1,0.711
296,169229,5,5,2,1.243
761,12927,5,5,1,0.342
761,38865,5,5,1,0.299
1463,3224,5,5,2,0.903
1463,175072,5,5,2,1.165
1583,3159,5,5,2,0.99
1583,43051,5,5,2,2.367
1583,162426,5,5,1,0.235
2505,44,5,5,6,2.664
2505,30758,5,5,1,1.67
2505,44832,5,5,2,2.617
2545,38374,5,5,2,0.984
2545,56259,5,5,1,1.068
2576,2577,5,5,1,0.064
2576,192657,5,5,3,1.802
2576,221962,5,5,1,0.212
2576,231599,5,5,1,1.55
2577,42172,5,5,3,1.151
2577,231594,5,5,1,0.383
2577,231599,5,5,1,1.538
3158,3159,5,5,1,1.268
3158,43761,5,5,1,1.022
3159,1583,5,5,2,0.99
3159,3158,5,5,1,1.268
3159,43761,5,5,1,0.246
3224,1463,5,5,2,0.903
3224,231217,5,5,1,0.29
3224,231226,5,5,1,0.312
3300,3300,5,5,1,0
3300,20551,5,5,1,0.35
3300,22776,5,5,1,0.52
3300,48908,5,5,2,0.933
3300,181212,5,5,2,3.144
3300,181214,5,5,1,2.766
3680,10516,5,5,1,0.609
3680,251534,5,5,1,0.126
3680,251535,5,5,1,0.119
4128,15838,5,5,1,2.473
4128,33737,5,5,3,2.644
4128,231598,5,5,1,0.712
5047,13282,5,5,1,0.137
5047,24771,5,5,4,1.378
5047,241848,5,5,2,0.965
5047,247961,5,5,1,0.259
5057,15443,5,5,4,2.141
5057,23645,5,5,2,1.87
5057,215583,5,5,2,0.491
5613,24721,5,5,2,0.586
6386,18088,5,5,1,0.147
6386,72808,5,5,2,2.08
6386,184879,5,5,2,2.948
6510,17749,5,5,2,1.178
6510,26478,5,5,1,1.812
6511,6930,5,5,1,0.784
6511,141217,5,5,1,0.246
6513,6930,5,5,2,1.562
6513,17196,5,5,2,1.588
6513,26924,5,5,2,1.169
6513,38183,5,5,2,1.098
6551,17196,5,5,1,1.389
6551,48885,5,5,2,1.331
6813,249852,5,5,1,0.173
6813,249853,5,5,1,0.165
6813,259735,5,5,1,0.158
6930,6511,5,5,1,0.784
6930,6513,5,5,1,1.562
6930,17196,5,5,1,0.08
6930,48896,5,5,2,2.139
6930,141217,5,5,3,0.765
7042,58553,5,5,1,0.308
7042,68192,5,5,1,0.077
7483,23585,5,5,1,0.5
7483,45777,5,5,1,0.682
8244,192658,5,5,3,1.582
8244,192659,5,5,2,1.574
8244,221962,5,5,2,0.705
8244,221963,5,5,2,0.714
8246,31387,5,5,1,0.466
8246,114439,5,5,1,0.754
8246,166719,5,5,1,0.845
8246,192654,5,5,1,0.317
8932,39262,5,5,10,0.924
8932,66576,5,5,1,0.175
8932,85782,5,5,1,0.218
8932,143157,5,5,2,0.395
10011,68187,5,5,1,0.211
10011,68188,5,5,1,0.181
10011,134648,5,5,1,0.342
10011,241573,5,5,1,0.428
10120,29364,5,5,1,0.304
10120,29366,5,5,1,0.218
10120,225510,5,5,2,0.213
10516,3680,5,5,1,0.609
10516,10516,5,5,1,0
10516,40575,5,5,1,1.034
10516,46412,5,5,4,1.934
10516,153169,5,5,1,1.246
10516,157235,5,5,1,0.388
10516,222202,5,5,1,0.558
10516,239933,5,5,1,0.41
10516,256907,5,5,1,0.41
10516,261480,5,5,1,0.477
10655,10656,5,5,4,0.77
10655,43045,5,5,1,1.608
10655,154171,5,5,1,1.785
10656,10655,5,5,1,0.77
10656,10657,5,5,1,0.274
10657,10656,5,5,1,0.274
10657,10657,5,5,1,0
10723,48908,5,5,1,0.257
10723,115104,5,5,1,0.276
10723,231216,5,5,1,0.183
10723,232978,5,5,3,0.585
10765,18085,5,5,4,4.264
10765,30030,5,5,5,1.009
10765,43170,5,5,4,0.803
10765,47929,5,5,2,2.518
10767,43173,5,5,3,1.705
10767,47918,5,5,5,3.697
10767,155287,5,5,1,0.171
10767,165099,5,5,1,0.264
10767,253436,5,5,1,0.287
