ori_node,des_node,ori_layer,des_layer,minutes,km
1264,1264,5,5,1,0
1264,56636,5,5,2,0.302
1264,83511,5,5,4,0.787
1264,83846,5,5,2,0.316
1264,122383,5,5,4,0.72
1264,137270,5,5,1,0.466
1264,162763,5,5,1,0.36
1264,167710,5,5,1,0.817
1264,193752,5,5,2,1.007
1264,200379,5,5,1,0.358
1264,221292,5,5,1,0.302
1264,240738,5,5,5,2.529
1806,1806,5,5,1,0
1806,61124,5,5,1,0.279
1806,182572,5,5,2,0.711
1806,182575,5,5,2,0.651
1806,202141,5,5,1,0.749
1806,211745,5,5,1,0.314
3517,3517,5,5,1,0
3517,23990,5,5,3,2.185
3517,99028,5,5,10,3.684
3517,120099,5,5,10,1.526
3517,225081,5,5,8,3.518
3517,240734,5,5,1,0.435
7218,66760,5,5,1,1.092
7218,144189,5,5,1,1.306
9133,120512,5,5,2,0.745
9133,130191,5,5,7,4.041
9133,182347,5,5,4,3.111
9133,185180,5,5,1,0.066
9305,146991,5,5,3,0.554
9305,203348,5,5,1,0.62
9305,204068,5,5,1,0.474
9470,142483,5,5,2,1.001
10350,76921,5,5,1,0.649
11706,16626,5,5,4,2.575
11706,239092,5,5,2,0.874
11740,113699,5,5,1,0.268
11740,115520,5,5,1,0.563
11740,116392,5,5,1,0.438
14605,14605,5,5,1,0
14605,53635,5,5,1,0.566
14605,76746,5,5,1,0.663
14605,123196,5,5,1,0.827
14605,160944,5,5,1,0.411
14605,239587,5,5,2,1.17
16626,11706,5,5,4,2.575
16626,16626,5,5,1,0
16626,31888,5,5,5,2.604
16626,61011,5,5,4,1.452
16626,121514,5,5,7,3.052
16626,219854,5,5,10,3.221
16626,239686,5,5,3,1.675
20457,151800,5,5,4,2.401
21164,58178,5,5,1,0.359
21164,90422,5,5,5,0.974
21164,119709,5,5,1,0.336
21573,105659,5,5,1,0.835
21573,144816,5,5,3,1.056
23990,3517,5,5,3,2.185
23990,240734,5,5,4,2.203
27111,64358,5,5,1,0.513
27111,92911,5,5,1,0.384
27111,190377,5,5,2,0.767
27430,27430,5,5,1,0
27430,61819,5,5,1,0.423
27430,133302,5,5,1,1.237
