ori_node,des_node,ori_layer,des_layer,minutes,km
1264,3517,2,2,3,2.604
1264,14605,2,2,3,1.676
1806,9470,2,2,5,4.819
1806,14257,2,2,6,7.401
3517,1264,2,2,3,2.604
3517,23990,2,2,3,2.185
3517,203011,2,2,5,3.938
7218,32066,2,2,4,3.633
7218,35828,2,2,8,11.407
7218,45782,2,2,7,7.215
7218,52919,2,2,6,6.913
9470,1806,2,2,6,4.819
9470,27430,2,2,11,15.481
9470,50895,2,2,5,5.567
10350,14605,2,2,6,8.426
10350,262044,2,2,5,6.139
11706,14605,2,2,6,7.625
11706,29778,2,2,4,3.958
14257,1806,2,2,7,7.401
14605,1264,2,2,3,1.676
14605,11706,2,2,6,7.625
14605,29778,2,2,8,11.338
14605,262044,2,2,3,2.303
16626,29778,2,2,5,4.217
16626,31888,2,2,4,2.604
21164,29778,2,2,6,4.685
21164,45782,2,2,3,2.356
21573,50895,2,2,4,4.216
21573,51821,2,2,4,3.045
23990,3517,2,2,3,2.185
27430,9470,2,2,12,15.481
27430,29778,2,2,9,14.213
27430,31888,2,2,7,7.401
27430,51821,2,2,3,2.84
29258,29778,2,2,7,8.286
29778,11706,2,2,4,3.958
29778,14605,2,2,8,11.338
29778,16626,2,2,4,4.217
29778,21164,2,2,6,4.685
29778,27430,2,2,10,14.213
29778,29258,2,2,6,8.286
31888,16626,2,2,3,2.604
31888,27430,2,2,6,7.401
32066,7218,2,2,4,3.633
32066,45782,2,2,5,3.655
35828,7218,2,2,10,11.407
35828,52919,2,2,5,5.581
45782,7218,2,2,7,7.215
45782,21164,2,2,3,2.356
45782,32066,2,2,5,3.655
50895,9470,2,2,5,5.567
50895,21573,2,2,4,4.216
51821,21573,2,2,4,3.045
51821,27430,2,2,3,2.84
52919,7218,2,2,6,6.913
52919,35828,2,2,4,5.581
203011,3517,2,2,5,3.938
262044,10350,2,2,5,6.139
