node,layer,lat,lon,degree,geometry
1187,5,56.72416,-2.46537,6,"-2.46537, 56.72416"
1188,5,56.71799,-2.46681,8,"-2.46681, 56.71799"
2364,5,56.72071,-2.47038,6,"-2.47038, 56.72071"
3009,5,56.57392,-2.5808,5,"-2.5808, 56.57392"
3423,5,56.58632,-2.71374,6,"-2.71374, 56.58632"
5551,5,56.56492,-2.56632,5,"-2.56632, 56.56492"
6702,5,56.57465,-2.72876,5,"-2.72876, 56.57465"
6847,5,56.56301,-2.5749,4,"-2.5749, 56.56301"
6848,5,56.56499,-2.57696,4,"-2.57696, 56.56499"
6849,5,56.56714,-2.57896,4,"-2.57896, 56.56714"
7510,5,56.55539,-2.61591,4,"-2.61591, 56.55539"
8143,5,56.53122,-2.68009,5,"-2.68009, 56.53122"
8595,5,56.58354,-2.64821,4,"-2.64821, 56.58354"
8638,5,56.72994,-2.45977,4,"-2.45977, 56.72994"
8691,5,56.74195,-2.47847,9,"-2.47847, 56.74195"
8707,5,56.74437,-2.47247,7,"-2.47247, 56.74437"
10774,5,56.71016,-2.45752,5,"-2.45752, 56.71016"
11314,5,56.72251,-2.48462,5,"-2.48462, 56.72251"
12415,5,56.5431,-2.63399,7,"-2.63399, 56.5431"
12923,5,56.57493,-2.59534,4,"-2.59534, 56.57493"
14009,5,56.55272,-2.61326,4,"-2.61326, 56.55272"
14134,5,56.72613,-2.46486,5,"-2.46486, 56.72613"
14162,5,56.57232,-2.59405,4,"-2.59405, 56.57232"
15118,5,56.74035,-2.47698,8,"-2.47698, 56.74035"
15885,5,56.57373,-2.58401,9,"-2.58401, 56.57373"
16290,5,56.57048,-2.73123,10,"-2.73123, 56.57048"
16853,5,56.60281,-2.70855,10,"-2.70855, 56.60281"
17031,5,56.70062,-2.46923,5,"-2.46923, 56.70062"
17642,5,56.56836,-2.57024,6,"-2.57024, 56.56836"
18390,5,56.56202,-2.57435,4,"-2.57435, 56.56202"
18602,5,56.61689,-2.66353,4,"-2.66353, 56.61689"
18943,5,56.55906,-2.60297,9,"-2.60297, 56.55906"
19179,5,56.57669,-2.59982,5,"-2.59982, 56.57669"
19390,5,56.72165,-2.46617,7,"-2.46617, 56.72165"
19394,5,56.73024,-2.46715,10,"-2.46715, 56.73024"
19422,5,56.55471,-2.65011,6,"-2.65011, 56.55471"
19612,5,56.54556,-2.61895,4,"-2.61895, 56.54556"
20186,5,56.70709,-2.47413,6,"-2.47413, 56.70709"
20187,5,56.70465,-2.47617,7,"-2.47617, 56.70465"
20533,5,56.58529,-2.54025,5,"-2.54025, 56.58529"
20844,5,56.56919,-2.57792,7,"-2.57792, 56.56919"
22529,5,56.57232,-2.6163,11,"-2.6163, 56.57232"
23226,5,56.56583,-2.56794,4,"-2.56794, 56.56583"
23470,5,56.5606,-2.6108,5,"-2.6108, 56.5606"
24376,5,56.56557,-2.60289,3,"-2.60289, 56.56557"
24892,5,56.56282,-2.60993,5,"-2.60993, 56.56282"
25147,5,56.57369,-2.60102,4,"-2.60102, 56.57369"
25220,5,56.56611,-2.60396,3,"-2.60396, 56.56611"
25712,5,56.73192,-2.46789,6,"-2.46789, 56.73192"
26304,5,56.56666,-2.56947,5,"-2.56947, 56.56666"
26685,5,56.56169,-2.58123,5,"-2.58123, 56.56169"
26691,5,56.56907,-2.59442,9,"-2.59442, 56.56907"
27099,5,56.63522,-2.54773,12,"-2.54773, 56.63522"
27277,5,56.58714,-2.5704,7,"-2.5704, 56.58714"
29353,5,56.5641,-2.56531,4,"-2.56531, 56.5641"
30320,5,56.55087,-2.64949,5,"-2.64949, 56.55087"
30600,5,56.74711,-2.48297,6,"-2.48297, 56.74711"
31862,5,56.70267,-2.47779,4,"-2.47779, 56.70267"
32048,5,56.58049,-2.6298,5,"-2.6298, 56.58049"
32172,5,56.5579,-2.61037,8,"-2.61037, 56.5579"
32399,5,56.57378,-2.60644,4,"-2.60644, 56.57378"
33533,5,56.74131,-2.47531,6,"-2.47531, 56.74131"
34243,5,56.56475,-2.59933,8,"-2.59933, 56.56475"
34244,5,56.56741,-2.6089,7,"-2.6089, 56.56741"
34247,5,56.55749,-2.61184,6,"-2.61184, 56.55749"
34393,5,56.72224,-2.4709,6,"-2.4709, 56.72224"
34826,5,56.7383,-2.49007,8,"-2.49007, 56.7383"
36307,5,56.70031,-2.4728,6,"-2.4728, 56.70031"
36399,5,56.57117,-2.57665,6,"-2.57665, 56.57117"
36809,5,56.57154,-2.58427,4,"-2.58427, 56.57154"
37635,5,56.69846,-2.491,7,"-2.491, 56.69846"
37957,5,56.7221,-2.47936,4,"-2.47936, 56.7221"
38209,5,56.55571,-2.61284,6,"-2.61284, 56.55571"
39886,5,56.68546,-2.50443,6,"-2.50443, 56.68546"
41769,5,56.54703,-2.61599,6,"-2.61599, 56.54703"
41770,5,56.5509,-2.61131,4,"-2.61131, 56.5509"
41857,5,56.57308,-2.57616,8,"-2.57616, 56.57308"
41873,5,56.56504,-2.59304,6,"-2.59304, 56.56504"
44640,5,56.56782,-2.58156,4,"-2.58156, 56.56782"
