node,layer,lat,lon,degree,geometry
22018,5,52.90839,-2.15504,10,"-2.15504, 52.90839"
36509,5,52.72352,-2.1193,29,"-2.1193, 52.72352"
39373,5,52.75439,-1.93684,14,"-1.93684, 52.75439"
41573,5,52.80391,-2.12204,60,"-2.12204, 52.80391"
52118,5,52.78784,-2.12926,2,"-2.12926, 52.78784"
52986,5,52.81075,-2.14085,2,"-2.14085, 52.81075"
53301,5,52.7842,-2.07482,2,"-2.07482, 52.7842"
53408,5,52.75147,-1.94197,2,"-1.94197, 52.75147"
53409,5,52.75183,-1.94182,2,"-1.94182, 52.75183"
53687,5,52.83317,-2.08617,2,"-2.08617, 52.83317"
53688,5,52.83308,-2.08606,2,"-2.08606, 52.83308"
53828,5,52.78369,-2.08751,2,"-2.08751, 52.78369"
54318,5,52.90137,-2.35018,3,"-2.35018, 52.90137"
54319,5,52.90155,-2.35085,3,"-2.35085, 52.90155"
55767,5,52.78726,-2.08198,3,"-2.08198, 52.78726"
56256,5,52.81112,-2.14467,2,"-2.14467, 52.81112"
56257,5,52.8112,-2.14465,2,"-2.14465, 52.8112"
56821,5,52.79254,-2.11934,2,"-2.11934, 52.79254"
56823,5,52.79179,-2.1193,4,"-2.1193, 52.79179"
56868,5,52.78754,-2.07005,3,"-2.07005, 52.78754"
56869,5,52.78764,-2.07006,3,"-2.07006, 52.78764"
56975,5,52.80696,-2.09608,2,"-2.09608, 52.80696"
57401,5,52.78684,-2.08388,2,"-2.08388, 52.78684"
57519,5,52.90494,-2.07831,2,"-2.07831, 52.90494"
57779,5,52.81125,-2.14787,5,"-2.14787, 52.81125"
57780,5,52.81113,-2.14759,2,"-2.14759, 52.81113"
58240,5,52.7955,-2.13317,3,"-2.13317, 52.7955"
58279,5,52.77597,-2.07009,2,"-2.07009, 52.77597"
58424,5,52.77159,-2.10862,3,"-2.10862, 52.77159"
58915,5,52.76466,-1.94908,2,"-1.94908, 52.76466"
58916,5,52.76479,-1.94936,3,"-1.94936, 52.76479"
58982,5,52.9064,-2.15747,2,"-2.15747, 52.9064"
58983,5,52.90542,-2.15582,3,"-2.15582, 52.90542"
59396,5,52.81641,-2.08704,2,"-2.08704, 52.81641"
60223,5,52.79252,-2.091,4,"-2.091, 52.79252"
60447,5,52.78808,-2.07267,4,"-2.07267, 52.78808"
60469,5,52.81088,-2.14096,2,"-2.14096, 52.81088"
60756,5,52.89607,-2.33739,4,"-2.33739, 52.89607"
60786,5,52.78344,-2.12257,2,"-2.12257, 52.78344"
60787,5,52.78361,-2.12262,2,"-2.12262, 52.78361"
61403,5,52.7818,-2.12119,2,"-2.12119, 52.7818"
61404,5,52.78171,-2.12089,2,"-2.12089, 52.78171"
61560,5,52.75327,-1.95844,2,"-1.95844, 52.75327"
61831,5,52.87875,-2.00813,4,"-2.00813, 52.87875"
62429,5,52.80801,-2.07446,2,"-2.07446, 52.80801"
62430,5,52.80793,-2.07501,2,"-2.07501, 52.80793"
63428,5,52.79246,-2.14096,2,"-2.14096, 52.79246"
63442,5,52.79228,-2.14161,2,"-2.14161, 52.79228"
63491,5,52.77494,-2.06908,2,"-2.06908, 52.77494"
63692,5,52.78079,-2.07901,2,"-2.07901, 52.78079"
64512,5,52.82549,-2.29915,4,"-2.29915, 52.82549"
