ori_node,des_node,ori_layer,des_layer,minutes,km
8860,184800,5,5,1,0.27
8860,213832,5,5,1,0.531
8860,213833,5,5,1,0.593
20147,20147,5,5,1,0
20147,98758,5,5,1,0.472
20147,107786,5,5,1,0.643
20147,107787,5,5,1,0.337
20147,117660,5,5,1,0.618
20147,158372,5,5,2,0.323
30188,30188,5,5,1,0
30188,112089,5,5,1,0.726
30188,127262,5,5,1,0.432
30188,137177,5,5,3,1.352
30188,147221,5,5,1,0.315
53062,117982,5,5,10,4.602
53062,191501,5,5,5,2.445
53063,191502,5,5,10,7.466
55672,203868,5,5,5,2.014
55675,236976,5,5,6,2.749
58612,152345,5,5,2,2.089
58612,152349,5,5,4,1.6
58612,152352,5,5,4,1.619
58612,210680,5,5,5,5.029
58612,210684,5,5,5,4.444
58612,220853,5,5,3,7.148
59517,184801,5,5,1,0.452
59517,184802,5,5,1,0.293
59518,59521,5,5,1,0.28
59519,59523,5,5,5,3.888
59520,59522,5,5,5,3.947
59520,59523,5,5,1,0.136
59521,59520,5,5,1,2.44
59521,59523,5,5,2,2.57
59521,193448,5,5,1,0.528
59521,201952,5,5,7,5.707
59521,240874,5,5,2,0.911
59522,80837,5,5,5,2.129
59523,59517,5,5,2,2.517
59523,59520,5,5,1,0.136
59523,59522,5,5,5,3.937
59523,201269,5,5,3,1.032
59523,240876,5,5,5,3.175
60805,112931,5,5,7,3.919
60805,112932,5,5,8,4.145
60806,194168,5,5,1,0.497
60807,194173,5,5,2,1.762
60856,211547,5,5,3,1.865
60858,77073,5,5,9,3.578
60859,77075,5,5,1,1.175
60859,77076,5,5,1,0.534
61057,122609,5,5,4,0.349
61057,124782,5,5,4,4.207
61641,217412,5,5,1,0.133
65134,194173,5,5,4,1.786
65805,94827,5,5,1,0.325
65807,127575,5,5,8,4.358
65807,181738,5,5,1,0.375
65807,191502,5,5,9,4.776
66750,199180,5,5,1,0.156
67459,77078,5,5,3,1.253
69102,78819,5,5,1,0.166
69103,69104,5,5,1,0.134
69104,78817,5,5,1,0.038
69104,250794,5,5,1,0.838
69104,250796,5,5,4,3.417
69105,69102,5,5,1,0.239
69105,78819,5,5,1,0.349
69106,78812,5,5,1,0.199
69106,78817,5,5,1,0.431
69107,146996,5,5,2,0.262
69108,188230,5,5,4,1.585
69109,223783,5,5,1,0.285
69110,223774,5,5,1,0.208
74529,153149,5,5,2,0.324
75226,154384,5,5,3,1.663
77073,60856,5,5,4,1.273
77073,77075,5,5,6,2.037
77073,262045,5,5,9,3.589
77074,77075,5,5,4,2.038
77074,77076,5,5,4,1.556
77075,60856,5,5,3,1.162
77075,77073,5,5,4,2.037
77075,77076,5,5,2,0.64
77075,78820,5,5,7,5.147
77076,77073,5,5,4,1.551
77076,78820,5,5,11,5.664
77077,203652,5,5,2,1.2
77078,168148,5,5,6,6.467
77078,233420,5,5,16,11.61
77079,77080,5,5,7,2.69
77080,77081,5,5,3,1.892
77081,77082,5,5,10,4.053
77082,120839,5,5,5,3.125
77082,231383,5,5,11,4.056
78124,77079,5,5,7,2.703
