ori_node,des_node,ori_layer,des_layer,minutes,km
7554,71177,5,5,2,0.857
7554,90475,5,5,3,1.734
12818,12818,5,5,1,0
12818,126197,5,5,2,2.453
12818,133561,5,5,13,5.127
12818,144316,5,5,7,3.174
12818,144319,5,5,1,1.032
12818,189554,5,5,25,7.939
12818,204691,5,5,1,0.523
12818,223280,5,5,15,8.423
12818,246373,5,5,3,4.123
14383,14383,5,5,1,0
14383,32303,5,5,8,3.199
14383,62265,5,5,3,1.349
14383,90477,5,5,6,2.289
14383,116116,5,5,3,1.339
14383,131533,5,5,1,0.792
14383,131536,5,5,1,0.426
14383,149281,5,5,1,0.198
14383,230456,5,5,8,2.805
14383,242982,5,5,1,1.213
15115,15115,5,5,1,0
15115,51941,5,5,2,2.302
15115,60605,5,5,1,0.298
15115,70148,5,5,2,1.388
15115,116745,5,5,1,1.003
15115,146304,5,5,3,1.286
15115,153110,5,5,2,1.565
15115,153112,5,5,1,0.366
15115,238696,5,5,4,1.823
15115,238698,5,5,1,1.41
16423,39476,5,5,1,0.164
16423,50188,5,5,1,0.125
16982,16982,5,5,1,0
16982,105551,5,5,1,0.354
16982,160070,5,5,1,0.627
16982,175005,5,5,1,0.281
16982,175006,5,5,1,0.267
16982,175008,5,5,1,0.881
16982,189553,5,5,1,0.541
16982,218755,5,5,1,0.723
16982,228528,5,5,1,0.625
18445,18445,5,5,1,0
18445,161868,5,5,1,0.235
18445,228531,5,5,1,0.33
18445,228534,5,5,1,0.45
28900,50188,5,5,1,0.203
30393,30393,5,5,1,0
30393,107242,5,5,8,3.411
30393,107244,5,5,4,2.964
30393,256522,5,5,8,4.01
30393,257815,5,5,1,0.664
32303,14383,5,5,8,3.199
32303,32303,5,5,1,0
32303,76432,5,5,1,0.683
32303,86116,5,5,1,0.336
32303,95917,5,5,1,0.466
32303,105584,5,5,1,0.556
32303,156585,5,5,5,2.783
32303,159032,5,5,7,2.392
32303,164696,5,5,1,0.303
32303,164697,5,5,5,0.591
32303,164698,5,5,2,0.502
32303,227336,5,5,1,0.627
32303,230460,5,5,1,0.957
32303,238695,5,5,9,4.827
33475,14383,5,5,7,4.61
33475,33475,5,5,1,0
33475,53492,5,5,1,0.389
33475,61664,5,5,1,0.813
33475,125869,5,5,5,2.776
33475,230456,5,5,8,4.757
34121,36623,5,5,1,0.311
34141,125872,5,5,3,0.916
36623,34121,5,5,2,0.311
36623,39476,5,5,1,0.32
38644,80862,5,5,6,2.54
38644,82360,5,5,2,0.477
38644,90472,5,5,3,1.414
38644,94209,5,5,1,0.404
39227,39227,5,5,1,0
39227,91250,5,5,1,0.565
39227,91255,5,5,4,0.577
39227,110684,5,5,1,0.461
39227,128722,5,5,1,0.297
39227,140253,5,5,1,0.567
39227,158442,5,5,1,0.297
39227,160068,5,5,1,0.806
39227,218489,5,5,1,0.529
39227,223278,5,5,3,0.556
39227,233453,5,5,1,0.368
39476,16423,5,5,1,0.164
39476,36623,5,5,1,0.32
50188,16423,5,5,1,0.125
50188,28900,5,5,1,0.203
50306,50306,5,5,1,0
50306,73695,5,5,3,1.471
50306,109371,5,5,8,5.952
50306,120859,5,5,4,2.741
50306,166478,5,5,16,7.71
50306,255678,5,5,1,0.368
51938,178587,5,5,2,2.334
51939,51940,5,5,1,0.998
51940,15115,5,5,3,2.29
51941,51938,5,5,1,1.218
51941,88920,5,5,6,3.162
53492,33475,5,5,1,0.389
53492,125869,5,5,6,2.514
53493,80859,5,5,1,0.122
53493,80860,5,5,1,0.103
54578,255675,5,5,1,0.378
54624,54629,5,5,1,0.362
54624,109368,5,5,1,0.249
54625,173545,5,5,4,1.834
54625,255676,5,5,1,0.474
54626,70472,5,5,1,0.321
54626,109368,5,5,1,0.247
54626,109369,5,5,1,0.247
54628,54626,5,5,2,0.909
54628,64275,5,5,5,2.038
54629,54628,5,5,2,0.844
54629,54631,5,5,1,0.844
54629,70480,5,5,1,0.557
54630,64270,5,5,1,0.49
54631,54626,5,5,3,0.909
54631,64273,5,5,2,1.285
55301,107827,5,5,1,0.255
55476,256515,5,5,1,0.321
55477,55481,5,5,9,3.057
55477,227812,5,5,1,0.278
55479,55482,5,5,2,0.992
55481,55480,5,5,1,0.974
55481,246695,5,5,1,0.641
55482,55478,5,5,6,3.089
55482,227812,5,5,4,3.354
56228,149280,5,5,1,0.289
56228,237100,5,5,1,0.46
56706,257817,5,5,1,0.248
56707,56706,5,5,1,0.13
56707,56715,5,5,1,0.374
56709,214986,5,5,1,0.257
56709,257815,5,5,1,0.545
56710,91740,5,5,6,2.57
56710,126750,5,5,7,2.794
56710,218570,5,5,4,1.528
56710,247983,5,5,2,0.85
56710,257812,5,5,1,0.438
56711,56713,5,5,1,0.36
56712,56710,5,5,1,0.32
56712,91739,5,5,7,2.778
56713,56706,5,5,1,0.207
56713,96907,5,5,1,0.714
56713,117108,5,5,8,3.348
56713,154241,5,5,11,6.732
56714,107244,5,5,5,3.217
56714,257815,5,5,2,0.453
56715,56714,5,5,1,0.2
56715,257812,5,5,1,0.219
58485,209001,5,5,1,0.345
58487,58489,5,5,1,0.312
58487,209001,5,5,3,0.671
58488,58485,5,5,1,0.154
58489,58488,5,5,1,0.214
58539,58542,5,5,5,2.061
58539,232054,5,5,3,1.247
58542,232054,5,5,3,1.788
58556,193042,5,5,1,0.318
59066,174597,5,5,1,0.357
60605,15115,5,5,1,0.298
60605,153108,5,5,1,0.607
60606,238692,5,5,1,0.49
61137,168756,5,5,2,2.155
61237,177383,5,5,1,0.394
61384,156557,5,5,1,0.449
61408,253229,5,5,1,0.163
61421,56707,5,5,6,3.815
61421,61408,5,5,1,0.249
61421,96907,5,5,3,3.429
61421,261049,5,5,1,0.248
61664,71178,5,5,2,1.129
61664,71179,5,5,1,0.205
61665,33475,5,5,1,0.817
61808,123695,5,5,1,0.157
61872,260661,5,5,1,0.161
62261,62264,5,5,1,0.349
62262,226586,5,5,1,0.117
62262,226598,5,5,1,0.517
62263,62262,5,5,1,0.302
62263,62265,5,5,1,0.314
62263,87867,5,5,1,0.286
62263,87868,5,5,1,0.103
62263,87869,5,5,3,0.335
62264,143180,5,5,1,0.728
62265,14383,5,5,2,1.349
62265,87867,5,5,1,0.222
62476,135708,5,5,1,0.366
62966,82358,5,5,2,0.274
62966,90472,5,5,7,2.065
62966,94209,5,5,1,0.358
64269,64272,5,5,3,2.799
64269,64277,5,5,5,4.062
64269,120602,5,5,24,7.722
64269,212511,5,5,8,4.043
64270,205768,5,5,1,0.57
64272,54631,5,5,4,2.045
64272,120602,5,5,15,7.602
64272,212511,5,5,6,4.282
64273,64278,5,5,2,0.843
64274,64269,5,5,1,0.497
64275,54630,5,5,8,2.796
64275,212511,5,5,3,4.275
64276,128859,5,5,1,0.698
64277,64276,5,5,2,2.058
64277,73686,5,5,1,0.258
64278,73687,5,5,2,1.963
64736,106682,5,5,3,2.369
64736,106684,5,5,3,2.172
65058,74507,5,5,1,0.225
65058,74513,5,5,1,0.164
66821,160067,5,5,1,0.331
68137,151989,5,5,1,0.315
68137,151993,5,5,1,0.24
68137,234469,5,5,1,0.124
68138,68146,5,5,1,0.398
68140,229455,5,5,1,0.308
68141,68142,5,5,1,0.306
68142,68144,5,5,1,0.361
68143,68145,5,5,1,0.375
68143,208999,5,5,4,0.767
68144,175007,5,5,1,0.092
68145,142096,5,5,2,0.537
68145,199280,5,5,1,0.399
68146,175007,5,5,1,0.453
70148,70150,5,5,1,0.19
70148,70157,5,5,1,0.398
70149,15115,5,5,3,1.378
70149,238698,5,5,1,0.098
70150,32303,5,5,10,4.605
70150,70149,5,5,1,0.198
70151,70149,5,5,1,0.208
70151,238696,5,5,2,0.443
70153,238695,5,5,1,0.256
70154,143181,5,5,4,2.496
70155,70156,5,5,1,0.123
70156,70149,5,5,1,0.423
70157,70154,5,5,1,0.144
70472,54625,5,5,1,0.162
70480,173547,5,5,1,0.813
71172,71173,5,5,1,0.226
71172,80859,5,5,1,0.267
71173,71175,5,5,1,0.191
71173,71177,5,5,1,0.735
71174,53493,5,5,1,0.252
71174,71181,5,5,1,0.339
71175,71177,5,5,1,0.569
71176,71174,5,5,1,0.226
71177,61665,5,5,1,1.152
71177,71179,5,5,2,0.95
71177,226707,5,5,3,0.945
71178,7554,5,5,1,0.867
71178,71174,5,5,1,0.74
71178,71176,5,5,1,0.545
71179,61665,5,5,1,0.205
71179,71178,5,5,3,0.932
71180,80861,5,5,1,0.102
71181,90471,5,5,1,0.607
71181,114556,5,5,1,0.208
72204,102780,5,5,1,0.609
72204,102781,5,5,1,0.461
72205,140514,5,5,1,0.653
72205,140515,5,5,1,0.646
72206,177382,5,5,1,0.335
72257,105550,5,5,1,0.196
72257,200936,5,5,1,0.528
73686,73696,5,5,2,1.799
73687,54630,5,5,4,4.051
73687,91523,5,5,5,2.173
73687,109371,5,5,2,1.904
73687,212511,5,5,9,6.538
73691,83463,5,5,1,0.085
73691,93143,5,5,5,3.147
73692,73694,5,5,4,2.17
73692,91520,5,5,2,1.151
73692,120602,5,5,10,6.743
73693,83457,5,5,5,3.377
73693,120858,5,5,4,2.005
73694,50306,5,5,2,1.462
73694,83457,5,5,5,3.976
73694,120859,5,5,5,2.657
73694,255678,5,5,7,1.634
73695,50306,5,5,7,1.471
73695,73693,5,5,4,2.172
73695,73696,5,5,3,1.202
73695,73697,5,5,2,1.222
73695,120859,5,5,5,2.675
73695,245014,5,5,3,2.104
73696,73694,5,5,2,1.22
73696,73698,5,5,1,1.821
73697,73698,5,5,1,1.813
73698,73687,5,5,1,0.224
74340,120599,5,5,5,0.831
74342,102774,5,5,1,0.577
74343,171353,5,5,1,0.671
74506,107241,5,5,3,2.445
74507,256515,5,5,3,0.47
74508,74511,5,5,1,0.245
74509,256522,5,5,1,0.179
74510,74509,5,5,1,0.263
74511,74512,5,5,1,0.285
74511,107241,5,5,5,2.125
74512,126802,5,5,1,0.224
74513,192816,5,5,1,0.25
76023,119334,5,5,1,0.481
76023,238268,5,5,2,0.359
76170,244863,5,5,1,1.255
76432,76433,5,5,1,0.24
76433,76435,5,5,1,0.336
76433,86110,5,5,2,0.542
76434,32303,5,5,1,0.698
76434,230460,5,5,1,0.276
76435,86109,5,5,1,0.107
76435,86110,5,5,1,0.206
76435,86114,5,5,1,0.453
76436,76434,5,5,1,0.259
76786,151995,5,5,4,1.158
76786,204191,5,5,5,2.019
79585,135708,5,5,2,1.026
79585,138163,5,5,1,0.208
79586,135708,5,5,1,0.342
80858,71181,5,5,1,0.349
80858,80865,5,5,9,1.974
80858,94209,5,5,7,2.479
80859,53493,5,5,1,0.122
80859,80864,5,5,4,1.987
80859,125871,5,5,7,4.098
80860,53493,5,5,1,0.103
80860,90469,5,5,1,1.04
80861,71173,5,5,1,0.284
80861,80858,5,5,1,0.146
80862,71180,5,5,3,1.718
80862,80859,5,5,6,1.924
80862,80863,5,5,1,0.247
80862,80867,5,5,1,0.62
80863,80867,5,5,1,0.404
80864,79585,5,5,4,2.641
80865,38644,5,5,2,2.56
80865,133208,5,5,5,2.067
80867,90469,5,5,1,0.345
80867,90470,5,5,1,0.337
80868,80864,5,5,1,0.766
80868,80865,5,5,2,0.739
80868,114557,5,5,1,0.476
81916,222414,5,5,1,0.692
81916,222415,5,5,1,0.349
81943,91524,5,5,1,0.293
81943,91527,5,5,1,0.173
81944,91524,5,5,1,0.289
81944,91527,5,5,1,0.18
82147,93382,5,5,1,0.273
82148,93380,5,5,1,0.25
82222,100937,5,5,3,0.542
82222,104199,5,5,1,0.653
82222,133568,5,5,1,0.427
82222,151764,5,5,1,0.326
82222,161031,5,5,3,1.406
82222,247236,5,5,1,0.37
82358,94209,5,5,1,0.087
82358,112000,5,5,1,0.086
82358,151995,5,5,6,4.813
82360,172760,5,5,1,0.508
82365,113698,5,5,8,1.609
83453,83455,5,5,1,0.396
83455,110946,5,5,2,1.025
83455,255425,5,5,2,0.807
83456,246429,5,5,1,0.409
83457,83459,5,5,1,0.299
83457,255425,5,5,2,0.912
83458,73692,5,5,7,3.365
83458,73695,5,5,6,3.991
83458,110946,5,5,5,1.135
83458,120857,5,5,5,3.244
