ori_node,des_node,ori_layer,des_layer,minutes,km
1317,206589,1,1,15,2.454
104347,187812,1,1,10,1.229
187812,1317,1,1,5,0.511
187812,104347,1,1,25,1.229
187812,187812,1,1,10,0
206589,104347,1,1,15,1.14
