node,layer,lat,lon,degree,geometry
1317,1,54.36735,-3.06129,10,"-3.06129, 54.36735"
7269,1,54.35313,-2.93884,10,"-2.93884, 54.35313"
104347,1,54.35308,-3.06161,3,"-3.06161, 54.35308"
187812,1,54.36381,-3.06634,5,"-3.06634, 54.36381"
206589,1,54.34689,-3.07567,2,"-3.07567, 54.34689"
