node,layer,lat,lon,degree,geometry
5975,2,54.54168,-3.58216,32,"-3.58216, 54.54168"
27637,2,54.37696,-3.44341,12,"-3.44341, 54.37696"
31183,2,54.55303,-3.58693,38,"-3.58693, 54.55303"
35060,2,54.5699,-3.58202,12,"-3.58202, 54.5699"
40983,2,54.21083,-3.27109,30,"-3.27109, 54.21083"
41348,2,54.39564,-3.48489,15,"-3.48489, 54.39564"
43484,2,54.22622,-3.33537,12,"-3.33537, 54.22622"
48307,2,54.49258,-3.59138,20,"-3.59138, 54.49258"
48837,2,54.35562,-3.40896,24,"-3.40896, 54.35562"
96624,2,54.29131,-3.39386,4,"-3.39386, 54.29131"
120260,2,54.41659,-3.51046,6,"-3.51046, 54.41659"
141424,2,54.24453,-3.24558,4,"-3.24558, 54.24453"
