ori_node,des_node,ori_layer,des_layer,minutes,km
1303,24614,5,5,1,0.314
1303,25566,5,5,1,0.596
1305,1308,5,5,1,0.15
1305,7599,5,5,1,0.186
1307,1308,5,5,1,0.211
1307,1940,5,5,2,0.999
1308,1305,5,5,1,0.15
1308,1307,5,5,1,0.211
1447,19193,5,5,6,0.885
1447,25588,5,5,3,1.855
1447,51240,5,5,3,0.695
1579,1581,5,5,2,0.591
1579,30464,5,5,1,0.276
1581,1579,5,5,2,0.591
1581,18734,5,5,1,0.442
1754,55985,5,5,4,3.471
1938,33897,5,5,3,2.552
1938,150175,5,5,1,1.551
1940,1307,5,5,2,0.999
1940,1940,5,5,1,0
1940,7599,5,5,5,1.504
1940,80820,5,5,3,0.988
1941,1307,5,5,5,2.344
1941,43484,5,5,2,1.573
1942,9499,5,5,4,4.474
1942,43484,5,5,2,2.225
2610,6415,5,5,1,0.688
2610,51056,5,5,1,0.796
2610,131269,5,5,1,0.154
2610,245325,5,5,1,0.514
3287,21183,5,5,1,0.299
3287,30460,5,5,1,0.664
5426,5426,5,5,1,0
5426,7858,5,5,1,1.268
5426,33688,5,5,3,2.658
5426,33689,5,5,3,2.074
5426,44733,5,5,11,5.617
5426,171604,5,5,3,1.27
5427,33688,5,5,1,0.284
5427,33689,5,5,1,0.34
5975,5975,5,5,1,0
5975,44728,5,5,3,1.115
5975,44729,5,5,1,0.784
5975,44730,5,5,8,1.563
5975,44733,5,5,1,0.777
5975,101890,5,5,1,0.744
5975,121806,5,5,1,0.786
5975,153170,5,5,1,0.534
5975,225811,5,5,1,0.55
6413,44734,5,5,4,2.02
6413,61637,5,5,4,1.313
6414,40983,5,5,3,2.956
6414,90082,5,5,2,1.495
6415,2610,5,5,1,0.688
6415,25584,5,5,2,1.119
6415,26335,5,5,1,0.592
6415,31183,5,5,4,2.155
7071,12687,5,5,2,0.261
7071,33689,5,5,1,0.299
7599,1305,5,5,1,0.186
7599,7599,5,5,1,0
7599,24614,5,5,1,0.265
7599,40983,5,5,6,1.9
7858,5426,5,5,1,1.268
7858,33898,5,5,1,1.808
7858,58849,5,5,1,0.322
