node,layer,lat,lon,degree,geometry
46479,3,54.36665,-3.39421,12,"-3.39421, 54.36665"
48837,3,54.35562,-3.40896,24,"-3.40896, 54.35562"
74983,3,54.39024,-3.30941,4,"-3.30941, 54.39024"
94178,3,54.38785,-3.33018,4,"-3.33018, 54.38785"
96810,3,54.39519,-3.27431,2,"-3.27431, 54.39519"
184388,3,54.39279,-3.28204,4,"-3.28204, 54.39279"
188639,3,54.38686,-3.31754,4,"-3.31754, 54.38686"
