ori_node,des_node,ori_layer,des_layer,minutes,km
15523,25905,4,4,10,6.751
15523,29014,4,4,5,4.869
15523,40227,4,4,15,10.626
25905,15523,4,4,20,6.751
29014,15523,4,4,10,4.869
29014,40227,4,4,10,5.918
40227,15523,4,4,15,10.626
40227,29014,4,4,5,5.918
40227,195356,4,4,5,2.951
195357,40227,4,4,10,2.878
