node,layer,lat,lon,degree,geometry
15523,5,54.2798,-0.40571,44,"-0.40571, 54.2798"
25905,5,54.33495,-0.44966,12,"-0.44966, 54.33495"
29841,5,54.24076,-0.41703,27,"-0.41703, 54.24076"
40227,5,54.20987,-0.29385,32,"-0.29385, 54.20987"
53498,5,54.29632,-0.51503,2,"-0.51503, 54.29632"
53499,5,54.29626,-0.51528,2,"-0.51528, 54.29626"
53976,5,54.27662,-0.41976,2,"-0.41976, 54.27662"
53977,5,54.27698,-0.4136,5,"-0.4136, 54.27698"
53978,5,54.27653,-0.41952,3,"-0.41952, 54.27653"
53979,5,54.27681,-0.41344,4,"-0.41344, 54.27681"
53980,5,54.27682,-0.42306,2,"-0.42306, 54.27682"
53981,5,54.27671,-0.4226,2,"-0.4226, 54.27671"
56899,5,54.33251,-0.44944,2,"-0.44944, 54.33251"
56906,5,54.3683,-0.50669,2,"-0.50669, 54.3683"
61252,5,54.24836,-0.48833,2,"-0.48833, 54.24836"
63601,5,54.28131,-0.43723,5,"-0.43723, 54.28131"
63602,5,54.27924,-0.43854,3,"-0.43854, 54.27924"
63604,5,54.28704,-0.42955,2,"-0.42955, 54.28704"
63605,5,54.28952,-0.43079,2,"-0.43079, 54.28952"
63606,5,54.29167,-0.42951,3,"-0.42951, 54.29167"
63607,5,54.28036,-0.4339,2,"-0.4339, 54.28036"
63608,5,54.28406,-0.43032,2,"-0.43032, 54.28406"
63609,5,54.2841,-0.43007,2,"-0.43007, 54.2841"
63610,5,54.28675,-0.42964,2,"-0.42964, 54.28675"
70540,5,54.27304,-0.41184,2,"-0.41184, 54.27304"
71403,5,54.17578,-0.28701,3,"-0.28701, 54.17578"
73112,5,54.2921,-0.42711,2,"-0.42711, 54.2921"
73113,5,54.29189,-0.42913,3,"-0.42913, 54.29189"
73114,5,54.28218,-0.41841,2,"-0.41841, 54.28218"
73115,5,54.28368,-0.42173,2,"-0.42173, 54.28368"
73116,5,54.28388,-0.42206,2,"-0.42206, 54.28388"
73117,5,54.28557,-0.42321,2,"-0.42321, 54.28557"
73118,5,54.28563,-0.42306,2,"-0.42306, 54.28563"
73119,5,54.28898,-0.42428,2,"-0.42428, 54.28898"
73120,5,54.28922,-0.42464,2,"-0.42464, 54.28922"
73121,5,54.29223,-0.42737,2,"-0.42737, 54.29223"
74851,5,54.27697,-0.44296,2,"-0.44296, 54.27697"
74852,5,54.21439,-0.30442,2,"-0.30442, 54.21439"
82649,5,54.30631,-0.44706,2,"-0.44706, 54.30631"
82650,5,54.30625,-0.44732,2,"-0.44732, 54.30625"
82839,5,54.2453,-0.39433,2,"-0.39433, 54.2453"
82840,5,54.24418,-0.39781,2,"-0.39781, 54.24418"
82842,5,54.24117,-0.39751,2,"-0.39751, 54.24117"
82843,5,54.24006,-0.39789,2,"-0.39789, 54.24006"
82844,5,54.24385,-0.39822,2,"-0.39822, 54.24385"
82845,5,54.24118,-0.39733,2,"-0.39733, 54.24118"
82846,5,54.24114,-0.40215,2,"-0.40215, 54.24114"
82847,5,54.24282,-0.40701,2,"-0.40701, 54.24282"
82848,5,54.24021,-0.39839,2,"-0.39839, 54.24021"
82849,5,54.24118,-0.40184,2,"-0.40184, 54.24118"
82910,5,54.27891,-0.39904,3,"-0.39904, 54.27891"
83438,5,54.29429,-0.43952,4,"-0.43952, 54.29429"
83439,5,54.29534,-0.44088,4,"-0.44088, 54.29534"
83440,5,54.29989,-0.44501,3,"-0.44501, 54.29989"
83441,5,54.30401,-0.4475,2,"-0.4475, 54.30401"
83442,5,54.29713,-0.44243,4,"-0.44243, 54.29713"
83443,5,54.30615,-0.44677,2,"-0.44677, 54.30615"
83444,5,54.31153,-0.44617,3,"-0.44617, 54.31153"
83445,5,54.304,-0.4473,2,"-0.4473, 54.304"
83623,5,54.28386,-0.40034,3,"-0.40034, 54.28386"
83656,5,54.28046,-0.40187,2,"-0.40187, 54.28046"
84184,5,54.33721,-0.44846,4,"-0.44846, 54.33721"
84302,5,54.24377,-0.41977,4,"-0.41977, 54.24377"
92493,5,54.24021,-0.4129,3,"-0.4129, 54.24021"
92494,5,54.24142,-0.41079,4,"-0.41079, 54.24142"
92495,5,54.24327,-0.41032,2,"-0.41032, 54.24327"
92496,5,54.23915,-0.40801,4,"-0.40801, 54.23915"
92497,5,54.24145,-0.41102,3,"-0.41102, 54.24145"
92499,5,54.24316,-0.41048,2,"-0.41048, 54.24316"
92500,5,54.24286,-0.40773,2,"-0.40773, 54.24286"
93105,5,54.32326,-0.44705,3,"-0.44705, 54.32326"
93106,5,54.32211,-0.44465,3,"-0.44465, 54.32211"
93107,5,54.32607,-0.45104,2,"-0.45104, 54.32607"
93108,5,54.32356,-0.44725,2,"-0.44725, 54.32356"
93109,5,54.31768,-0.44376,2,"-0.44376, 54.31768"
93110,5,54.31517,-0.44496,2,"-0.44496, 54.31517"
93111,5,54.32201,-0.44478,3,"-0.44478, 54.32201"
93112,5,54.31879,-0.44304,2,"-0.44304, 54.31879"
93113,5,54.3154,-0.44469,2,"-0.44469, 54.3154"
93114,5,54.31149,-0.446,3,"-0.446, 54.31149"
93295,5,54.28369,-0.40016,7,"-0.40016, 54.28369"
93296,5,54.28377,-0.40025,5,"-0.40025, 54.28377"
94411,5,54.30853,-0.55831,2,"-0.55831, 54.30853"
96166,5,54.23618,-0.39226,4,"-0.39226, 54.23618"
96167,5,54.2363,-0.39252,4,"-0.39252, 54.2363"
96181,5,54.24324,-0.38924,4,"-0.38924, 54.24324"
98367,5,54.29317,-0.43535,2,"-0.43535, 54.29317"
99546,5,54.30155,-0.44893,2,"-0.44893, 54.30155"
101053,5,54.30837,-0.5579,2,"-0.5579, 54.30837"
102157,5,54.26031,-0.41672,2,"-0.41672, 54.26031"
102158,5,54.26429,-0.41624,2,"-0.41624, 54.26429"
102159,5,54.26622,-0.41666,2,"-0.41666, 54.26622"
102160,5,54.26644,-0.4164,2,"-0.4164, 54.26644"
102162,5,54.24135,-0.42099,3,"-0.42099, 54.24135"
102163,5,54.24061,-0.44485,5,"-0.44485, 54.24061"
102218,5,54.26164,-0.39087,4,"-0.39087, 54.26164"
102759,5,54.27879,-0.42012,2,"-0.42012, 54.27879"
104035,5,54.20987,-0.29817,2,"-0.29817, 54.20987"
104036,5,54.20842,-0.30329,2,"-0.30329, 54.20842"
104037,5,54.27401,-0.49002,2,"-0.49002, 54.27401"
104038,5,54.27394,-0.49016,2,"-0.49016, 54.27394"
104039,5,54.20544,-0.2982,2,"-0.2982, 54.20544"
106899,5,54.361,-0.46585,2,"-0.46585, 54.361"
106900,5,54.36081,-0.46598,2,"-0.46598, 54.36081"
106901,5,54.3641,-0.46972,2,"-0.46972, 54.3641"
106902,5,54.36421,-0.47006,2,"-0.47006, 54.36421"
107977,5,54.30024,-0.41962,2,"-0.41962, 54.30024"
107980,5,54.2824,-0.4149,2,"-0.4149, 54.2824"
108003,5,54.29144,-0.41879,2,"-0.41879, 54.29144"
111015,5,54.2009,-0.32156,2,"-0.32156, 54.2009"
111020,5,54.20179,-0.40739,2,"-0.40739, 54.20179"
112026,5,54.27451,-0.41612,2,"-0.41612, 54.27451"
112027,5,54.27133,-0.41557,2,"-0.41557, 54.27133"
112028,5,54.27215,-0.41574,2,"-0.41574, 54.27215"
112029,5,54.27521,-0.42321,2,"-0.42321, 54.27521"
112030,5,54.27375,-0.42389,2,"-0.42389, 54.27375"
112031,5,54.27248,-0.42353,2,"-0.42353, 54.27248"
112032,5,54.27197,-0.42614,2,"-0.42614, 54.27197"
112033,5,54.26969,-0.4157,2,"-0.4157, 54.26969"
112034,5,54.27039,-0.41581,2,"-0.41581, 54.27039"
112084,5,54.25592,-0.41737,2,"-0.41737, 54.25592"
112085,5,54.25122,-0.3824,5,"-0.3824, 54.25122"
112602,5,54.28823,-0.43391,4,"-0.43391, 54.28823"
112603,5,54.28843,-0.43426,2,"-0.43426, 54.28843"
112604,5,54.28235,-0.43329,4,"-0.43329, 54.28235"
112605,5,54.28088,-0.4284,5,"-0.4284, 54.28088"
112606,5,54.29338,-0.43866,2,"-0.43866, 54.29338"
112607,5,54.29268,-0.43757,3,"-0.43757, 54.29268"
112608,5,54.29088,-0.43593,3,"-0.43593, 54.29088"
112609,5,54.28947,-0.43506,3,"-0.43506, 54.28947"
112610,5,54.28019,-0.42466,2,"-0.42466, 54.28019"
112611,5,54.28041,-0.42378,2,"-0.42378, 54.28041"
112693,5,54.22833,-0.59071,2,"-0.59071, 54.22833"
116716,5,54.32041,-0.44322,3,"-0.44322, 54.32041"
119658,5,54.23385,-0.37971,4,"-0.37971, 54.23385"
120940,5,54.294,-0.42268,3,"-0.42268, 54.294"
120941,5,54.29365,-0.42207,3,"-0.42207, 54.29365"
120942,5,54.29247,-0.42049,3,"-0.42049, 54.29247"
120943,5,54.29239,-0.4206,2,"-0.4206, 54.29239"
120944,5,54.29182,-0.41938,3,"-0.41938, 54.29182"
120945,5,54.29175,-0.41953,2,"-0.41953, 54.29175"
124726,5,54.18245,-0.32502,2,"-0.32502, 54.18245"
124727,5,54.18245,-0.3248,2,"-0.3248, 54.18245"
124728,5,54.20077,-0.32153,3,"-0.32153, 54.20077"
124729,5,54.20068,-0.32135,2,"-0.32135, 54.20068"
124730,5,54.19781,-0.32269,2,"-0.32269, 54.19781"
124731,5,54.19785,-0.32252,2,"-0.32252, 54.19785"
124732,5,54.20518,-0.30189,2,"-0.30189, 54.20518"
124733,5,54.20449,-0.30189,2,"-0.30189, 54.20449"
124734,5,54.20047,-0.30538,4,"-0.30538, 54.20047"
124735,5,54.20057,-0.30504,5,"-0.30504, 54.20057"
124977,5,54.28951,-0.43061,2,"-0.43061, 54.28951"
126428,5,54.30012,-0.44866,2,"-0.44866, 54.30012"
126429,5,54.30041,-0.4485,2,"-0.4485, 54.30041"
130706,5,54.29582,-0.42448,5,"-0.42448, 54.29582"
130707,5,54.29703,-0.4215,3,"-0.4215, 54.29703"
130708,5,54.29401,-0.41585,2,"-0.41585, 54.29401"
130709,5,54.28447,-0.40401,2,"-0.40401, 54.28447"
130710,5,54.28238,-0.40983,3,"-0.40983, 54.28238"
130711,5,54.2825,-0.4096,4,"-0.4096, 54.2825"
130712,5,54.28256,-0.41423,2,"-0.41423, 54.28256"
134589,5,54.18032,-0.31959,3,"-0.31959, 54.18032"
134590,5,54.18029,-0.31946,2,"-0.31946, 54.18029"
134591,5,54.1807,-0.32214,3,"-0.32214, 54.1807"
134592,5,54.1806,-0.32224,3,"-0.32224, 54.1806"
134593,5,54.18197,-0.3161,2,"-0.3161, 54.18197"
134594,5,54.18192,-0.31373,3,"-0.31373, 54.18192"
134596,5,54.18185,-0.31654,3,"-0.31654, 54.18185"
134598,5,54.18269,-0.31203,3,"-0.31203, 54.18269"
134599,5,54.18598,-0.29686,3,"-0.29686, 54.18598"
136263,5,54.29883,-0.44425,2,"-0.44425, 54.29883"
136264,5,54.30079,-0.44504,3,"-0.44504, 54.30079"
136265,5,54.30211,-0.43826,2,"-0.43826, 54.30211"
136266,5,54.30094,-0.44208,3,"-0.44208, 54.30094"
136267,5,54.30595,-0.42718,3,"-0.42718, 54.30595"
136268,5,54.30257,-0.43632,2,"-0.43632, 54.30257"
136269,5,54.30556,-0.42466,2,"-0.42466, 54.30556"
136270,5,54.30589,-0.42689,3,"-0.42689, 54.30589"
136962,5,54.20116,-0.31741,3,"-0.31741, 54.20116"
136963,5,54.20133,-0.31659,3,"-0.31659, 54.20133"
138566,5,54.2466,-0.4878,1,"-0.4878, 54.2466"
138568,5,54.24678,-0.48784,1,"-0.48784, 54.24678"
138569,5,54.24298,-0.43942,3,"-0.43942, 54.24298"
138570,5,54.24349,-0.41744,2,"-0.41744, 54.24349"
138571,5,54.24312,-0.4394,3,"-0.4394, 54.24312"
139186,5,54.28254,-0.4331,3,"-0.4331, 54.28254"
141554,5,54.24899,-0.47996,4,"-0.47996, 54.24899"
141576,5,54.2489,-0.48592,4,"-0.48592, 54.2489"
141585,5,54.23671,-0.52147,2,"-0.52147, 54.23671"
142234,5,54.24349,-0.41994,4,"-0.41994, 54.24349"
142235,5,54.25483,-0.41926,4,"-0.41926, 54.25483"
142236,5,54.24153,-0.42494,3,"-0.42494, 54.24153"
142237,5,54.24099,-0.43872,3,"-0.43872, 54.24099"
142238,5,54.24162,-0.42426,4,"-0.42426, 54.24162"
142239,5,54.24117,-0.43855,3,"-0.43855, 54.24117"
145449,5,54.20154,-0.31163,2,"-0.31163, 54.20154"
145452,5,54.20164,-0.31178,2,"-0.31178, 54.20164"
146264,5,54.2977,-0.41795,4,"-0.41795, 54.2977"
146265,5,54.29708,-0.41796,3,"-0.41796, 54.29708"
146266,5,54.29444,-0.41524,2,"-0.41524, 54.29444"
146267,5,54.29201,-0.40892,2,"-0.40892, 54.29201"
146268,5,54.30202,-0.41488,2,"-0.41488, 54.30202"
146269,5,54.3025,-0.41021,4,"-0.41021, 54.3025"
146270,5,54.30114,-0.41469,3,"-0.41469, 54.30114"
146271,5,54.30033,-0.41965,3,"-0.41965, 54.30033"
146274,5,54.30531,-0.42463,2,"-0.42463, 54.30531"
146275,5,54.30159,-0.41742,2,"-0.41742, 54.30159"
148546,5,54.27297,-0.41165,2,"-0.41165, 54.27297"
149041,5,54.24093,-0.4396,2,"-0.4396, 54.24093"
151438,5,54.24575,-0.39,2,"-0.39, 54.24575"
151439,5,54.24566,-0.38997,2,"-0.38997, 54.24566"
