node,layer,lat,lon,degree,geometry
53574,4,57.28499,-5.5586,9,"-5.5586, 57.28499"
56688,4,57.2826,-5.62779,10,"-5.62779, 57.2826"
58414,4,57.28083,-5.52272,9,"-5.52272, 57.28083"
63293,4,57.28824,-5.64938,9,"-5.64938, 57.28824"
72886,4,57.28361,-5.60631,9,"-5.60631, 57.28361"
74622,4,57.28839,-5.64905,10,"-5.64905, 57.28839"
80031,4,57.22649,-5.40678,8,"-5.40678, 57.22649"
80956,4,57.28588,-5.58679,8,"-5.58679, 57.28588"
85788,4,57.22652,-5.40659,8,"-5.40659, 57.22652"
87560,4,57.23786,-5.88118,8,"-5.88118, 57.23786"
87661,4,57.1563,-5.18327,2,"-5.18327, 57.1563"
96160,4,57.23586,-5.87284,11,"-5.87284, 57.23586"
100611,4,57.24323,-5.91456,13,"-5.91456, 57.24323"
110740,4,57.28241,-5.62761,9,"-5.62761, 57.28241"
129247,4,57.15605,-5.18325,2,"-5.18325, 57.15605"
131071,4,57.28408,-6.01558,8,"-6.01558, 57.28408"
132646,4,57.27628,-5.51389,8,"-5.51389, 57.27628"
134566,4,57.27611,-5.5141,8,"-5.5141, 57.27611"
137028,4,57.27694,-6.04221,9,"-6.04221, 57.27694"
139034,4,57.2767,-6.04217,8,"-6.04217, 57.2767"
149965,4,57.23381,-5.42251,9,"-5.42251, 57.23381"
173148,4,57.23375,-5.42332,8,"-5.42332, 57.23375"
176079,4,57.23614,-5.87299,9,"-5.87299, 57.23614"
178293,4,57.21417,-5.42072,8,"-5.42072, 57.21417"
182565,4,57.27273,-5.72922,14,"-5.72922, 57.27273"
199157,4,57.28559,-5.58643,8,"-5.58643, 57.28559"
202433,4,57.24319,-5.91375,11,"-5.91375, 57.24319"
209456,4,57.28482,-5.55908,9,"-5.55908, 57.28482"
209545,4,57.28596,-5.53598,8,"-5.53598, 57.28596"
212825,4,57.23804,-5.85781,10,"-5.85781, 57.23804"
221870,4,57.23818,-5.89501,10,"-5.89501, 57.23818"
221871,4,57.23857,-5.8971,9,"-5.8971, 57.23857"
221874,4,57.23788,-5.85751,9,"-5.85751, 57.23788"
221875,4,57.23828,-5.88399,9,"-5.88399, 57.23828"
222677,4,57.278,-6.0071,8,"-6.0071, 57.278"
222678,4,57.27229,-5.99821,9,"-5.99821, 57.27229"
224493,4,57.28359,-5.60569,9,"-5.60569, 57.28359"
234609,4,57.21436,-5.42071,8,"-5.42071, 57.21436"
234713,4,57.27808,-6.00689,8,"-6.00689, 57.27808"
235814,4,57.28411,-6.01528,8,"-6.01528, 57.28411"
244538,4,57.27243,-5.99889,8,"-5.99889, 57.27243"
254666,4,57.28616,-5.53603,9,"-5.53603, 57.28616"
