node,layer,lat,lon,degree,geometry
12555,5,57.33354,-5.666,14,"-5.666, 57.33354"
16681,5,57.42276,-5.42881,12,"-5.42881, 57.42276"
30088,5,57.06458,-5.89474,9,"-5.89474, 57.06458"
52233,5,57.16547,-6.06509,2,"-6.06509, 57.16547"
53574,5,57.28499,-5.5586,9,"-5.5586, 57.28499"
56685,5,57.29307,-5.64189,4,"-5.64189, 57.29307"
56688,5,57.2826,-5.62779,10,"-5.62779, 57.2826"
58196,5,57.12511,-5.55492,2,"-5.55492, 57.12511"
58414,5,57.28083,-5.52272,9,"-5.52272, 57.28083"
63293,5,57.28824,-5.64938,9,"-5.64938, 57.28824"
67036,5,57.3347,-5.63406,4,"-5.63406, 57.3347"
68664,5,57.18349,-5.81935,2,"-5.81935, 57.18349"
72886,5,57.28361,-5.60631,9,"-5.60631, 57.28361"
74622,5,57.28839,-5.64905,10,"-5.64905, 57.28839"
76270,5,57.39893,-5.59924,8,"-5.59924, 57.39893"
80031,5,57.22649,-5.40678,8,"-5.40678, 57.22649"
80934,5,57.14557,-6.10731,4,"-6.10731, 57.14557"
80956,5,57.28588,-5.58679,8,"-5.58679, 57.28588"
84439,5,57.54376,-5.50513,7,"-5.50513, 57.54376"
84606,5,57.21411,-6.01304,4,"-6.01304, 57.21411"
84609,5,57.54383,-5.50467,4,"-5.50467, 57.54383"
85788,5,57.22652,-5.40659,8,"-5.40659, 57.22652"
87358,5,57.28691,-5.58691,6,"-5.58691, 57.28691"
87560,5,57.23786,-5.88118,8,"-5.88118, 57.23786"
89295,5,57.34192,-5.56457,4,"-5.56457, 57.34192"
96056,5,57.55115,-5.74934,6,"-5.74934, 57.55115"
96160,5,57.23586,-5.87284,11,"-5.87284, 57.23586"
100611,5,57.24323,-5.91456,13,"-5.91456, 57.24323"
102425,5,57.41469,-5.47307,3,"-5.47307, 57.41469"
109820,5,57.40141,-5.4872,7,"-5.4872, 57.40141"
110740,5,57.28241,-5.62761,9,"-5.62761, 57.28241"
121239,5,57.41853,-5.60265,4,"-5.60265, 57.41853"
121240,5,57.52699,-5.58023,4,"-5.58023, 57.52699"
121530,5,57.14199,-6.07226,2,"-6.07226, 57.14199"
121797,5,57.0856,-5.8801,4,"-5.8801, 57.0856"
121943,5,57.20899,-5.98661,4,"-5.98661, 57.20899"
128187,5,57.18346,-5.819,2,"-5.819, 57.18346"
130395,5,57.33638,-5.61905,2,"-5.61905, 57.33638"
131071,5,57.28408,-6.01558,8,"-6.01558, 57.28408"
132646,5,57.27628,-5.51389,8,"-5.51389, 57.27628"
134566,5,57.27611,-5.5141,8,"-5.5141, 57.27611"
137028,5,57.27694,-6.04221,9,"-6.04221, 57.27694"
138330,5,57.41462,-5.47293,3,"-5.47293, 57.41462"
139034,5,57.2767,-6.04217,8,"-6.04217, 57.2767"
141319,5,57.29316,-5.64185,2,"-5.64185, 57.29316"
149604,5,57.15616,-6.06293,4,"-6.06293, 57.15616"
149965,5,57.23381,-5.42251,9,"-5.42251, 57.23381"
156817,5,57.4185,-5.60238,3,"-5.60238, 57.4185"
157971,5,57.31507,-5.69297,2,"-5.69297, 57.31507"
157972,5,57.31853,-5.68009,2,"-5.68009, 57.31853"
158561,5,57.14687,-5.80718,2,"-5.80718, 57.14687"
160817,5,57.31528,-5.69283,2,"-5.69283, 57.31528"
164040,5,57.52211,-5.6512,8,"-5.6512, 57.52211"
168888,5,57.33641,-5.619,2,"-5.619, 57.33641"
170923,5,57.28704,-5.71575,2,"-5.71575, 57.28704"
173148,5,57.23375,-5.42332,8,"-5.42332, 57.23375"
173685,5,57.14668,-5.80705,2,"-5.80705, 57.14668"
176079,5,57.23614,-5.87299,9,"-5.87299, 57.23614"
178293,5,57.21417,-5.42072,8,"-5.42072, 57.21417"
182565,5,57.27273,-5.72922,14,"-5.72922, 57.27273"
183133,5,57.54275,-5.50124,2,"-5.50124, 57.54275"
184512,5,57.15163,-6.09812,4,"-6.09812, 57.15163"
186040,5,57.06971,-5.89638,3,"-5.89638, 57.06971"
188774,5,57.29952,-5.72058,4,"-5.72058, 57.29952"
192549,5,57.53188,-5.51795,2,"-5.51795, 57.53188"
196672,5,57.1651,-6.06533,2,"-6.06533, 57.1651"
197893,5,57.06988,-5.89551,3,"-5.89551, 57.06988"
198407,5,57.546,-5.70752,4,"-5.70752, 57.546"
198446,5,57.21611,-6.02159,4,"-6.02159, 57.21611"
199157,5,57.28559,-5.58643,8,"-5.58643, 57.28559"
200744,5,57.55194,-5.84032,2,"-5.84032, 57.55194"
202433,5,57.24319,-5.91375,11,"-5.91375, 57.24319"
206120,5,57.4664,-5.58766,6,"-5.58766, 57.4664"
206121,5,57.38659,-5.60196,2,"-5.60196, 57.38659"
207830,5,57.24607,-5.9119,2,"-5.9119, 57.24607"
207831,5,57.23988,-5.90217,5,"-5.90217, 57.23988"
207833,5,57.54293,-5.50113,4,"-5.50113, 57.54293"
209416,5,57.31831,-5.67977,2,"-5.67977, 57.31831"
209456,5,57.28482,-5.55908,9,"-5.55908, 57.28482"
209545,5,57.28596,-5.53598,8,"-5.53598, 57.28596"
212825,5,57.23804,-5.85781,10,"-5.85781, 57.23804"
213649,5,57.29747,-5.72358,2,"-5.72358, 57.29747"
221870,5,57.23818,-5.89501,10,"-5.89501, 57.23818"
221871,5,57.23857,-5.8971,9,"-5.8971, 57.23857"
221874,5,57.23788,-5.85751,9,"-5.85751, 57.23788"
221875,5,57.23828,-5.88399,9,"-5.88399, 57.23828"
222677,5,57.278,-6.0071,8,"-6.0071, 57.278"
222678,5,57.27229,-5.99821,9,"-5.99821, 57.27229"
224493,5,57.28359,-5.60569,9,"-5.60569, 57.28359"
234415,5,57.18305,-6.05797,2,"-6.05797, 57.18305"
234609,5,57.21436,-5.42071,8,"-5.42071, 57.21436"
234713,5,57.27808,-6.00689,8,"-6.00689, 57.27808"
235814,5,57.28411,-6.01528,8,"-6.01528, 57.28411"
241607,5,57.13441,-5.56429,4,"-5.56429, 57.13441"
241610,5,57.05856,-5.90771,3,"-5.90771, 57.05856"
244538,5,57.27243,-5.99889,8,"-5.99889, 57.27243"
249019,5,57.55175,-5.84012,2,"-5.84012, 57.55175"
250416,5,57.18297,-6.05794,2,"-6.05794, 57.18297"
252571,5,57.21293,-5.62159,4,"-5.62159, 57.21293"
254154,5,57.53192,-5.51794,3,"-5.51794, 57.53192"
254666,5,57.28616,-5.53603,9,"-5.53603, 57.28616"
257787,5,57.2974,-5.72314,3,"-5.72314, 57.2974"
258714,5,57.27451,-5.51344,1,"-5.51344, 57.27451"
261023,5,57.28717,-5.71546,2,"-5.71546, 57.28717"
