ori_node,des_node,ori_layer,des_layer,minutes,km
53574,254666,4,4,1,1.36
56688,72886,4,4,1,1.293
58414,209545,4,4,2,0.978
72886,80956,4,4,1,1.197
74622,56688,4,4,2,1.428
80031,173148,4,4,2,1.279
80956,53574,4,4,1,1.694
85788,234609,4,4,1,1.594
87560,221871,4,4,2,0.959
96160,87560,4,4,1,0.547
100611,244538,4,4,7,6.011
110740,63293,4,4,2,1.457
129247,178293,4,4,19,15.674
131071,139034,4,4,1,1.793
132646,149965,4,4,7,7.233
134566,58414,4,4,1,0.736
137028,235814,4,4,1,1.801
149965,85788,4,4,2,1.252
173148,134566,4,4,7,7.198
176079,212825,4,4,3,0.935
178293,80031,4,4,1,1.603
182565,221874,4,4,8,8.619
199157,224493,4,4,1,1.176
202433,221870,4,4,1,1.255
209456,199157,4,4,1,1.643
209545,209456,4,4,1,1.391
212825,182565,4,4,8,8.627
221870,221875,4,4,1,0.662
221874,96160,4,4,3,0.947
221875,176079,4,4,2,0.702
222677,131071,4,4,3,0.845
222678,202433,4,4,4,6.012
224493,110740,4,4,1,1.321
234609,87661,4,4,19,15.67
234713,222678,4,4,1,0.827
235814,234713,4,4,3,0.837
244538,222677,4,4,1,0.79
254666,132646,4,4,3,1.722
