ori_node,des_node,ori_layer,des_layer,minutes,km
12555,67036,5,5,3,1.917
12555,87358,5,5,20,7.019
12555,209416,5,5,4,1.881
16681,89295,5,5,15,12.104
16681,138330,5,5,3,2.787
30088,186040,5,5,2,0.577
52233,149604,5,5,3,1.041
53574,254666,5,5,1,1.36
56685,56688,5,5,2,1.437
56685,63293,5,5,1,0.699
56688,72886,5,5,1,1.293
58196,241607,5,5,2,1.176
58414,209545,5,5,1,0.978
67036,12555,5,5,3,1.917
67036,168888,5,5,2,0.922
68664,96160,5,5,5,6.643
72886,80956,5,5,1,1.197
72886,87358,5,5,2,1.22
74622,56685,5,5,1,0.674
74622,56688,5,5,2,1.428
74622,141319,5,5,1,0.683
76270,109820,5,5,5,6.706
76270,121239,5,5,2,2.185
76270,206120,5,5,12,7.521
76270,206121,5,5,3,1.379
80031,173148,5,5,2,1.279
80934,184512,5,5,4,0.871
80934,196672,5,5,2,3.329
80956,53574,5,5,2,1.694
84439,84609,5,5,1,0.028
84439,192549,5,5,2,1.523
84606,121943,5,5,5,1.687
84606,198446,5,5,7,0.559
84609,84439,5,5,1,0.028
84609,207833,5,5,1,0.233
85788,234609,5,5,3,1.594
87358,12555,5,5,20,7.019
87358,53574,5,5,2,1.711
87358,224493,5,5,1,1.185
87560,221871,5,5,1,0.959
89295,16681,5,5,15,12.104
89295,130395,5,5,6,3.321
96056,164040,5,5,20,6.677
96056,198407,5,5,6,2.555
96056,249019,5,5,8,5.407
96160,87560,5,5,1,0.547
96160,212825,5,5,3,0.934
100611,202433,5,5,1,0.048
100611,207831,5,5,5,0.831
100611,244538,5,5,8,6.011
102425,16681,5,5,4,2.793
109820,76270,5,5,12,6.706
109820,102425,5,5,2,1.699
109820,121239,5,5,13,7.159
110740,56685,5,5,2,1.46
110740,63293,5,5,1,1.457
121239,206120,5,5,6,5.388
121240,164040,5,5,4,4.264
121240,254154,5,5,6,3.752
121530,184512,5,5,5,1.889
121797,158561,5,5,8,8.097
121797,197893,5,5,2,1.977
121943,84606,5,5,1,1.687
121943,100611,5,5,7,5.761
128187,173685,5,5,4,4.145
130395,67036,5,5,2,0.918
131071,139034,5,5,1,1.793
132646,149965,5,5,5,7.233
134566,58414,5,5,1,0.736
137028,100611,5,5,11,8.528
137028,235814,5,5,1,1.801
138330,109820,5,5,2,1.696
141319,56688,5,5,1,1.444
149604,80934,5,5,5,2.919
149604,234415,5,5,8,2.999
149965,85788,5,5,1,1.252
156817,76270,5,5,2,2.18
157971,188774,5,5,2,2.391
157972,12555,5,5,3,1.867
158561,68664,5,5,5,4.13
160817,157972,5,5,2,0.844
164040,96056,5,5,20,6.677
164040,121240,5,5,6,4.264
164040,198407,5,5,9,4.277
164040,206120,5,5,7,7.253
168888,89295,5,5,6,3.317
170923,213649,5,5,3,1.249
173148,134566,5,5,10,7.198
173685,121797,5,5,8,8.084
176079,128187,5,5,4,6.688
176079,212825,5,5,1,0.935
178293,80031,5,5,2,1.603
182565,221874,5,5,10,8.619
183133,84609,5,5,1,0.236
184512,80934,5,5,2,0.871
184512,121530,5,5,5,1.889
186040,121797,5,5,3,2.018
188774,160817,5,5,2,2.414
188774,257787,5,5,2,0.28
192549,121240,5,5,3,3.751
196672,149604,5,5,1,1.002
197893,30088,5,5,2,0.59
197893,241610,5,5,2,1.456
198407,96056,5,5,6,2.555
198407,164040,5,5,9,4.277
198446,84606,5,5,1,0.559
198446,250416,5,5,6,4.279
199157,224493,5,5,1,1.176
200744,96056,5,5,9,5.419
202433,121943,5,5,7,5.794
202433,221870,5,5,1,1.255
206120,76270,5,5,12,7.521
206120,156817,5,5,6,5.389
206120,164040,5,5,7,7.253
206121,76270,5,5,3,1.379
207830,221870,5,5,2,1.34
207831,221870,5,5,1,0.469
207833,84439,5,5,1,0.255
209416,157971,5,5,2,0.869
209456,87358,5,5,2,1.685
209456,199157,5,5,1,1.643
209545,209456,5,5,1,1.391
212825,182565,5,5,11,8.627
212825,221874,5,5,19,0.025
213649,188774,5,5,2,0.29
221870,221875,5,5,1,0.662
221871,207831,5,5,5,0.337
221874,96160,5,5,1,0.947
221875,96160,5,5,2,0.721
221875,176079,5,5,1,0.702
222677,131071,5,5,1,0.845
222678,100611,5,5,8,5.968
222678,202433,5,5,8,6.012
224493,110740,5,5,1,1.321
234415,198446,5,5,11,4.272
234713,222678,5,5,1,0.827
235814,234713,5,5,1,0.837
241607,58196,5,5,2,1.176
241607,252571,5,5,33,9.373
241610,30088,5,5,5,1.029
241610,186040,5,5,2,1.414
244538,222677,5,5,1,0.79
250416,52233,5,5,5,1.989
252571,241607,5,5,33,9.373
254154,84439,5,5,3,1.519
254154,207833,5,5,3,1.58
254666,132646,5,5,1,1.722
254666,149965,5,5,6,8.956
257787,261023,5,5,3,1.225
258714,58414,5,5,2,0.895
