ori_node,des_node,ori_layer,des_layer,minutes,km
74,79,5,5,1,0.476
74,27261,5,5,1,0.232
74,253941,5,5,4,0.287
76,83,5,5,1,1.6
76,9373,5,5,8,2.115
76,19461,5,5,2,2.387
76,36402,5,5,5,1.629
76,37960,5,5,2,1.278
79,74,5,5,1,0.476
79,83,5,5,1,0.367
83,76,5,5,1,1.6
83,79,5,5,1,0.367
90,94,5,5,1,0.142
90,15898,5,5,1,0.245
94,90,5,5,1,0.142
94,38076,5,5,1,0.181
272,280,5,5,1,0.233
272,284,5,5,1,0.425
280,272,5,5,1,0.233
280,9084,5,5,1,0.26
280,10124,5,5,1,0.833
284,272,5,5,1,0.425
284,9086,5,5,1,0.862
284,98515,5,5,1,0.216
284,108743,5,5,1,0.412
1371,22827,5,5,2,2.538
1371,39057,5,5,1,0.203
1375,12892,5,5,2,1.154
1375,29580,5,5,1,1.107
1636,9860,5,5,1,0.272
1636,51449,5,5,1,0.258
1640,1871,5,5,5,1.53
1640,32631,5,5,2,2.255
1641,1642,5,5,1,0.994
1641,20743,5,5,1,0.703
1641,28320,5,5,1,0.738
1641,38703,5,5,1,0.538
1642,1643,5,5,1,0.654
1642,247898,5,5,1,0.148
1642,262057,5,5,1,0.237
1643,1642,5,5,1,0.654
1643,6742,5,5,1,0.546
1643,17344,5,5,1,0.56
1644,1642,5,5,1,0.252
1644,9087,5,5,5,1.87
1644,20391,5,5,3,3.231
1644,260338,5,5,1,0.212
1871,1640,5,5,5,1.53
1871,121597,5,5,5,1.69
1908,1909,5,5,1,0.472
1908,21117,5,5,1,0.267
1909,1908,5,5,1,0.472
1909,26661,5,5,2,2.684
2501,35731,5,5,1,0.548
2501,45334,5,5,4,3.277
2690,2691,5,5,1,0.384
2690,4465,5,5,1,0.47
2691,2690,5,5,1,0.384
2691,4973,5,5,1,0.382
2691,115650,5,5,2,0.444
2849,4479,5,5,1,1.774
2849,43314,5,5,2,1.332
2909,9580,5,5,2,1.237
2909,61525,5,5,5,3.747
3091,8177,5,5,1,0.248
3091,25806,5,5,1,0.236
3263,10361,5,5,5,5.352
3263,14014,5,5,7,4.939
3263,14259,5,5,5,4.844
3263,14266,5,5,3,3.59
3263,15249,5,5,3,4.191
3263,20756,5,5,2,1.778
3263,28795,5,5,3,1.973
3263,29578,5,5,3,3.896
3263,150393,5,5,2,2.271
3263,230550,5,5,3,3.887
3263,245334,5,5,20,15.726
3270,22482,5,5,1,0.81
3270,41948,5,5,2,2.214
3270,162529,5,5,2,1.992
3490,47314,5,5,2,0.578
3490,47315,5,5,2,0.146
3873,8950,5,5,1,0.112
3873,30592,5,5,1,1.061
3971,20475,5,5,1,1.207
3971,30592,5,5,1,0.802
4341,4341,5,5,1,0
4341,12757,5,5,3,1.382
4341,20389,5,5,3,2.497
4341,24871,5,5,1,0.923
4341,32855,5,5,3,1.18
4341,33985,5,5,2,1.131
4341,43738,5,5,10,3.059
4465,2690,5,5,1,0.47
4465,12494,5,5,5,2.176
4465,21978,5,5,1,0.388
4465,44208,5,5,5,1.594
4465,222793,5,5,1,0.482
4479,2849,5,5,1,1.774
4479,16512,5,5,1,0.413
4479,43314,5,5,1,0.505
4499,4502,5,5,2,0.624
4500,42775,5,5,1,0.998
4501,24871,5,5,2,2.989
4501,32855,5,5,3,2.946
4501,39241,5,5,1,0.836
4502,4499,5,5,1,0.624
4502,23510,5,5,1,0.31
4910,20352,5,5,1,1.5
4910,29461,5,5,1,0.218
4971,8559,5,5,1,0.577
4971,18497,5,5,1,0.267
4973,2691,5,5,1,0.382
4973,35072,5,5,1,0.238
5079,22439,5,5,1,1.465
5079,23106,5,5,2,3.89
5079,169767,5,5,6,6.108
5160,6738,5,5,8,2.337
5160,26214,5,5,5,1.125
5245,26564,5,5,5,2.318
5245,49075,5,5,9,4.688
5771,9560,5,5,1,0.67
5771,16785,5,5,1,1.641
5771,28787,5,5,1,0.486
5774,36514,5,5,1,0.827
5774,37590,5,5,2,1.936
5774,50362,5,5,1,0.205
5778,21157,5,5,1,0.287
5778,258736,5,5,1,0.22
6738,5160,5,5,5,2.337
