node,layer,lat,lon,degree,geometry
1,2,51.85401,0.99745,26,"0.99745, 51.85401"
3361,2,51.97117,0.76916,18,"0.76916, 51.97117"
4903,2,51.92592,0.75852,19,"0.75852, 51.92592"
9169,2,51.94365,1.08141,18,"1.08141, 51.94365"
12956,2,51.88095,0.78335,35,"0.78335, 51.88095"
15216,2,51.94907,1.04525,20,"1.04525, 51.94907"
21635,2,51.88647,0.90477,55,"0.90477, 51.88647"
34872,2,51.90073,0.8926,54,"0.8926, 51.90073"
34938,2,51.85654,0.95615,21,"0.95615, 51.85654"
37748,2,51.88565,0.92754,37,"0.92754, 51.88565"
