ori_node,des_node,ori_layer,des_layer,minutes,km
9192,13176,4,4,3,1.101
9192,32368,4,4,5,2.689
13176,9192,4,4,3,1.101
13176,34995,4,4,3,2.531
16926,34995,4,4,5,2.593
16926,37337,4,4,2,1.61
18771,18773,4,4,2,1.476
18773,18771,4,4,2,1.476
18773,32372,4,4,5,2.798
32368,9192,4,4,5,2.689
32368,32372,4,4,1,1.84
32372,18773,4,4,5,2.798
32372,32368,4,4,1,1.84
34995,13176,4,4,3,2.531
34995,16926,4,4,5,2.593
37337,16926,4,4,2,1.61
37337,37714,4,4,3,1.976
37714,37337,4,4,3,1.976
37714,49367,4,4,2,0.986
39564,49367,4,4,2,0.94
49367,37714,4,4,2,0.986
49367,39564,4,4,2,0.94
