ori_node,des_node,ori_layer,des_layer,minutes,km
156,19068,5,5,1,0.276
156,30937,5,5,1,0.236
322,10811,5,5,1,0.476
322,35844,5,5,1,0.57
525,40029,5,5,3,1.044
525,42505,5,5,3,1.302
602,27765,5,5,1,0.304
602,40448,5,5,1,0.436
810,18630,5,5,1,0.325
810,32031,5,5,1,0.275
810,105712,5,5,1,0.146
928,931,5,5,1,0.24
928,105979,5,5,1,0.276
929,6548,5,5,1,0.404
929,105979,5,5,1,0.322
931,928,5,5,1,0.24
931,232605,5,5,1,0.405
933,22535,5,5,1,0.225
933,24207,5,5,1,0.23
934,24207,5,5,1,0.266
934,35751,5,5,1,0.16
935,6546,5,5,1,0.306
935,22535,5,5,1,0.197
1119,1120,5,5,1,0.263
1119,1121,5,5,1,0.246
1119,6475,5,5,1,0.479
1119,230572,5,5,2,0.651
1120,1121,5,5,1,0.049
1120,49173,5,5,1,0.335
1121,1119,5,5,1,0.246
1121,2066,5,5,1,0.53
1335,11176,5,5,1,0.44
1335,13815,5,5,1,0.914
1392,29678,5,5,1,0.376
1547,1547,5,5,1,0
1547,20613,5,5,3,2.159
1807,1807,5,5,1,0
1807,8204,5,5,2,1.278
1807,9124,5,5,1,0.645
1807,9127,5,5,1,0.842
1807,12981,5,5,12,4.049
1807,14122,5,5,1,0.598
1807,16238,5,5,1,0.611
1807,21986,5,5,1,0.686
1807,32197,5,5,3,1.396
1807,33288,5,5,1,0.579
1807,49117,5,5,1,0.545
1807,73190,5,5,10,2.042
1807,123633,5,5,1,0.383
1807,160096,5,5,2,2.229
1897,49119,5,5,2,1.371
1897,161645,5,5,1,0.175
2066,1121,5,5,1,0.53
2066,18041,5,5,2,0.387
2143,2147,5,5,2,0.842
2143,39246,5,5,2,1.218
2147,2143,5,5,3,0.842
2147,50791,5,5,1,0.207
2163,39244,5,5,3,1.356
2163,50791,5,5,1,0.981
2260,49813,5,5,1,0.268
2260,154251,5,5,1,0.223
2264,16311,5,5,1,0.421
2264,26768,5,5,1,0.318
2273,19943,5,5,2,0.747
2273,29825,5,5,1,0.17
2273,48651,5,5,1,0.301
2273,145279,5,5,7,4.468
2302,18514,5,5,1,0.384
2302,31892,5,5,3,1.472
2302,32107,5,5,2,1.047
2303,34729,5,5,4,0.414
2303,34730,5,5,1,0.23
2383,2383,5,5,1,0
2383,12813,5,5,1,0.538
2383,14512,5,5,1,0.69
2383,19899,5,5,1,0.647
2383,22103,5,5,1,0.772
2578,21986,5,5,1,0.373
2578,32197,5,5,1,0.36
2578,35383,5,5,5,1.046
2934,219706,5,5,2,0.554
2934,244463,5,5,2,0.472
2937,11643,5,5,2,0.405
2938,22050,5,5,1,0.287
2938,29685,5,5,1,0.213
2975,2977,5,5,1,0.299
2975,91058,5,5,5,1.181
2977,2975,5,5,1,0.299
2977,2978,5,5,1,0.422
2978,2977,5,5,1,0.422
2978,6086,5,5,1,0.258
2983,18039,5,5,1,0.244
2983,19942,5,5,2,1.272
2983,29685,5,5,1,0.233
3021,19497,5,5,1,0.46
3021,26575,5,5,1,0.348
3026,14526,5,5,1,0.263
3026,26532,5,5,1,0.182
3026,26565,5,5,1,0.264
3026,26575,5,5,1,0.313
3026,34734,5,5,1,0.526
3428,3429,5,5,1,0.233
3428,3430,5,5,1,0.288
3428,35846,5,5,1,0.171
3429,3428,5,5,1,0.233
3429,3430,5,5,1,0.389
3429,35845,5,5,1,0.206
3430,3428,5,5,1,0.288
3430,3429,5,5,1,0.389
3430,63646,5,5,1,0.211
3431,25002,5,5,1,0.332
3431,25004,5,5,1,0.501
3432,3430,5,5,1,0.314
3432,26454,5,5,1,0.305
3436,18506,5,5,1,0.277
3436,34306,5,5,1,0.134
3437,33840,5,5,1,0.299
3437,34984,5,5,1,0.119
3507,3507,5,5,1,0
3507,12662,5,5,1,0.519
3507,44152,5,5,1,0.872
3507,50568,5,5,2,1.248
3507,190937,5,5,1,0.474
3973,11043,5,5,1,0.655
3973,11045,5,5,1,0.23
3973,19203,5,5,1,0.233
3973,55042,5,5,1,0.351
3977,7664,5,5,1,0.362
3977,43458,5,5,3,0.658
3977,66292,5,5,1,0.351
4269,4274,5,5,1,0.284
4269,7229,5,5,1,0.275
4274,4269,5,5,1,0.284
4274,38027,5,5,1,0.288
4664,16637,5,5,1,0.118
4664,20690,5,5,1,0.215
4669,7907,5,5,1,0.543
4669,75790,5,5,1,0.114
4843,4843,5,5,1,0
4843,9858,5,5,1,0.638
4843,60767,5,5,1,0.547
5180,33289,5,5,1,0.115
5180,33291,5,5,1,0.186
5219,12650,5,5,1,0.416
5219,50571,5,5,2,0.888
5219,167461,5,5,1,0.217
5219,197496,5,5,6,2.711
5221,31875,5,5,1,0.35
5221,35019,5,5,1,0.95
5222,16112,5,5,1,0.097
5222,16113,5,5,1,0.213
5222,48530,5,5,1,0.228
5223,5224,5,5,1,0.184
5223,30821,5,5,3,0.808
5223,51052,5,5,1,0.602
5224,5223,5,5,1,0.184
5224,51057,5,5,1,0.139
