node,layer,lat,lon,degree,geometry
1385,3,53.35205,-1.42453,20,"-1.42453, 53.35205"
1625,3,53.40202,-1.49996,31,"-1.49996, 53.40202"
3767,3,53.36714,-1.455,16,"-1.455, 53.36714"
4636,3,53.38552,-1.44176,17,"-1.44176, 53.38552"
5352,3,53.38315,-1.46497,36,"-1.46497, 53.38315"
7067,3,53.38464,-1.4524,19,"-1.4524, 53.38464"
7508,3,53.34248,-1.43924,16,"-1.43924, 53.34248"
8255,3,53.38474,-1.48252,16,"-1.48252, 53.38474"
9688,3,53.39578,-1.48934,26,"-1.48934, 53.39578"
10848,3,53.41425,-1.40499,23,"-1.40499, 53.41425"
12153,3,53.39891,-1.49257,21,"-1.49257, 53.39891"
13594,3,53.34174,-1.37037,13,"-1.37037, 53.34174"
15111,3,53.34359,-1.38105,19,"-1.38105, 53.34359"
21007,3,53.32856,-1.34433,23,"-1.34433, 53.32856"
21311,3,53.3404,-1.39935,19,"-1.39935, 53.3404"
22356,3,53.38869,-1.47793,19,"-1.47793, 53.38869"
25500,3,53.38178,-1.47285,24,"-1.47285, 53.38178"
25515,3,53.41027,-1.50421,20,"-1.50421, 53.41027"
26775,3,53.38403,-1.44662,16,"-1.44662, 53.38403"
27777,3,53.38887,-1.43454,12,"-1.43454, 53.38887"
28259,3,53.40066,-1.50822,16,"-1.50822, 53.40066"
28261,3,53.38057,-1.47747,13,"-1.47747, 53.38057"
29664,3,53.37032,-1.45876,17,"-1.45876, 53.37032"
29725,3,53.37824,-1.4621,128,"-1.4621, 53.37824"
29738,3,53.3909,-1.48246,26,"-1.48246, 53.3909"
30789,3,53.41588,-1.51008,13,"-1.51008, 53.41588"
31457,3,53.36344,-1.448,19,"-1.448, 53.36344"
34572,3,53.40554,-1.41087,19,"-1.41087, 53.40554"
34581,3,53.3417,-1.35613,19,"-1.35613, 53.3417"
34764,3,53.40442,-1.50365,16,"-1.50365, 53.40442"
35664,3,53.39232,-1.42997,18,"-1.42997, 53.39232"
36087,3,53.39821,-1.42049,13,"-1.42049, 53.39821"
36398,3,53.38071,-1.48405,31,"-1.48405, 53.38071"
37923,3,53.34219,-1.36266,22,"-1.36266, 53.34219"
41465,3,53.34608,-1.42586,23,"-1.42586, 53.34608"
41644,3,53.40221,-1.41266,16,"-1.41266, 53.40221"
42319,3,53.34246,-1.43245,17,"-1.43245, 53.34246"
43018,3,53.3663,-1.43872,20,"-1.43872, 53.3663"
43530,3,53.35972,-1.42865,24,"-1.42865, 53.35972"
43946,3,53.34158,-1.38868,17,"-1.38868, 53.34158"
43976,3,53.3826,-1.46904,15,"-1.46904, 53.3826"
44092,3,53.33189,-1.34385,11,"-1.34385, 53.33189"
44318,3,53.34173,-1.34751,17,"-1.34751, 53.34173"
46771,3,53.41748,-1.41284,77,"-1.41284, 53.41748"
47251,3,53.33651,-1.34507,16,"-1.34507, 53.33651"
47260,3,53.34306,-1.41978,19,"-1.41978, 53.34306"
