node,layer,lat,lon,degree,geometry
3883,2,53.36376,-1.35756,23,"-1.35756, 53.36376"
17472,2,53.34098,-1.26718,16,"-1.26718, 53.34098"
18855,2,53.48626,-1.30582,20,"-1.30582, 53.48626"
19254,2,53.32862,-1.65431,21,"-1.65431, 53.32862"
28517,2,53.32747,-1.51545,18,"-1.51545, 53.32747"
29725,2,53.37824,-1.4621,128,"-1.4621, 53.37824"
31338,2,53.43227,-1.36044,50,"-1.36044, 53.43227"
33838,2,53.33678,-1.2395,18,"-1.2395, 53.33678"
37417,2,53.33901,-1.68908,16,"-1.68908, 53.33901"
43109,2,53.30558,-1.6263,18,"-1.6263, 53.30558"
43182,2,53.3846,-1.41256,27,"-1.41256, 53.3846"
45621,2,53.30189,-1.47129,36,"-1.47129, 53.30189"
46771,2,53.41748,-1.41284,77,"-1.41284, 53.41748"
51066,2,53.46235,-1.46627,28,"-1.46627, 53.46235"
