node,layer,lat,lon,degree,geometry
80,2,56.14125,-3.26164,19,"-3.26164, 56.14125"
4437,2,56.06933,-3.17415,18,"-3.17415, 56.06933"
8327,2,56.16235,-3.14301,19,"-3.14301, 56.16235"
11959,2,56.04551,-3.42731,31,"-3.42731, 56.04551"
14911,2,56.04208,-3.36772,32,"-3.36772, 56.04208"
21422,2,56.03467,-3.39619,51,"-3.39619, 56.03467"
26635,2,56.13532,-3.31294,18,"-3.31294, 56.13532"
27642,2,56.01249,-3.39458,17,"-3.39458, 56.01249"
28124,2,56.05707,-3.23319,21,"-3.23319, 56.05707"
43633,2,56.20101,-3.13078,37,"-3.13078, 56.20101"
44859,2,56.11205,-3.16702,55,"-3.16702, 56.11205"
47110,2,56.08056,-3.42147,27,"-3.42147, 56.08056"
48437,2,56.05458,-3.30056,18,"-3.30056, 56.05458"
50889,2,56.11208,-3.34318,29,"-3.34318, 56.11208"
51207,2,56.06818,-3.45253,29,"-3.45253, 56.06818"
