node,layer,lat,lon,degree,geometry
80,5,56.14125,-3.26164,19,"-3.26164, 56.14125"
99,5,56.13533,-3.38651,9,"-3.38651, 56.13533"
100,5,56.14244,-3.38189,6,"-3.38189, 56.14244"
103,5,56.13475,-3.39091,6,"-3.39091, 56.13475"
192,5,56.12779,-3.1822,4,"-3.1822, 56.12779"
193,5,56.13209,-3.18052,4,"-3.18052, 56.13209"
225,5,56.12855,-3.14846,4,"-3.14846, 56.12855"
356,5,56.12458,-3.1429,7,"-3.1429, 56.12458"
398,5,56.25382,-3.20491,8,"-3.20491, 56.25382"
643,5,56.20679,-3.19535,4,"-3.19535, 56.20679"
656,5,56.12525,-3.13599,4,"-3.13599, 56.12525"
688,5,56.2068,-3.0088,6,"-3.0088, 56.2068"
784,5,56.20266,-3.21228,4,"-3.21228, 56.20266"
792,5,56.1903,-3.00828,4,"-3.00828, 56.1903"
796,5,56.18939,-3.00314,4,"-3.00314, 56.18939"
812,5,56.10228,-3.25321,4,"-3.25321, 56.10228"
814,5,56.10248,-3.25963,8,"-3.25963, 56.10248"
815,5,56.10194,-3.25754,4,"-3.25754, 56.10194"
817,5,56.17711,-3.16453,6,"-3.16453, 56.17711"
937,5,56.20497,-3.16714,5,"-3.16714, 56.20497"
939,5,56.06443,-3.2134,4,"-3.2134, 56.06443"
951,5,56.1696,-3.14601,6,"-3.14601, 56.1696"
976,5,56.18699,-3.02808,8,"-3.02808, 56.18699"
982,5,56.17775,-3.03368,7,"-3.03368, 56.17775"
1069,5,56.07857,-3.45658,4,"-3.45658, 56.07857"
1070,5,56.08383,-3.37389,6,"-3.37389, 56.08383"
1168,5,56.24829,-3.15948,4,"-3.15948, 56.24829"
1174,5,56.1263,-3.18817,5,"-3.18817, 56.1263"
1175,5,56.19463,-3.18329,5,"-3.18329, 56.19463"
1202,5,56.06081,-3.43185,4,"-3.43185, 56.06081"
1226,5,56.19087,-3.18085,6,"-3.18085, 56.19087"
1269,5,56.19491,-3.0042,8,"-3.0042, 56.19491"
1330,5,56.16076,-3.06541,10,"-3.06541, 56.16076"
1362,5,56.13319,-3.20134,26,"-3.20134, 56.13319"
1363,5,56.20532,-3.16152,4,"-3.16152, 56.20532"
1366,5,56.19568,-3.19663,4,"-3.19663, 56.19568"
1431,5,56.05148,-3.41062,5,"-3.41062, 56.05148"
1434,5,56.05373,-3.40296,4,"-3.40296, 56.05373"
1457,5,56.07173,-3.42431,7,"-3.42431, 56.07173"
1473,5,56.21713,-3.10943,4,"-3.10943, 56.21713"
1707,5,56.24605,-2.99797,10,"-2.99797, 56.24605"
1787,5,56.12704,-3.1482,4,"-3.1482, 56.12704"
1864,5,56.18519,-3.0304,4,"-3.0304, 56.18519"
1923,5,56.20994,-3.03848,4,"-3.03848, 56.20994"
1924,5,56.20761,-3.04999,4,"-3.04999, 56.20761"
1968,5,56.07546,-3.17511,4,"-3.17511, 56.07546"
1970,5,56.07307,-3.18001,4,"-3.18001, 56.07307"
2098,5,56.07253,-3.4128,12,"-3.4128, 56.07253"
2101,5,56.04953,-3.41713,5,"-3.41713, 56.04953"
2120,5,56.16077,-3.32092,7,"-3.32092, 56.16077"
2121,5,56.15764,-3.3218,9,"-3.3218, 56.15764"
2122,5,56.16369,-3.32157,4,"-3.32157, 56.16369"
2124,5,56.15917,-3.32658,4,"-3.32658, 56.15917"
2130,5,56.19444,-3.21179,4,"-3.21179, 56.19444"
2256,5,56.03736,-3.35551,6,"-3.35551, 56.03736"
2268,5,56.09062,-3.16486,5,"-3.16486, 56.09062"
2338,5,56.18734,-3.19973,6,"-3.19973, 56.18734"
2426,5,56.11618,-3.17755,5,"-3.17755, 56.11618"
2504,5,56.1174,-3.18766,12,"-3.18766, 56.1174"
2620,5,56.08449,-3.56633,4,"-3.56633, 56.08449"
2622,5,56.08439,-3.56104,4,"-3.56104, 56.08439"
2659,5,56.02824,-3.43532,10,"-3.43532, 56.02824"
2707,5,56.0667,-3.4388,4,"-3.4388, 56.0667"
3006,5,56.05665,-3.39388,9,"-3.39388, 56.05665"
3217,5,56.05461,-3.41401,5,"-3.41401, 56.05461"
3314,5,56.20054,-3.2029,5,"-3.2029, 56.20054"
3316,5,56.19648,-3.20428,6,"-3.20428, 56.19648"
3317,5,56.19771,-3.196,4,"-3.196, 56.19771"
3319,5,56.20129,-3.19649,4,"-3.19649, 56.20129"
3491,5,56.2068,-3.17499,8,"-3.17499, 56.2068"
3596,5,56.05959,-3.58493,4,"-3.58493, 56.05959"
3706,5,56.07522,-3.47117,4,"-3.47117, 56.07522"
3730,5,56.0958,-3.41007,6,"-3.41007, 56.0958"
3779,5,56.0673,-3.42194,7,"-3.42194, 56.0673"
3792,5,56.06103,-3.49558,6,"-3.49558, 56.06103"
3794,5,56.06134,-3.60296,6,"-3.60296, 56.06134"
