ori_node,des_node,ori_layer,des_layer,minutes,km
961,1898,4,4,10,4.825
961,21094,4,4,5,3.578
1898,961,4,4,5,4.825
1898,47291,4,4,2,2.118
10059,47291,4,4,3,2.026
21094,961,4,4,5,3.578
21094,49861,4,4,5,4.758
47291,1898,4,4,5,2.118
47291,10059,4,4,3,2.026
49861,21094,4,4,5,4.758
