node,layer,lat,lon,degree,geometry
474,2,52.18973,1.00002,50,"1.00002, 52.18973"
9114,2,52.21492,1.49018,25,"1.49018, 52.21492"
10435,2,52.081,1.16592,20,"1.16592, 52.081"
15704,2,52.09046,1.31779,22,"1.31779, 52.09046"
16850,2,52.10446,1.33826,24,"1.33826, 52.10446"
24363,2,52.05057,1.18266,18,"1.18266, 52.05057"
27419,2,51.97654,1.31956,29,"1.31956, 51.97654"
29621,2,52.1526,1.05527,20,"1.05527, 52.1526"
32698,2,52.05061,1.14444,52,"1.14444, 52.05061"
49569,2,51.96709,1.35046,38,"1.35046, 51.96709"
103065,2,52.15112,1.39869,4,"1.39869, 52.15112"
