ori_node,des_node,ori_layer,des_layer,minutes,km
3489,3489,5,5,1,0
3489,69490,5,5,1,0.711
3489,120033,5,5,1,0.322
3489,188835,5,5,1,0.654
3489,254873,5,5,1,0.28
4379,4379,5,5,1,0
4379,83085,5,5,1,0.289
4379,118225,5,5,1,0.268
4379,146986,5,5,1,0.936
4379,148339,5,5,1,0.609
4379,205008,5,5,1,0.298
6286,129976,5,5,1,0.394
6288,26755,5,5,1,0.295
6288,114464,5,5,1,0.784
9098,9098,5,5,1,0
9098,157389,5,5,1,1.016
9098,167131,5,5,1,1.359
9098,258553,5,5,3,0.584
10721,26755,5,5,1,0.248
10721,44088,5,5,1,0.234
10721,133022,5,5,1,0.206
10778,45414,5,5,1,0.184
10778,107032,5,5,1,0.219
13714,21543,5,5,1,0.425
13714,42838,5,5,1,0.282
13714,43510,5,5,1,0.206
13714,133023,5,5,1,0.245
21543,13714,5,5,1,0.425
21543,21544,5,5,1,0.222
21544,21543,5,5,1,0.222
21544,26755,5,5,1,0.096
21544,109469,5,5,1,0.591
21544,194435,5,5,1,0.361
24555,91023,5,5,1,0.475
24555,185443,5,5,1,0.452
24555,226033,5,5,1,1.123
24555,245239,5,5,1,1.481
26755,6288,5,5,1,0.295
26755,10721,5,5,1,0.248
26755,21544,5,5,1,0.096
26755,109469,5,5,2,0.633
28244,43512,5,5,1,0.203
28244,43514,5,5,1,0.391
28843,28843,5,5,1,0
28843,59935,5,5,2,0.339
28843,100393,5,5,5,1.279
28843,128354,5,5,3,0.752
28843,138170,5,5,2,0.541
28843,170268,5,5,1,0.751
28843,182624,5,5,1,0.264
28843,196899,5,5,1,0.221
28843,206574,5,5,1,0.501
28843,239097,5,5,1,0.283
28843,261184,5,5,1,0.314
30078,30078,5,5,1,0
30078,69878,5,5,1,0.686
30078,71989,5,5,1,0.269
30078,81720,5,5,1,0.409
30078,162125,5,5,1,0.358
30078,193063,5,5,2,0.71
42838,13714,5,5,1,0.282
42838,84362,5,5,1,0.229
43510,13714,5,5,1,0.206
43510,43514,5,5,1,0.153
43512,28244,5,5,1,0.203
43512,43516,5,5,1,0.247
43514,43510,5,5,1,0.153
43514,113479,5,5,1,0.205
43516,43512,5,5,1,0.247
43516,178588,5,5,1,0.107
44088,10721,5,5,1,0.234
44088,44095,5,5,1,0.21
44095,13714,5,5,1,0.488
44095,44088,5,5,1,0.21
44158,44167,5,5,1,0.186
44158,56778,5,5,1,0.299
44158,109469,5,5,1,0.31
44167,44158,5,5,1,0.186
44167,45414,5,5,1,0.054
44167,249156,5,5,1,0.606
45414,10778,5,5,1,0.184
45414,44167,5,5,1,0.054
51569,61277,5,5,1,0.371
52704,117342,5,5,2,0.483
52704,157800,5,5,1,0.224
