node,layer,lat,lon,degree,geometry
1538,5,55.23653,-4.85599,6,"-4.85599, 55.23653"
2730,5,55.23519,-4.84971,4,"-4.84971, 55.23519"
5168,5,55.08099,-4.97715,4,"-4.97715, 55.08099"
5175,5,55.33156,-4.82144,4,"-4.82144, 55.33156"
5176,5,55.33228,-4.81181,4,"-4.81181, 55.33228"
5177,5,55.33271,-4.81952,4,"-4.81952, 55.33271"
10821,5,55.31009,-4.8339,4,"-4.8339, 55.31009"
10829,5,55.31668,-4.83126,4,"-4.83126, 55.31668"
16692,5,55.23165,-4.85666,10,"-4.85666, 55.23165"
18304,5,55.18934,-4.82497,8,"-4.82497, 55.18934"
18459,5,55.33073,-4.77118,6,"-4.77118, 55.33073"
18460,5,55.10103,-4.76629,5,"-4.76629, 55.10103"
19910,5,55.23334,-4.85647,5,"-4.85647, 55.23334"
24290,5,55.13335,-4.90675,7,"-4.90675, 55.13335"
24332,5,55.097,-4.78178,10,"-4.78178, 55.097"
31147,5,55.23699,-4.85264,4,"-4.85264, 55.23699"
31534,5,55.35179,-4.76989,4,"-4.76989, 55.35179"
31541,5,55.28508,-4.83334,6,"-4.83334, 55.28508"
33976,5,55.24631,-4.84838,18,"-4.84838, 55.24631"
34293,5,55.31019,-4.83164,4,"-4.83164, 55.31019"
37333,5,55.23502,-4.85621,4,"-4.85621, 55.23502"
37338,5,55.2398,-4.85545,6,"-4.85545, 55.2398"
37663,5,55.27454,-4.7266,4,"-4.7266, 55.27454"
40196,5,55.16874,-4.9356,8,"-4.9356, 55.16874"
41336,5,55.27447,-4.72414,4,"-4.72414, 55.27447"
43231,5,55.23583,-4.85281,4,"-4.85281, 55.23583"
43232,5,55.23445,-4.85169,4,"-4.85169, 55.23445"
43238,5,55.23786,-4.85514,7,"-4.85514, 55.23786"
45018,5,55.33217,-4.77,4,"-4.77, 55.33217"
45960,5,55.33004,-4.77693,6,"-4.77693, 55.33004"
46261,5,55.36084,-4.73086,4,"-4.73086, 55.36084"
49024,5,55.32959,-4.82342,4,"-4.82342, 55.32959"
51663,5,55.27793,-4.72513,2,"-4.72513, 55.27793"
51665,5,55.14717,-4.83498,3,"-4.83498, 55.14717"
63344,5,55.23577,-4.84791,2,"-4.84791, 55.23577"
72856,5,55.23578,-4.84626,3,"-4.84626, 55.23578"
72857,5,55.10072,-5.00469,3,"-5.00469, 55.10072"
82573,5,55.24246,-4.85534,4,"-4.85534, 55.24246"
92190,5,55.24347,-4.85491,3,"-4.85491, 55.24347"
92191,5,55.24149,-4.85863,2,"-4.85863, 55.24149"
92892,5,55.13432,-4.90423,2,"-4.90423, 55.13432"
100989,5,55.24023,-4.84555,5,"-4.84555, 55.24023"
105256,5,55.2912,-4.83255,3,"-4.83255, 55.2912"
115127,5,55.23259,-4.85388,7,"-4.85388, 55.23259"
121551,5,55.11008,-4.78724,2,"-4.78724, 55.11008"
182235,5,55.2368,-4.84545,2,"-4.84545, 55.2368"
217065,5,55.27845,-4.72021,3,"-4.72021, 55.27845"
225671,5,55.24341,-4.85887,6,"-4.85887, 55.24341"
226958,5,55.27617,-4.72901,3,"-4.72901, 55.27617"
226959,5,55.27814,-4.72483,3,"-4.72483, 55.27814"
226960,5,55.27624,-4.72169,2,"-4.72169, 55.27624"
226961,5,55.14411,-4.83087,5,"-4.83087, 55.14411"
226962,5,55.2216,-4.85097,5,"-4.85097, 55.2216"
233564,5,55.1474,-4.83553,3,"-4.83553, 55.1474"
236660,5,55.09994,-5.00442,3,"-5.00442, 55.09994"
236661,5,55.10332,-4.77052,3,"-4.77052, 55.10332"
246598,5,55.23681,-4.84687,2,"-4.84687, 55.23681"
246599,5,55.23426,-4.84978,2,"-4.84978, 55.23426"
254036,5,55.26133,-4.82309,2,"-4.82309, 55.26133"
258848,5,55.26311,-4.82954,3,"-4.82954, 55.26311"
