node,layer,lat,lon,degree,geometry
4716,2,54.60561,-1.27972,25,"-1.27972, 54.60561"
5422,2,54.49377,-1.35309,10,"-1.35309, 54.49377"
8435,2,54.53289,-1.17939,16,"-1.17939, 54.53289"
11056,2,54.54435,-1.19848,16,"-1.19848, 54.54435"
11604,2,54.52412,-1.36343,19,"-1.36343, 54.52412"
12033,2,54.61623,-1.07087,32,"-1.07087, 54.61623"
12102,2,54.60926,-1.0523,24,"-1.0523, 54.60926"
13255,2,54.58383,-1.17666,17,"-1.17666, 54.58383"
16871,2,54.57025,-1.31893,24,"-1.31893, 54.57025"
20382,2,54.58346,-0.97414,14,"-0.97414, 54.58346"
21866,2,54.52943,-1.34944,22,"-1.34944, 54.52943"
28928,2,54.52788,-1.16944,18,"-1.16944, 54.52788"
30570,2,54.55927,-1.30141,36,"-1.30141, 54.55927"
42660,2,54.58742,-1.01891,12,"-1.01891, 54.58742"
45399,2,54.58922,-1.03048,16,"-1.03048, 54.58922"
47768,2,54.57911,-1.23471,91,"-1.23471, 54.57911"
84031,2,54.48932,-1.11636,4,"-1.11636, 54.48932"
87948,2,54.47727,-1.06785,4,"-1.06785, 54.47727"
203744,2,54.45769,-1.09298,4,"-1.09298, 54.45769"
248224,2,54.60989,-1.11267,4,"-1.11267, 54.60989"
