node,layer,lat,lon,degree,geometry
206,5,54.57731,-1.32392,4,"-1.32392, 54.57731"
207,5,54.57976,-1.32507,4,"-1.32507, 54.57976"
208,5,54.58185,-1.32603,4,"-1.32603, 54.58185"
209,5,54.58213,-1.32879,4,"-1.32879, 54.58213"
210,5,54.58193,-1.35918,4,"-1.35918, 54.58193"
211,5,54.58521,-1.35905,5,"-1.35905, 54.58521"
212,5,54.57498,-1.32353,4,"-1.32353, 54.57498"
213,5,54.5679,-1.36998,4,"-1.36998, 54.5679"
214,5,54.59,-1.35426,4,"-1.35426, 54.59"
1241,5,54.53759,-1.02671,6,"-1.02671, 54.53759"
1242,5,54.54885,-0.98425,4,"-0.98425, 54.54885"
1243,5,54.5319,-1.05846,4,"-1.05846, 54.5319"
1244,5,54.50081,-0.88663,8,"-0.88663, 54.50081"
1245,5,54.50746,-0.93502,10,"-0.93502, 54.50746"
1246,5,54.50152,-0.92166,4,"-0.92166, 54.50152"
1247,5,54.5031,-0.86816,4,"-0.86816, 54.5031"
1249,5,54.51611,-0.95939,6,"-0.95939, 54.51611"
1284,5,54.57581,-1.32192,4,"-1.32192, 54.57581"
1629,5,54.552,-1.31562,4,"-1.31562, 54.552"
1630,5,54.55876,-1.31796,4,"-1.31796, 54.55876"
1633,5,54.51192,-1.32044,6,"-1.32044, 54.51192"
1634,5,54.54617,-1.3194,7,"-1.3194, 54.54617"
1635,5,54.52533,-1.31875,7,"-1.31875, 54.52533"
1911,5,54.55486,-1.22094,6,"-1.22094, 54.55486"
1912,5,54.55253,-1.21848,10,"-1.21848, 54.55253"
1913,5,54.54419,-1.21358,4,"-1.21358, 54.54419"
1914,5,54.54145,-1.21039,10,"-1.21039, 54.54145"
1915,5,54.54995,-1.21773,7,"-1.21773, 54.54995"
1916,5,54.54768,-1.21695,10,"-1.21695, 54.54768"
1917,5,54.5399,-1.21622,8,"-1.21622, 54.5399"
1918,5,54.53804,-1.21778,4,"-1.21778, 54.53804"
1919,5,54.54477,-1.21895,5,"-1.21895, 54.54477"
1920,5,54.54237,-1.2171,4,"-1.2171, 54.54237"
2680,5,54.59904,-1.29287,6,"-1.29287, 54.59904"
2681,5,54.6013,-1.29699,8,"-1.29699, 54.6013"
2682,5,54.59824,-1.29576,10,"-1.29576, 54.59824"
2684,5,54.59956,-1.28323,6,"-1.28323, 54.59956"
2688,5,54.59432,-1.29185,8,"-1.29185, 54.59432"
2721,5,54.57059,-1.3707,4,"-1.3707, 54.57059"
2722,5,54.5701,-1.33075,4,"-1.33075, 54.5701"
2723,5,54.57117,-1.3363,6,"-1.3363, 54.57117"
2724,5,54.57439,-1.33617,10,"-1.33617, 54.57439"
2725,5,54.58295,-1.33947,5,"-1.33947, 54.58295"
2726,5,54.57603,-1.32886,4,"-1.32886, 54.57603"
2727,5,54.57397,-1.32554,6,"-1.32554, 54.57397"
3715,5,54.54825,-1.17908,5,"-1.17908, 54.54825"
3716,5,54.54541,-1.17697,4,"-1.17697, 54.54541"
3721,5,54.55166,-1.17564,6,"-1.17564, 54.55166"
4102,5,54.58525,-1.33645,4,"-1.33645, 54.58525"
4103,5,54.57729,-1.27256,8,"-1.27256, 54.57729"
4106,5,54.58912,-1.26902,4,"-1.26902, 54.58912"
4107,5,54.57106,-1.36734,4,"-1.36734, 54.57106"
4108,5,54.55723,-1.34618,4,"-1.34618, 54.55723"
4487,5,54.56208,-0.96897,4,"-0.96897, 54.56208"
4492,5,54.57206,-1.00623,6,"-1.00623, 54.57206"
4493,5,54.56738,-0.99916,6,"-0.99916, 54.56738"
4494,5,54.54719,-1.29931,4,"-1.29931, 54.54719"
4496,5,54.58473,-0.96524,4,"-0.96524, 54.58473"
4497,5,54.57344,-0.94422,4,"-0.94422, 54.57344"
4498,5,54.52222,-1.30677,6,"-1.30677, 54.52222"
4549,5,54.56194,-1.35923,4,"-1.35923, 54.56194"
4550,5,54.56248,-1.36176,4,"-1.36176, 54.56248"
4552,5,54.56483,-1.35387,5,"-1.35387, 54.56483"
4555,5,54.56491,-1.35696,8,"-1.35696, 54.56491"
4578,5,54.55505,-1.24585,12,"-1.24585, 54.55505"
4579,5,54.55483,-1.25002,4,"-1.25002, 54.55483"
4580,5,54.55434,-1.25378,4,"-1.25378, 54.55434"
4581,5,54.55415,-1.25844,4,"-1.25844, 54.55415"
4582,5,54.55341,-1.26259,10,"-1.26259, 54.55341"
4583,5,54.55524,-1.26199,6,"-1.26199, 54.55524"
4584,5,54.5559,-1.25862,4,"-1.25862, 54.5559"
4585,5,54.55608,-1.25378,4,"-1.25378, 54.55608"
4586,5,54.55645,-1.25089,4,"-1.25089, 54.55645"
4587,5,54.55694,-1.24779,4,"-1.24779, 54.55694"
4716,5,54.60561,-1.27972,25,"-1.27972, 54.60561"
4994,5,54.53971,-1.05428,5,"-1.05428, 54.53971"
4995,5,54.53998,-1.05611,5,"-1.05611, 54.53998"
5000,5,54.60488,-1.09696,4,"-1.09696, 54.60488"
5001,5,54.60739,-1.09791,4,"-1.09791, 54.60739"
5003,5,54.60595,-1.1035,5,"-1.1035, 54.60595"
5004,5,54.60425,-1.10242,4,"-1.10242, 54.60425"
5051,5,54.5505,-1.18093,18,"-1.18093, 54.5505"
5052,5,54.55382,-1.17917,5,"-1.17917, 54.55382"
5053,5,54.5564,-1.18668,11,"-1.18668, 54.5564"
5054,5,54.55302,-1.18223,7,"-1.18223, 54.55302"
5055,5,54.5701,-1.18843,4,"-1.18843, 54.5701"
5056,5,54.56011,-1.1899,5,"-1.1899, 54.56011"
5058,5,54.5736,-1.19982,6,"-1.19982, 54.5736"
5059,5,54.57386,-1.19606,4,"-1.19606, 54.57386"
5422,5,54.49377,-1.35309,10,"-1.35309, 54.49377"
5760,5,54.55457,-1.35592,8,"-1.35592, 54.55457"
5762,5,54.56189,-1.22413,4,"-1.22413, 54.56189"
5838,5,54.58525,-1.32455,10,"-1.32455, 54.58525"
5839,5,54.58937,-1.32426,16,"-1.32426, 54.58937"
5842,5,54.57941,-1.31098,8,"-1.31098, 54.57941"
5844,5,54.58442,-1.31453,5,"-1.31453, 54.58442"
5845,5,54.58697,-1.31471,4,"-1.31471, 54.58697"
5846,5,54.58689,-1.31788,4,"-1.31788, 54.58689"
5847,5,54.58515,-1.32343,4,"-1.32343, 54.58515"
6275,5,54.58305,-1.33575,4,"-1.33575, 54.58305"
6301,5,54.59903,-1.06868,4,"-1.06868, 54.59903"
6302,5,54.59623,-1.06822,5,"-1.06822, 54.59623"
6303,5,54.60399,-1.06902,4,"-1.06902, 54.60399"
6304,5,54.60325,-1.07094,5,"-1.07094, 54.60325"
6305,5,54.60225,-1.06877,6,"-1.06877, 54.60225"
6306,5,54.61132,-1.06736,6,"-1.06736, 54.61132"
6330,5,54.53796,-1.34078,4,"-1.34078, 54.53796"
6527,5,54.58279,-1.30183,4,"-1.30183, 54.58279"
6528,5,54.62388,-1.29927,5,"-1.29927, 54.62388"
6529,5,54.61606,-1.30104,9,"-1.30104, 54.61606"
6530,5,54.62456,-1.30161,5,"-1.30161, 54.62456"
6532,5,54.58482,-1.31877,4,"-1.31877, 54.58482"
6533,5,54.52489,-1.35078,4,"-1.35078, 54.52489"
6553,5,54.53133,-1.36195,4,"-1.36195, 54.53133"
6554,5,54.55107,-1.36618,4,"-1.36618, 54.55107"
6555,5,54.55825,-1.33534,4,"-1.33534, 54.55825"
6556,5,54.50036,-1.33594,5,"-1.33594, 54.50036"
