node,layer,lat,lon,degree,geometry
385,5,52.34128,-1.72548,15,"-1.72548, 52.34128"
15457,5,52.24442,-1.75026,21,"-1.75026, 52.24442"
18955,5,52.2845,-1.53621,36,"-1.53621, 52.2845"
31292,5,52.28655,-1.58186,20,"-1.58186, 52.28655"
36840,5,52.19426,-1.7163,35,"-1.7163, 52.19426"
52401,5,52.26946,-1.53958,2,"-1.53958, 52.26946"
52477,5,52.13961,-1.77622,8,"-1.77622, 52.13961"
52766,5,52.28639,-1.61295,10,"-1.61295, 52.28639"
53229,5,52.19385,-1.59629,5,"-1.59629, 52.19385"
53361,5,52.25328,-1.32034,7,"-1.32034, 52.25328"
53858,5,52.30453,-1.56097,4,"-1.56097, 52.30453"
53859,5,52.14467,-1.96338,7,"-1.96338, 52.14467"
53903,5,52.29855,-1.28016,2,"-1.28016, 52.29855"
53904,5,52.29857,-1.27991,5,"-1.27991, 52.29857"
53961,5,52.18513,-1.70979,2,"-1.70979, 52.18513"
54649,5,52.28999,-1.61237,3,"-1.61237, 52.28999"
54651,5,52.29,-1.61204,3,"-1.61204, 52.29"
55041,5,52.20102,-1.48623,7,"-1.48623, 52.20102"
55069,5,52.25802,-1.61814,4,"-1.61814, 52.25802"
55102,5,52.18936,-1.69864,3,"-1.69864, 52.18936"
55103,5,52.18968,-1.69884,3,"-1.69884, 52.18968"
55106,5,52.29268,-1.59982,2,"-1.59982, 52.29268"
55107,5,52.29224,-1.59994,2,"-1.59994, 52.29224"
55663,5,52.28203,-1.59166,2,"-1.59166, 52.28203"
56073,5,52.27974,-1.5919,4,"-1.5919, 52.27974"
56258,5,52.12224,-1.7339,10,"-1.7339, 52.12224"
56292,5,52.31089,-1.50125,2,"-1.50125, 52.31089"
56341,5,52.20549,-1.71321,2,"-1.71321, 52.20549"
56841,5,52.28943,-1.71235,4,"-1.71235, 52.28943"
57166,5,52.30172,-1.24124,4,"-1.24124, 52.30172"
57167,5,52.30266,-1.23455,8,"-1.23455, 52.30266"
57168,5,52.30271,-1.2343,2,"-1.2343, 52.30271"
57525,5,52.18838,-1.69378,5,"-1.69378, 52.18838"
57550,5,52.17762,-1.78986,2,"-1.78986, 52.17762"
57963,5,52.28481,-1.59,2,"-1.59, 52.28481"
