node,layer,lat,lon,degree,geometry
385,2,52.34128,-1.72548,15,"-1.72548, 52.34128"
15457,2,52.24442,-1.75026,21,"-1.75026, 52.24442"
18955,2,52.2845,-1.53621,36,"-1.53621, 52.2845"
31292,2,52.28655,-1.58186,20,"-1.58186, 52.28655"
36840,2,52.19426,-1.7163,35,"-1.7163, 52.19426"
57479,2,52.26588,-1.78456,4,"-1.78456, 52.26588"
97757,2,52.28611,-1.61206,10,"-1.61206, 52.28611"
107204,2,52.29105,-1.78444,14,"-1.78444, 52.29105"
169164,2,52.29529,-1.67298,13,"-1.67298, 52.29529"
203304,2,52.2771,-1.69657,7,"-1.69657, 52.2771"
261754,2,52.22249,-1.75594,10,"-1.75594, 52.22249"
