ori_node,des_node,ori_layer,des_layer,minutes,km
385,97757,2,2,9,9.837
385,169164,2,2,5,6.226
385,203304,2,2,9,7.39
15457,36840,2,2,15,6.029
15457,203304,2,2,5,5.145
15457,261754,2,2,3,2.465
18955,31292,2,2,2,3.108
18955,97757,2,2,5,5.154
31292,18955,2,2,2,3.108
31292,36840,2,2,26,13.73
31292,97757,2,2,2,2.051
31292,169164,2,2,6,6.263
36840,31292,2,2,21,13.73
36840,107204,2,2,10,11.701
36840,169164,2,2,16,11.596
36840,203304,2,2,11,9.294
36840,261754,2,2,4,4.134
57479,107204,2,2,3,2.794
57479,261754,2,2,5,5.195
97757,385,2,2,7,9.837
97757,18955,2,2,4,5.154
97757,31292,2,2,2,2.051
97757,169164,2,2,4,4.26
107204,36840,2,2,12,11.701
107204,57479,2,2,2,2.794
107204,261754,2,2,8,7.854
169164,385,2,2,5,6.226
169164,15457,2,2,9,7.711
169164,31292,2,2,6,6.263
169164,97757,2,2,3,4.26
169164,203304,2,2,4,2.577
169164,261754,2,2,12,9.854
203304,15457,2,2,4,5.145
203304,36840,2,2,19,9.294
203304,169164,2,2,5,2.577
261754,15457,2,2,6,2.465
261754,36840,2,2,5,4.134
261754,57479,2,2,5,5.195
261754,107204,2,2,7,7.854
261754,169164,2,2,13,9.854
