node,layer,lat,lon,degree,geometry
52589,5,52.07484,-4.36159,2,"-4.36159, 52.07484"
52592,5,52.03964,-4.394,2,"-4.394, 52.03964"
53610,5,52.08322,-4.65853,6,"-4.65853, 52.08322"
54380,5,52.05589,-4.63571,2,"-4.63571, 52.05589"
54381,5,52.05574,-4.63427,5,"-4.63427, 52.05574"
54382,5,52.04743,-4.65993,2,"-4.65993, 52.04743"
54383,5,52.05413,-4.65941,2,"-4.65941, 52.05413"
54384,5,52.08218,-4.72731,2,"-4.72731, 52.08218"
54385,5,52.09715,-4.7187,2,"-4.7187, 52.09715"
54386,5,52.104,-4.69801,4,"-4.69801, 52.104"
57993,5,52.09717,-4.71885,2,"-4.71885, 52.09717"
58439,5,52.03505,-4.47199,5,"-4.47199, 52.03505"
58451,5,52.03501,-4.47216,3,"-4.47216, 52.03501"
59985,5,52.0397,-4.39404,2,"-4.39404, 52.0397"
59986,5,52.04742,-4.52965,2,"-4.52965, 52.04742"
59987,5,52.06153,-4.58262,2,"-4.58262, 52.06153"
59988,5,52.06178,-4.57402,2,"-4.57402, 52.06178"
59989,5,52.08647,-4.41369,2,"-4.41369, 52.08647"
64039,5,52.08172,-4.68016,3,"-4.68016, 52.08172"
64042,5,52.01401,-4.70919,3,"-4.70919, 52.01401"
64310,5,52.20656,-4.3441,2,"-4.3441, 52.20656"
64311,5,52.2125,-4.36043,2,"-4.36043, 52.2125"
64315,5,52.21378,-4.36225,2,"-4.36225, 52.21378"
64316,5,52.21187,-4.36752,3,"-4.36752, 52.21187"
66090,5,52.11598,-4.50582,2,"-4.50582, 52.11598"
66091,5,52.13171,-4.46404,2,"-4.46404, 52.13171"
66092,5,52.12983,-4.46881,2,"-4.46881, 52.12983"
67669,5,52.08223,-4.72745,2,"-4.72745, 52.08223"
67670,5,52.10409,-4.69803,1,"-4.69803, 52.10409"
69234,5,52.03012,-4.63874,3,"-4.63874, 52.03012"
69239,5,52.06836,-4.74789,2,"-4.74789, 52.06836"
69583,5,52.06311,-4.59633,2,"-4.59633, 52.06311"
69584,5,52.06474,-4.60367,2,"-4.60367, 52.06474"
69587,5,52.07664,-4.62998,2,"-4.62998, 52.07664"
69588,5,52.10946,-4.53822,4,"-4.53822, 52.10946"
69589,5,52.13383,-4.56113,2,"-4.56113, 52.13383"
70839,5,52.08146,-4.6781,3,"-4.6781, 52.08146"
70841,5,52.08882,-4.64944,4,"-4.64944, 52.08882"
70842,5,52.08129,-4.66008,5,"-4.66008, 52.08129"
70843,5,52.0876,-4.65324,6,"-4.65324, 52.0876"
70844,5,52.08957,-4.64712,6,"-4.64712, 52.08957"
70845,5,52.08299,-4.65745,15,"-4.65745, 52.08299"
73841,5,52.04748,-4.65973,2,"-4.65973, 52.04748"
80853,5,52.08442,-4.6575,2,"-4.6575, 52.08442"
80854,5,52.07699,-4.65727,2,"-4.65727, 52.07699"
80856,5,52.11066,-4.52898,2,"-4.52898, 52.11066"
80857,5,52.08633,-4.6535,2,"-4.6535, 52.08633"
83742,5,52.08296,-4.65764,11,"-4.65764, 52.08296"
83794,5,52.05443,-4.63054,2,"-4.63054, 52.05443"
84565,5,52.14355,-4.47384,2,"-4.47384, 52.14355"
84567,5,52.1351,-4.43931,3,"-4.43931, 52.1351"
84569,5,52.18531,-4.3807,2,"-4.3807, 52.18531"
84571,5,52.16477,-4.43031,2,"-4.43031, 52.16477"
84572,5,52.15151,-4.45352,3,"-4.45352, 52.15151"
84574,5,52.21388,-4.36214,2,"-4.36214, 52.21388"
84575,5,52.20216,-4.36563,2,"-4.36563, 52.20216"
86358,5,51.9988,-4.49228,2,"-4.49228, 51.9988"
86432,5,52.09128,-4.64593,3,"-4.64593, 52.09128"
86433,5,52.08722,-4.65517,9,"-4.65517, 52.08722"
90161,5,52.06704,-4.60705,2,"-4.60705, 52.06704"
93276,5,51.96862,-4.58064,2,"-4.58064, 51.96862"
93277,5,51.96236,-4.59733,3,"-4.59733, 51.96236"
93281,5,52.00902,-4.7211,2,"-4.7211, 52.00902"
93282,5,51.95084,-4.58902,2,"-4.58902, 51.95084"
93283,5,51.95633,-4.61312,3,"-4.61312, 51.95633"
93284,5,51.97008,-4.64726,2,"-4.64726, 51.97008"
93285,5,51.97433,-4.64642,2,"-4.64642, 51.97433"
93286,5,51.97122,-4.64848,3,"-4.64848, 51.97122"
94290,5,52.10154,-4.61122,5,"-4.61122, 52.10154"
94292,5,52.11211,-4.56476,4,"-4.56476, 52.11211"
95110,5,52.09894,-4.61806,3,"-4.61806, 52.09894"
95111,5,52.13364,-4.54691,2,"-4.54691, 52.13364"
95219,5,52.0818,-4.68018,2,"-4.68018, 52.0818"
95220,5,52.08876,-4.6821,5,"-4.6821, 52.08876"
96182,5,52.09202,-4.6586,4,"-4.6586, 52.09202"
96183,5,52.09123,-4.65426,2,"-4.65426, 52.09123"
96184,5,52.08191,-4.66122,2,"-4.66122, 52.08191"
96267,5,52.01401,-4.70928,3,"-4.70928, 52.01401"
100380,5,52.10895,-4.58012,3,"-4.58012, 52.10895"
101561,5,52.08882,-4.64968,3,"-4.64968, 52.08882"
101564,5,52.08965,-4.64723,5,"-4.64723, 52.08965"
102226,5,52.19056,-4.35745,2,"-4.35745, 52.19056"
102228,5,52.20641,-4.34406,2,"-4.34406, 52.20641"
102229,5,52.21185,-4.36743,3,"-4.36743, 52.21185"
102230,5,52.21248,-4.36053,2,"-4.36053, 52.21248"
102231,5,52.1974,-4.36166,2,"-4.36166, 52.1974"
102232,5,52.20215,-4.36518,2,"-4.36518, 52.20215"
102909,5,51.98573,-4.55715,2,"-4.55715, 51.98573"
102910,5,51.99442,-4.56471,2,"-4.56471, 51.99442"
102914,5,52.03963,-4.55615,2,"-4.55615, 52.03963"
102916,5,52.003,-4.63835,3,"-4.63835, 52.003"
102917,5,52.00058,-4.63849,2,"-4.63849, 52.00058"
103929,5,52.04588,-4.43595,2,"-4.43595, 52.04588"
103930,5,52.05003,-4.39923,2,"-4.39923, 52.05003"
103931,5,52.0458,-4.43594,2,"-4.43594, 52.0458"
103932,5,52.08176,-4.6222,2,"-4.6222, 52.08176"
103935,5,52.0504,-4.38527,2,"-4.38527, 52.0504"
103936,5,52.05002,-4.39955,2,"-4.39955, 52.05002"
105277,5,52.08314,-4.65757,7,"-4.65757, 52.08314"
105931,5,52.08635,-4.6536,2,"-4.6536, 52.08635"
105932,5,52.08396,-4.66076,4,"-4.66076, 52.08396"
105934,5,52.07852,-4.6586,2,"-4.6586, 52.07852"
105935,5,52.08451,-4.65745,1,"-4.65745, 52.08451"
105936,5,52.0769,-4.65731,3,"-4.65731, 52.0769"
105937,5,52.07855,-4.6585,2,"-4.6585, 52.07855"
106162,5,52.07895,-4.40297,1,"-4.40297, 52.07895"
106164,5,52.0767,-4.62978,2,"-4.62978, 52.0767"
106165,5,52.06317,-4.5963,2,"-4.5963, 52.06317"
106166,5,52.06466,-4.60371,2,"-4.60371, 52.06466"
106167,5,52.06169,-4.57388,2,"-4.57388, 52.06169"
106168,5,52.06161,-4.58263,2,"-4.58263, 52.06161"
106169,5,52.04744,-4.52989,2,"-4.52989, 52.04744"
110519,5,52.09179,-4.28045,2,"-4.28045, 52.09179"
111730,5,52.12395,-4.57612,5,"-4.57612, 52.12395"
111731,5,52.17695,-4.37599,2,"-4.37599, 52.17695"
112108,5,52.04309,-4.31697,2,"-4.31697, 52.04309"
112109,5,52.07489,-4.36142,2,"-4.36142, 52.07489"
112110,5,52.05796,-4.33906,4,"-4.33906, 52.05796"
112111,5,52.09116,-4.36742,2,"-4.36742, 52.09116"
112113,5,52.15596,-4.35122,2,"-4.35122, 52.15596"
112114,5,52.17277,-4.34403,3,"-4.34403, 52.17277"
113024,5,52.03756,-4.47042,8,"-4.47042, 52.03756"
113764,5,52.0837,-4.27281,4,"-4.27281, 52.0837"
113767,5,52.05928,-4.25914,2,"-4.25914, 52.05928"
115748,5,52.14141,-4.40665,2,"-4.40665, 52.14141"
115946,5,52.08167,-4.62223,2,"-4.62223, 52.08167"
115947,5,52.12396,-4.57625,5,"-4.57625, 52.12396"
115948,5,52.08031,-4.45033,4,"-4.45033, 52.08031"
122913,5,52.20216,-4.36554,2,"-4.36554, 52.20216"
125431,5,52.14601,-4.3862,2,"-4.3862, 52.14601"
125709,5,52.13411,-4.51521,3,"-4.51521, 52.13411"
125710,5,52.13253,-4.54242,6,"-4.54242, 52.13253"
125711,5,52.13062,-4.54969,2,"-4.54969, 52.13062"
125712,5,52.1514,-4.45343,2,"-4.45343, 52.1514"
125713,5,52.14718,-4.46314,2,"-4.46314, 52.14718"
125714,5,52.13989,-4.47763,2,"-4.47763, 52.13989"
125715,5,52.13885,-4.48239,2,"-4.48239, 52.13885"
125716,5,52.15968,-4.47079,4,"-4.47079, 52.15968"
125717,5,52.15881,-4.43388,3,"-4.43388, 52.15881"
126360,5,52.10265,-4.61326,2,"-4.61326, 52.10265"
126597,5,52.05461,-4.63095,2,"-4.63095, 52.05461"
126757,5,52.13386,-4.561,4,"-4.561, 52.13386"
128785,5,52.03585,-4.46152,3,"-4.46152, 52.03585"
135506,5,52.16464,-4.41086,2,"-4.41086, 52.16464"
135507,5,52.17313,-4.38433,2,"-4.38433, 52.17313"
139029,5,51.95628,-4.60997,2,"-4.60997, 51.95628"
140340,5,52.12985,-4.46908,2,"-4.46908, 52.12985"
140467,5,51.92708,-4.6316,5,"-4.6316, 51.92708"
141621,5,52.08674,-4.41299,2,"-4.41299, 52.08674"
141622,5,52.07899,-4.40317,1,"-4.40317, 52.07899"
141623,5,52.08672,-4.49745,1,"-4.49745, 52.08672"
141624,5,52.11656,-4.5047,3,"-4.5047, 52.11656"
141627,5,52.09773,-4.4145,3,"-4.4145, 52.09773"
145526,5,52.17279,-4.34421,2,"-4.34421, 52.17279"
145528,5,52.19728,-4.36168,2,"-4.36168, 52.19728"
145529,5,52.20211,-4.36526,2,"-4.36526, 52.20211"
145530,5,52.17453,-4.34614,2,"-4.34614, 52.17453"
145531,5,52.19064,-4.35739,2,"-4.35739, 52.19064"
145532,5,52.14596,-4.38601,3,"-4.38601, 52.14596"
145533,5,52.15604,-4.35119,4,"-4.35119, 52.15604"
149445,5,52.17453,-4.34604,2,"-4.34604, 52.17453"
151495,5,52.05595,-4.44936,2,"-4.44936, 52.05595"
151496,5,52.07362,-4.29949,2,"-4.29949, 52.07362"
151497,5,52.0559,-4.4493,2,"-4.4493, 52.0559"
151498,5,52.06233,-4.31884,3,"-4.31884, 52.06233"
152690,5,51.99874,-4.49262,2,"-4.49262, 51.99874"
152945,5,52.02355,-4.49351,2,"-4.49351, 52.02355"
153537,5,51.96993,-4.54085,2,"-4.54085, 51.96993"
153541,5,52.01898,-4.60682,2,"-4.60682, 52.01898"
