node,layer,lat,lon,degree,geometry
9380,2,51.47999,-2.64996,17,"-2.64996, 51.47999"
14007,2,51.5138,-2.54217,24,"-2.54217, 51.5138"
15903,2,51.43332,-2.60775,25,"-2.60775, 51.43332"
16459,2,51.46839,-2.59913,14,"-2.59913, 51.46839"
16544,2,51.50494,-2.56244,20,"-2.56244, 51.50494"
18474,2,51.46751,-2.56622,24,"-2.56622, 51.46751"
21242,2,51.5406,-2.43252,17,"-2.43252, 51.5406"
22080,2,51.71762,-2.3591,13,"-2.3591, 51.71762"
27020,2,51.41941,-2.75065,21,"-2.75065, 51.41941"
33377,2,51.45801,-2.56444,19,"-2.56444, 51.45801"
34933,2,51.56002,-2.66449,12,"-2.66449, 51.56002"
38446,2,51.44009,-2.59416,25,"-2.59416, 51.44009"
40101,2,51.44914,-2.58132,70,"-2.58132, 51.44914"
42605,2,51.41797,-2.49563,19,"-2.49563, 51.41797"
45026,2,51.48435,-2.67929,20,"-2.67929, 51.48435"
49023,2,51.46835,-2.58869,25,"-2.58869, 51.46835"
49859,2,51.46454,-2.61175,19,"-2.61175, 51.46454"
50048,2,51.50035,-2.69948,13,"-2.69948, 51.50035"
58599,2,51.52593,-2.5627,11,"-2.5627, 51.52593"
161952,2,51.51276,-2.69632,4,"-2.69632, 51.51276"
168025,2,51.55662,-2.62712,4,"-2.62712, 51.55662"
