ori_node,des_node,ori_layer,des_layer,minutes,km
7550,7550,5,5,1,0
7550,20402,5,5,1,0.355
7550,35833,5,5,1,0.39
7550,40101,5,5,3,0.824
7550,82122,5,5,1,0.427
9380,9380,5,5,1,0
9380,75640,5,5,5,3.842
9380,83772,5,5,1,0.25
9380,199562,5,5,7,4.041
14007,138093,5,5,1,0.412
14007,234213,5,5,1,0.389
15903,15903,5,5,1,0
15903,73747,5,5,1,0.349
15903,120914,5,5,1,0.737
15903,120921,5,5,1,0.284
15903,130678,5,5,3,0.4
15903,155683,5,5,2,0.265
15903,196367,5,5,1,0.737
15903,196373,5,5,2,1.902
16459,183041,5,5,4,0.419
16459,205738,5,5,1,0.339
16459,234963,5,5,1,0.256
16544,206623,5,5,1,0.403
18474,18474,5,5,1,0
18474,64294,5,5,15,1.737
18474,191129,5,5,1,0.422
18474,191131,5,5,3,1.034
18474,199241,5,5,1,0.406
18474,261412,5,5,9,1.093
19700,9380,5,5,4,4.261
19700,19700,5,5,1,0
19700,54798,5,5,12,7.029
19700,62887,5,5,1,0.445
19700,75640,5,5,2,0.419
19700,106443,5,5,2,0.938
19700,107811,5,5,3,1.186
19700,164639,5,5,2,0.297
19700,178645,5,5,11,4.797
19700,181888,5,5,5,1.84
19700,183351,5,5,15,8.975
20398,19700,5,5,1,0.356
20398,20404,5,5,1,0.383
20398,75642,5,5,2,0.459
20402,7550,5,5,1,0.355
20402,20402,5,5,1,0
20402,35833,5,5,7,0.684
20402,64290,5,5,1,0.432
20402,64291,5,5,1,0.421
20402,74687,5,5,1,0.333
20402,93167,5,5,2,0.344
20402,122364,5,5,2,0.386
20402,139803,5,5,1,0.471
20404,19700,5,5,1,0.723
20404,20398,5,5,1,0.383
20404,75642,5,5,1,0.385
20404,121327,5,5,1,0.445
20404,249328,5,5,1,0.499
21242,21242,5,5,1,0
21242,64543,5,5,1,0.386
21242,261568,5,5,1,0.447
21242,261573,5,5,1,0.379
22080,63862,5,5,2,0.527
22080,214582,5,5,1,0.867
22080,242040,5,5,3,1.348
26854,26854,5,5,1,0
26854,196379,5,5,1,0.312
26854,225656,5,5,1,0.396
26854,225660,5,5,1,0.464
27020,27020,5,5,1,0
27020,167091,5,5,1,0.639
27020,167094,5,5,1,0.569
