node,layer,lat,lon,degree,geometry
7421,3,53.83292,-3.05512,19,"-3.05512, 53.83292"
7568,3,53.86709,-3.04656,12,"-3.04656, 53.86709"
8827,3,53.82193,-3.04928,70,"-3.04928, 53.82193"
10977,3,53.81038,-3.05573,14,"-3.05573, 53.81038"
11684,3,53.84964,-3.0533,17,"-3.0533, 53.84964"
12708,3,53.84615,-3.05365,17,"-3.05365, 53.84615"
12976,3,53.80187,-3.05549,16,"-3.05549, 53.80187"
13547,3,53.7954,-3.05627,16,"-3.05627, 53.7954"
13615,3,53.88139,-3.03903,23,"-3.03903, 53.88139"
13658,3,53.90483,-3.03133,17,"-3.03133, 53.90483"
13725,3,53.8269,-3.0557,13,"-3.0557, 53.8269"
13947,3,53.88489,-3.04005,21,"-3.04005, 53.88489"
14649,3,53.81639,-3.05577,19,"-3.05577, 53.81639"
15074,3,53.90732,-3.02895,16,"-3.02895, 53.90732"
17541,3,53.89039,-3.03995,18,"-3.03995, 53.89039"
17866,3,53.91251,-3.02474,6,"-3.02474, 53.91251"
20634,3,53.87288,-3.04295,20,"-3.04295, 53.87288"
23003,3,53.89725,-3.03945,16,"-3.03945, 53.89725"
23577,3,53.85503,-3.05117,13,"-3.05117, 53.85503"
24900,3,53.85263,-3.05222,13,"-3.05222, 53.85263"
25525,3,53.92011,-3.01695,14,"-3.01695, 53.92011"
29043,3,53.86037,-3.04919,14,"-3.04919, 53.86037"
30200,3,53.79291,-3.05659,12,"-3.05659, 53.79291"
31639,3,53.90052,-3.03691,19,"-3.03691, 53.90052"
33060,3,53.86421,-3.04762,14,"-3.04762, 53.86421"
34487,3,53.87742,-3.03978,27,"-3.03978, 53.87742"
34492,3,53.83541,-3.05497,14,"-3.05497, 53.83541"
35449,3,53.84124,-3.05435,16,"-3.05435, 53.84124"
36382,3,53.8072,-3.05538,16,"-3.05538, 53.8072"
41437,3,53.83068,-3.05567,17,"-3.05567, 53.83068"
43009,3,53.91652,-3.02035,14,"-3.02035, 53.91652"
43875,3,53.9099,-3.02734,14,"-3.02734, 53.9099"
47835,3,53.79862,-3.04906,31,"-3.04906, 53.79862"
48466,3,53.8574,-3.05029,16,"-3.05029, 53.8574"
