node,layer,lat,lon,degree,geometry
2518,5,50.44586,-4.66297,18,"-4.66297, 50.44586"
5178,5,50.33977,-4.75805,22,"-4.75805, 50.33977"
13816,5,50.15784,-5.01446,8,"-5.01446, 50.15784"
15978,5,50.41827,-4.83023,13,"-4.83023, 50.41827"
16118,5,50.39906,-4.94083,13,"-4.94083, 50.39906"
18150,5,50.4075,-4.66546,34,"-4.66546, 50.4075"
21667,5,50.34058,-4.63374,8,"-4.63374, 50.34058"
22552,5,50.32965,-4.63485,8,"-4.63485, 50.32965"
28035,5,50.29869,-4.90073,22,"-4.90073, 50.29869"
29956,5,50.40397,-5.02981,21,"-5.02981, 50.40397"
44151,5,50.35532,-4.70472,21,"-4.70472, 50.35532"
45702,5,50.41509,-5.07571,13,"-5.07571, 50.41509"
47220,5,50.47211,-4.71949,22,"-4.71949, 50.47211"
47793,5,50.33951,-4.78941,41,"-4.78941, 50.33951"
50956,5,50.35995,-4.7172,19,"-4.7172, 50.35995"
50957,5,50.35113,-4.7273,20,"-4.7273, 50.35113"
51062,5,50.44727,-5.00531,24,"-5.00531, 50.44727"
51441,5,50.39029,-4.74752,12,"-4.74752, 50.39029"
52307,5,50.41897,-4.89283,2,"-4.89283, 50.41897"
52478,5,50.46888,-4.76638,2,"-4.76638, 50.46888"
52479,5,50.46895,-4.76645,2,"-4.76645, 50.46895"
52481,5,50.32271,-4.82648,2,"-4.82648, 50.32271"
52483,5,50.32263,-4.82671,2,"-4.82671, 50.32263"
52484,5,50.47126,-4.72888,4,"-4.72888, 50.47126"
55392,5,50.41096,-5.08568,3,"-5.08568, 50.41096"
56406,5,50.33371,-4.75916,3,"-4.75916, 50.33371"
56407,5,50.33601,-4.76137,2,"-4.76137, 50.33601"
56408,5,50.3335,-4.75913,2,"-4.75913, 50.3335"
56409,5,50.3274,-4.7732,4,"-4.7732, 50.3274"
56410,5,50.33013,-4.77142,2,"-4.77142, 50.33013"
56411,5,50.33041,-4.76599,2,"-4.76599, 50.33041"
56412,5,50.33047,-4.76604,2,"-4.76604, 50.33047"
56413,5,50.33021,-4.7712,2,"-4.7712, 50.33021"
56414,5,50.33591,-4.77189,3,"-4.77189, 50.33591"
56517,5,50.36447,-4.71627,2,"-4.71627, 50.36447"
56518,5,50.36438,-4.71625,2,"-4.71625, 50.36438"
56519,5,50.31045,-4.86638,3,"-4.86638, 50.31045"
56520,5,50.47204,-4.70433,4,"-4.70433, 50.47204"
58057,5,50.33824,-4.77997,5,"-4.77997, 50.33824"
58059,5,50.3378,-4.80562,2,"-4.80562, 50.3378"
58064,5,50.33746,-4.8057,2,"-4.8057, 50.33746"
