node,layer,lat,lon,degree,geometry
2518,2,50.44586,-4.66297,18,"-4.66297, 50.44586"
15978,2,50.41827,-4.83023,13,"-4.83023, 50.41827"
16118,2,50.39906,-4.94083,13,"-4.94083, 50.39906"
18150,2,50.4075,-4.66546,34,"-4.66546, 50.4075"
29956,2,50.40397,-5.02981,21,"-5.02981, 50.40397"
44151,2,50.35532,-4.70472,21,"-4.70472, 50.35532"
45702,2,50.41509,-5.07571,13,"-5.07571, 50.41509"
47793,2,50.33951,-4.78941,41,"-4.78941, 50.33951"
51441,2,50.39029,-4.74752,12,"-4.74752, 50.39029"
131051,2,50.39994,-4.79184,4,"-4.79184, 50.39994"
