ori_node,des_node,ori_layer,des_layer,minutes,km
2518,18150,2,2,4,4.262
2518,44151,2,2,9,10.478
2518,47793,2,2,14,14.816
15978,16118,2,2,11,8.111
15978,131051,2,2,5,3.394
16118,15978,2,2,11,8.111
16118,29956,2,2,8,6.32
18150,2518,2,2,4,4.262
18150,44151,2,2,5,6.425
29956,16118,2,2,8,6.32
29956,44151,2,2,39,23.643
29956,45702,2,2,11,3.474
44151,2518,2,2,9,10.478
44151,18150,2,2,5,6.425
44151,29956,2,2,39,23.643
44151,45702,2,2,46,27.09
44151,47793,2,2,5,6.252
44151,51441,2,2,11,4.925
45702,29956,2,2,6,3.474
47793,2518,2,2,15,14.816
47793,44151,2,2,6,6.252
51441,44151,2,2,14,4.925
51441,131051,2,2,6,3.314
131051,15978,2,2,5,3.394
131051,51441,2,2,5,3.314
