node,layer,lat,lon,degree,geometry
5178,4,50.33977,-4.75805,22,"-4.75805, 50.33977"
18150,4,50.4075,-4.66546,34,"-4.66546, 50.4075"
28035,4,50.29869,-4.90073,22,"-4.90073, 50.29869"
47220,4,50.47211,-4.71949,22,"-4.71949, 50.47211"
47793,4,50.33951,-4.78941,41,"-4.78941, 50.33951"
50956,4,50.35995,-4.7172,19,"-4.7172, 50.35995"
50957,4,50.35113,-4.7273,20,"-4.7273, 50.35113"
145796,4,50.29246,-4.95107,11,"-4.95107, 50.29246"
174250,4,50.41848,-5.05746,14,"-5.05746, 50.41848"
185101,4,50.43176,-4.94231,17,"-4.94231, 50.43176"
239419,4,50.41697,-5.045,12,"-5.045, 50.41697"
249338,4,50.413,-5.08596,18,"-5.08596, 50.413"
