ori_node,des_node,ori_layer,des_layer,minutes,km
5178,47793,4,4,3,2.222
5178,50957,4,4,3,2.517
18150,50956,4,4,10,6.425
28035,47793,4,4,10,9.1
28035,145796,4,4,5,3.637
47220,249338,4,4,30,26.731
47793,5178,4,4,3,2.222
47793,28035,4,4,10,9.1
47793,50957,4,4,4,4.586
50956,18150,4,4,10,6.425
50956,50957,4,4,4,1.212
50957,5178,4,4,3,2.517
50957,47793,4,4,4,4.586
50957,50956,4,4,4,1.212
145796,28035,4,4,5,3.637
174250,239419,4,4,2,0.897
174250,249338,4,4,4,2.106
185101,239419,4,4,10,7.447
239419,174250,4,4,1,0.897
239419,185101,4,4,10,7.447
249338,47220,4,4,30,26.731
249338,174250,4,4,3,2.106
