ori_node,des_node,ori_layer,des_layer,minutes,km
6789,62369,5,5,1,0.284
6789,193293,5,5,1,0.325
6789,242812,5,5,1,0.464
7485,7485,5,5,1,0
7485,101927,5,5,1,0.457
7485,134227,5,5,1,0.376
7485,254819,5,5,1,0.385
7485,254822,5,5,1,0.426
9228,127064,5,5,1,0.289
9228,136944,5,5,1,0.362
9228,212515,5,5,2,0.587
9780,9780,5,5,1,0
9780,53748,5,5,1,0.408
9780,63578,5,5,1,0.568
9780,102135,5,5,1,0.382
9780,164473,5,5,1,0.55
9780,194098,5,5,1,0.327
15737,116806,5,5,1,0.312
19056,19056,5,5,1,0
19056,72931,5,5,1,0.268
19056,82658,5,5,1,0.378
19056,101928,5,5,1,0.892
20190,123780,5,5,1,0.552
20190,171424,5,5,1,0.348
20497,20497,5,5,1,0
20497,59637,5,5,1,0.262
20497,124903,5,5,1,0.411
20497,221404,5,5,3,0.408
20497,253258,5,5,1,0.359
21051,21051,5,5,1,0
21051,69215,5,5,1,0.497
21051,69220,5,5,1,0.431
21051,78923,5,5,1,1.6
21051,177316,5,5,1,0.354
21051,218047,5,5,1,0.364
21051,221488,5,5,1,0.264
21051,243251,5,5,2,0.344
23685,23685,5,5,1,0
23685,62374,5,5,1,0.428
23685,171016,5,5,1,0.457
23685,184036,5,5,1,0.353
31417,118230,5,5,3,1.096
31417,127871,5,5,1,0.321
31417,128110,5,5,1,0.478
31417,189467,5,5,2,0.848
31417,249941,5,5,1,0.346
34211,60708,5,5,2,0.26
34211,70256,5,5,3,0.289
34211,70259,5,5,1,0.272
34211,78918,5,5,3,2.132
34211,106332,5,5,1,0.512
34211,106333,5,5,2,0.668
34211,106685,5,5,7,1.169
34211,128100,5,5,2,0.529
34211,128101,5,5,1,0.273
34211,201890,5,5,3,0.469
34211,203814,5,5,2,0.569
34211,204436,5,5,1,0.294
34211,212735,5,5,1,0.311
37639,195911,5,5,2,0.249
37639,195917,5,5,1,0.436
37639,196158,5,5,2,0.813
37639,212515,5,5,3,1.94
37639,251148,5,5,1,0.296
40263,40263,5,5,1,0
40263,58580,5,5,1,0.438
40263,77899,5,5,1,0.468
40263,94478,5,5,1,0.441
40263,153425,5,5,1,0.408
45802,165135,5,5,1,0.294
50971,159299,5,5,1,0.332
50971,244980,5,5,1,0.333
52085,112223,5,5,1,0.144
52433,141930,5,5,1,0.365
52864,59636,5,5,1,0.205
52865,34211,5,5,1,0.323
52865,60708,5,5,2,0.567
52865,70256,5,5,2,0.586
52865,201890,5,5,1,0.201
53747,53751,5,5,1,0.532
53747,59298,5,5,1,0.555
53748,53747,5,5,1,0.236
53749,9780,5,5,1,0.367
53750,53752,5,5,1,0.457
53751,53755,5,5,1,0.495
53752,53753,5,5,1,0.507
53752,59298,5,5,2,1.005
53753,53749,5,5,1,0.292
53754,63415,5,5,1,0.191
53755,53754,5,5,1,0.131
53755,63416,5,5,1,0.321
54133,222923,5,5,1,0.505
54134,150039,5,5,1,0.778
54137,54142,5,5,2,1.458
54138,212975,5,5,1,0.579
54139,126048,5,5,3,1.324
54140,54142,5,5,2,1.233
54140,152495,5,5,1,0.166
54141,54138,5,5,2,1.47
54141,152497,5,5,2,1.063
54142,67759,5,5,1,0.908
54226,129182,5,5,1,0.271
54227,99787,5,5,1,0.152
54228,59635,5,5,1,0.211
54515,176484,5,5,1,0.162
54516,131348,5,5,1,0.332
55434,55436,5,5,1,0.143
55435,217193,5,5,1,0.406
55436,156383,5,5,1,0.304
55437,55435,5,5,1,0.149
55438,55437,5,5,1,0.265
55440,55442,5,5,1,0.246
55441,55438,5,5,1,0.191
55442,65022,5,5,1,0.245
55443,55441,5,5,1,0.251
55845,157554,5,5,1,0.203
55864,65925,5,5,1,0.232
57188,65025,5,5,3,0.399
