node,layer,lat,lon,degree,geometry
4188,2,51.36033,1.06771,24,"1.06771, 51.36033"
4250,2,51.25727,1.01806,23,"1.01806, 51.25727"
5749,2,51.28427,1.07531,72,"1.07531, 51.28427"
12192,2,51.22726,1.20946,14,"1.20946, 51.22726"
19522,2,51.2153,1.21372,26,"1.21372, 51.2153"
22717,2,51.35758,1.0333,32,"1.0333, 51.35758"
27857,2,51.30107,1.12227,17,"1.12227, 51.30107"
32072,2,51.26136,1.13672,12,"1.13672, 51.26136"
33574,2,51.31171,0.89106,29,"0.89106, 51.31171"
46942,2,51.36459,1.11774,18,"1.11774, 51.36459"
47337,2,51.2412,1.1991,17,"1.1991, 51.2412"
70958,2,51.27736,0.94089,4,"0.94089, 51.27736"
