ori_node,des_node,ori_layer,des_layer,minutes,km
4188,22717,2,2,3,2.405
4188,46942,2,2,3,3.5
4250,5749,2,2,5,4.98
5749,4250,2,2,5,4.98
5749,12192,2,2,8,11.267
5749,27857,2,2,4,3.756
5749,32072,2,2,4,4.966
5749,33574,2,2,11,13.148
5749,70958,2,2,9,9.366
12192,19522,2,2,3,1.36
12192,47337,2,2,3,1.707
19522,12192,2,2,2,1.36
22717,4188,2,2,3,2.405
22717,33574,2,2,8,11.103
22717,46942,2,2,5,5.905
27857,5749,2,2,5,3.756
32072,5749,2,2,5,4.966
32072,47337,2,2,4,4.878
33574,5749,2,2,11,13.148
33574,22717,2,2,8,11.103
33574,70958,2,2,4,5.149
46942,4188,2,2,3,3.5
46942,22717,2,2,5,5.905
47337,5749,2,2,7,9.84
47337,12192,2,2,2,1.707
47337,32072,2,2,4,4.878
70958,5749,2,2,8,9.366
70958,33574,2,2,5,5.149
