ori_node,des_node,ori_layer,des_layer,minutes,km
513,513,5,5,1,0
513,110583,5,5,1,0.408
513,120504,5,5,1,0.261
513,144595,5,5,1,0.264
513,168127,5,5,1,0.305
513,183914,5,5,2,0.453
513,200810,5,5,1,0.291
1456,1456,5,5,1,0
1456,104032,5,5,1,0.651
1456,182964,5,5,1,0.332
1546,223505,5,5,1,0.255
1546,240574,5,5,1,0.403
3241,3242,5,5,1,0.424
3241,163425,5,5,1,1.305
3242,3241,5,5,1,0.424
3242,16294,5,5,1,0.231
6741,45387,5,5,1,0.182
6741,95709,5,5,1,0.183
6741,182019,5,5,1,0.381
6741,253607,5,5,1,0.148
7549,58393,5,5,1,0.435
7549,58471,5,5,1,0.476
9784,23849,5,5,1,0.188
9784,69590,5,5,1,0.115
9784,186902,5,5,1,0.156
9784,238159,5,5,1,0.166
10415,63399,5,5,1,0.943
10415,209197,5,5,1,0.417
12536,12536,5,5,1,0
12536,25656,5,5,1,0.69
12536,37047,5,5,7,2.015
12536,52642,5,5,1,1.105
12536,58206,5,5,2,1.374
12536,122845,5,5,2,0.371
12536,168624,5,5,2,0.999
12536,243674,5,5,1,0.395
12536,243675,5,5,1,0.606
12536,253936,5,5,1,0.405
12702,12702,5,5,1,0
12702,64668,5,5,1,0.411
12702,150037,5,5,1,0.393
12702,216602,5,5,1,0.913
12702,219906,5,5,2,1.007
12768,139866,5,5,1,0.476
12768,182366,5,5,1,0.845
12771,57753,5,5,1,0.175
12771,120292,5,5,1,0.289
16294,3242,5,5,1,0.231
16294,203378,5,5,6,5.413
16402,121152,5,5,1,0.309
16402,179288,5,5,1,0.266
17037,17037,5,5,1,0
17037,56900,5,5,1,0.377
17037,67650,5,5,1,0.43
17037,158276,5,5,4,1.254
17037,173094,5,5,1,0.531
17037,206115,5,5,1,0.467
17738,73434,5,5,1,0.314
17738,82824,5,5,4,2.121
17738,192213,5,5,3,1.068
18667,18667,5,5,1,0
18667,102825,5,5,1,0.441
18667,132231,5,5,1,0.369
18667,147048,5,5,1,0.362
19294,19294,5,5,1,0
