ori_node,des_node,ori_layer,des_layer,minutes,km
1943,1943,5,5,1,0
1943,5363,5,5,3,0.641
1943,22180,5,5,1,0.947
1943,71228,5,5,1,0.543
1943,80913,5,5,1,0.352
1943,85870,5,5,2,0.451
1943,126190,5,5,1,0.254
1943,129918,5,5,2,0.515
1943,163890,5,5,1,0.387
1943,199387,5,5,1,0.31
1943,249928,5,5,1,0.32
5363,1943,5,5,1,0.641
5363,5363,5,5,1,0
5363,22180,5,5,1,0.67
5363,57026,5,5,1,0.237
5363,120035,5,5,1,0.392
5363,131149,5,5,1,0.26
5363,145292,5,5,9,8.732
5363,199387,5,5,1,0.342
5363,234796,5,5,1,0.177
5363,244736,5,5,1,0.317
6441,135279,5,5,3,3.717
6441,135282,5,5,3,3.6
6441,142194,5,5,1,0.456
6441,145297,5,5,3,3.471
6441,215229,5,5,1,0.27
6448,6929,5,5,2,1.519
6448,148795,5,5,1,0.345
6448,158582,5,5,1,1.064
6448,187970,5,5,2,1.071
6448,189438,5,5,2,0.564
6448,214135,5,5,1,0.274
6766,6766,5,5,1,0
6766,12090,5,5,5,1.351
6766,58643,5,5,1,0.36
6766,58644,5,5,2,0.843
6766,128025,5,5,1,0.262
6766,139496,5,5,1,0.322
6766,139497,5,5,1,0.353
6766,239927,5,5,3,0.372
6929,6448,5,5,2,1.519
6929,21206,5,5,4,2.636
6929,140525,5,5,1,0.504
6929,148798,5,5,1,0.393
9850,9850,5,5,1,0
9850,71023,5,5,1,0.462
9850,100196,5,5,1,0.443
9850,124493,5,5,1,0.581
9850,137885,5,5,1,0.283
9850,138002,5,5,1,0.516
9850,154242,5,5,1,0.475
11186,11186,5,5,1,0
11186,53698,5,5,1,0.8
11186,63161,5,5,1,0.41
11186,63162,5,5,1,0.41
11186,95696,5,5,1,0.547
11186,161087,5,5,1,0.254
11186,227062,5,5,1,0.326
12072,12074,5,5,1,0.143
12072,64784,5,5,1,0.136
12072,80907,5,5,1,0.292
12072,244895,5,5,1,0.395
12074,12072,5,5,1,0.143
12074,12074,5,5,1,0
12074,113419,5,5,1,0.377
12074,158910,5,5,1,0.385
12074,257863,5,5,1,0.352
12090,12090,5,5,1,0
12090,108529,5,5,11,2.807
12090,139423,5,5,1,0.259
12090,149433,5,5,2,0.648
12090,170877,5,5,1,0.265
12090,252843,5,5,4,1.228
14573,169931,5,5,1,0.227
14573,169934,5,5,1,0.338
14573,191088,5,5,1,0.257
14573,244897,5,5,1,0.283
16456,98777,5,5,1,0.193
16456,108530,5,5,1,0.22
16456,195098,5,5,1,0.218
18547,24389,5,5,7,2.895
18547,28204,5,5,4,2.79
18547,72674,5,5,1,0.636
18547,89189,5,5,1,0.528
18547,126891,5,5,1,0.365
18547,160348,5,5,3,2.232
18547,244628,5,5,1,0.675
18547,244635,5,5,2,1.338
18583,63160,5,5,1,0.162
18583,95692,5,5,1,0.279
19863,19863,5,5,1,0
