node,layer,lat,lon,degree,geometry
621,4,50.979,-3.22703,23,"-3.22703, 50.979"
129041,4,51.01523,-3.10573,34,"-3.10573, 51.01523"
154043,4,50.97616,-3.14679,6,"-3.14679, 50.97616"
155026,4,50.97977,-3.2267,12,"-3.2267, 50.97977"
186935,4,50.98434,-3.19731,10,"-3.19731, 50.98434"
196610,4,51.01943,-3.1063,13,"-3.1063, 51.01943"
196612,4,51.0193,-3.10636,9,"-3.10636, 51.0193"
206228,4,51.01351,-3.10765,16,"-3.10765, 51.01351"
206235,4,51.00946,-3.1388,11,"-3.1388, 51.00946"
215925,4,51.00964,-3.13879,11,"-3.13879, 51.00964"
215932,4,50.99033,-3.18045,11,"-3.18045, 50.99033"
234322,4,51.01995,-3.1054,10,"-3.1054, 51.01995"
